,DateTime,Seq,Temp,'C,Humidity,%
577,2015-6-25,1,15.5,'C,67.5,%
578,2015-6-25,2,15.0,'C,72.0,%
579,2015-6-25,3,14.5,'C,74.5,%
580,2015-6-25,4,14.0,'C,77.0,%
581,2015-6-25,5,14.5,'C,77.0,%
582,2015-6-25,6,15.5,'C,74.5,%
583,2015-6-25,7,17.5,'C,66.0,%
584,2015-6-25,8,18.5,'C,62.0,%
585,2015-6-25,9,20.5,'C,50.5,%
586,2015-6-25,10,21.0,'C,51.0,%
587,2015-6-25,11,22.5,'C,45.0,%
588,2015-6-25,12,23.0,'C,41.0,%
589,2015-6-25,13,23.5,'C,42.5,%
590,2015-6-25,14,24.0,'C,42.5,%
591,2015-6-25,15,24.5,'C,42.5,%
592,2015-6-25,16,24.0,'C,45.5,%
593,2015-6-25,17,24.0,'C,44.0,%
594,2015-6-25,18,23.5,'C,44.0,%
595,2015-6-25,19,22.5,'C,47.0,%
596,2015-6-25,20,21.5,'C,51.5,%
597,2015-6-25,21,20.0,'C,56.0,%
598,2015-6-25,22,19.0,'C,60.0,%
599,2015-6-25,23,18.0,'C,64.0,%
600,2015-6-26,0,17.5,'C,61.0,%
601,2015-6-26,1,16.5,'C,61.0,%
602,2015-6-26,2,16.0,'C,63.0,%
603,2015-6-26,3,16.0,'C,61.0,%
604,2015-6-26,4,16.0,'C,59.0,%
605,2015-6-26,5,16.5,'C,59.0,%
606,2015-6-26,6,18.0,'C,56.0,%
607,2015-6-26,7,18.5,'C,52.5,%
608,2015-6-26,8,20.0,'C,49.0,%
609,2015-6-26,9,21.0,'C,46.0,%
610,2015-6-26,10,23.0,'C,44.0,%
611,2015-6-26,11,24.0,'C,44.0,%
612,2015-6-26,12,25.5,'C,39.0,%
613,2015-6-26,13,26.5,'C,39.0,%
614,2015-6-26,14,26.5,'C,39.0,%
615,2015-6-26,15,25.5,'C,49.0,%
616,2015-6-26,16,22.5,'C,59.0,%
617,2015-6-26,17,22.5,'C,58.5,%
618,2015-6-26,18,22.0,'C,57.0,%
619,2015-6-26,19,22.0,'C,57.0,%
620,2015-6-26,20,20.5,'C,62.0,%
621,2015-6-26,21,20.0,'C,68.0,%
622,2015-6-26,22,19.5,'C,70.5,%
623,2015-6-26,23,19.0,'C,73.0,%
624,2015-6-27,0,17.0,'C,65.5,%
625,2015-6-27,1,16.0,'C,72.0,%
626,2015-6-27,2,15.0,'C,77.0,%
627,2015-6-27,3,15.0,'C,77.0,%
628,2015-6-27,4,14.0,'C,82.0,%
629,2015-6-27,5,14.5,'C,77.0,%
630,2015-6-27,6,15.5,'C,74.5,%
631,2015-6-27,7,16.5,'C,70.0,%
632,2015-6-27,8,18.0,'C,64.0,%
633,2015-6-27,9,18.5,'C,60.0,%
634,2015-6-27,10,20.5,'C,54.5,%
635,2015-6-27,11,21.0,'C,53.0,%
636,2015-6-27,12,22.5,'C,47.0,%
637,2015-6-27,13,23.0,'C,42.0,%
638,2015-6-27,14,23.0,'C,38.0,%
639,2015-6-27,15,24.0,'C,36.0,%
640,2015-6-27,16,24.0,'C,36.0,%
641,2015-6-27,17,24.0,'C,36.0,%
642,2015-6-27,18,23.0,'C,41.0,%
643,2015-6-27,19,22.5,'C,43.5,%
644,2015-6-27,20,22.0,'C,43.0,%
645,2015-6-27,21,21.0,'C,51.5,%
646,2015-6-27,22,20.0,'C,64.0,%
647,2015-6-27,23,20.0,'C,64.0,%
648,2015-6-28,0,18.5,'C,70.5,%
649,2015-6-28,1,18.0,'C,70.5,%
650,2015-6-28,2,18.0,'C,68.0,%
651,2015-6-28,3,18.0,'C,66.0,%
652,2015-6-28,4,17.0,'C,63.0,%
653,2015-6-28,5,17.0,'C,63.0,%
654,2015-6-28,6,17.0,'C,63.0,%
655,2015-6-28,7,18.0,'C,57.5,%
656,2015-6-28,8,19.5,'C,54.0,%
657,2015-6-28,9,20.5,'C,52.5,%
658,2015-6-28,10,21.0,'C,53.0,%
659,2015-6-28,11,20.0,'C,58.0,%
660,2015-6-28,12,18.5,'C,68.5,%
661,2015-6-28,13,18.5,'C,75.0,%
662,2015-6-28,14,20.0,'C,64.0,%
663,2015-6-28,15,21.5,'C,54.5,%
664,2015-6-28,16,21.5,'C,54.5,%
665,2015-6-28,17,21.5,'C,56.5,%
666,2015-6-28,18,21.0,'C,60.0,%
667,2015-6-28,19,20.0,'C,66.0,%
668,2015-6-28,20,19.5,'C,68.5,%
669,2015-6-28,21,18.5,'C,75.0,%
670,2015-6-28,22,18.0,'C,77.0,%
671,2015-6-28,23,17.0,'C,82.0,%
672,2015-6-29,0,17.0,'C,65.5,%
673,2015-6-29,1,17.0,'C,68.0,%
674,2015-6-29,2,16.5,'C,70.0,%
675,2015-6-29,3,15.5,'C,74.5,%
676,2015-6-29,4,15.0,'C,77.0,%
677,2015-6-29,5,15.0,'C,77.0,%
678,2015-6-29,6,16.5,'C,70.0,%
679,2015-6-29,7,17.5,'C,66.0,%
680,2015-6-29,8,19.5,'C,54.0,%
681,2015-6-29,9,20.5,'C,47.5,%
682,2015-6-29,10,21.5,'C,44.5,%
683,2015-6-29,11,23.0,'C,38.0,%
684,2015-6-29,12,24.0,'C,38.5,%
685,2015-6-29,13,24.0,'C,39.5,%
686,2015-6-29,14,24.0,'C,39.5,%
687,2015-6-29,15,25.0,'C,40.0,%
688,2015-6-29,16,25.0,'C,38.5,%
689,2015-6-29,17,25.5,'C,37.5,%
690,2015-6-29,18,25.5,'C,36.0,%
691,2015-6-29,19,24.5,'C,43.0,%
692,2015-6-29,20,23.0,'C,52.0,%
693,2015-6-29,21,21.0,'C,56.0,%
694,2015-6-29,22,20.0,'C,60.0,%
695,2015-6-29,23,19.0,'C,64.0,%
696,2015-6-30,0,19.0,'C,64.0,%
697,2015-6-30,1,18.0,'C,68.0,%
698,2015-6-30,2,17.0,'C,70.0,%
699,2015-6-30,3,16.5,'C,70.0,%
700,2015-6-30,4,16.0,'C,72.0,%
701,2015-6-30,5,16.5,'C,70.0,%
702,2015-6-30,6,19.0,'C,54.0,%
703,2015-6-30,7,20.5,'C,51.0,%
704,2015-6-30,8,22.5,'C,42.0,%
705,2015-6-30,9,24.0,'C,37.0,%
706,2015-6-30,10,25.5,'C,27.5,%
707,2015-6-30,11,26.5,'C,25.0,%
708,2015-6-30,12,27.5,'C,22.5,%
709,2015-6-30,13,29.0,'C,21.5,%
710,2015-6-30,14,29.0,'C,30.5,%
711,2015-6-30,15,28.5,'C,35.0,%
712,2015-6-30,16,27.5,'C,39.5,%
713,2015-6-30,17,26.5,'C,44.5,%
714,2015-6-30,18,24.5,'C,51.5,%
715,2015-6-30,19,22.5,'C,55.0,%
716,2015-6-30,20,21.5,'C,58.5,%
717,2015-6-30,21,20.5,'C,60.0,%
718,2015-6-30,22,20.0,'C,66.0,%
719,2015-6-30,23,19.0,'C,73.0,%
