,DateTime,Seq,Temp,'C,Humidity,%
581,2015-9-25,5,11.0,'C,85.0,%
582,2015-9-25,6,11.0,'C,88.0,%
583,2015-9-25,7,11.5,'C,85.0,%
584,2015-9-25,8,12.5,'C,79.5,%
585,2015-9-25,9,14.5,'C,67.5,%
586,2015-9-25,10,15.0,'C,63.0,%
587,2015-9-25,11,15.5,'C,53.5,%
588,2015-9-25,12,16.0,'C,52.0,%
589,2015-9-25,13,16.0,'C,51.5,%
590,2015-9-25,14,17.0,'C,45.0,%
591,2015-9-25,15,17.5,'C,44.0,%
592,2015-9-25,16,17.0,'C,45.0,%
593,2015-9-25,17,16.5,'C,48.0,%
594,2015-9-25,18,15.5,'C,53.5,%
595,2015-9-25,19,14.5,'C,61.0,%
596,2015-9-25,20,13.5,'C,65.0,%
597,2015-9-25,21,12.5,'C,74.5,%
598,2015-9-25,22,12.0,'C,72.0,%
599,2015-9-25,23,12.0,'C,72.0,%
600,2015-9-26,0,10.5,'C,82.0,%
601,2015-9-26,1,10.5,'C,84.5,%
602,2015-9-26,2,10.0,'C,87.0,%
603,2015-9-26,3,9.5,'C,84.5,%
604,2015-9-26,4,9.5,'C,84.5,%
605,2015-9-26,5,9.0,'C,87.0,%
606,2015-9-26,6,9.0,'C,87.0,%
607,2015-9-26,7,10.0,'C,82.0,%
608,2015-9-26,8,11.5,'C,74.0,%
609,2015-9-26,9,13.0,'C,69.5,%
610,2015-9-26,10,15.0,'C,63.0,%
611,2015-9-26,11,16.0,'C,53.5,%
612,2015-9-26,12,16.5,'C,50.0,%
613,2015-9-26,13,17.5,'C,45.0,%
614,2015-9-26,14,17.5,'C,45.0,%
615,2015-9-26,15,17.5,'C,46.5,%
616,2015-9-26,16,17.0,'C,48.5,%
617,2015-9-26,17,16.0,'C,57.0,%
618,2015-9-26,18,15.0,'C,63.0,%
619,2015-9-26,19,15.0,'C,65.0,%
620,2015-9-26,20,13.5,'C,69.5,%
621,2015-9-26,21,13.5,'C,69.5,%
622,2015-9-26,22,12.5,'C,74.5,%
623,2015-9-26,23,12.0,'C,77.0,%
624,2015-9-27,0,11.5,'C,74.0,%
625,2015-9-27,1,10.5,'C,81.5,%
626,2015-9-27,2,10.0,'C,82.0,%
627,2015-9-27,3,9.0,'C,87.0,%
628,2015-9-27,4,9.5,'C,84.5,%
629,2015-9-27,5,10.0,'C,87.0,%
630,2015-9-27,6,10.5,'C,87.5,%
631,2015-9-27,7,11.0,'C,82.0,%
632,2015-9-27,8,12.5,'C,79.5,%
633,2015-9-27,9,15.0,'C,67.0,%
634,2015-9-27,10,16.0,'C,68.0,%
635,2015-9-27,11,16.5,'C,65.5,%
636,2015-9-27,12,18.0,'C,57.5,%
637,2015-9-27,13,18.5,'C,54.0,%
638,2015-9-27,14,17.5,'C,53.5,%
639,2015-9-27,15,18.0,'C,56.0,%
640,2015-9-27,16,17.0,'C,61.0,%
641,2015-9-27,17,16.0,'C,63.0,%
642,2015-9-27,18,15.0,'C,67.0,%
643,2015-9-27,19,14.0,'C,72.0,%
644,2015-9-27,20,14.0,'C,72.0,%
645,2015-9-27,21,13.0,'C,77.0,%
646,2015-9-27,22,12.5,'C,79.5,%
647,2015-9-27,23,12.0,'C,82.0,%
648,2015-9-28,0,12.0,'C,85.0,%
649,2015-9-28,1,11.0,'C,88.0,%
650,2015-9-28,2,11.0,'C,88.0,%
651,2015-9-28,3,10.5,'C,91.0,%
652,2015-9-28,4,10.0,'C,90.5,%
653,2015-9-28,5,10.0,'C,90.5,%
654,2015-9-28,6,10.0,'C,94.0,%
655,2015-9-28,7,10.5,'C,91.0,%
656,2015-9-28,8,13.0,'C,82.0,%
657,2015-9-28,9,15.5,'C,74.5,%
658,2015-9-28,10,16.0,'C,70.0,%
659,2015-9-28,11,17.0,'C,57.0,%
660,2015-9-28,12,17.5,'C,55.5,%
661,2015-9-28,13,17.0,'C,55.0,%
662,2015-9-28,14,17.0,'C,55.0,%
663,2015-9-28,15,17.0,'C,55.5,%
664,2015-9-28,16,17.0,'C,57.0,%
665,2015-9-28,17,16.0,'C,61.0,%
666,2015-9-28,18,15.5,'C,67.5,%
667,2015-9-28,19,14.5,'C,72.0,%
668,2015-9-28,20,14.0,'C,77.0,%
669,2015-9-28,21,15.0,'C,72.0,%
670,2015-9-28,22,15.0,'C,72.0,%
671,2015-9-28,23,15.0,'C,67.0,%
672,2015-9-29,0,14.5,'C,69.5,%
673,2015-9-29,1,14.0,'C,74.5,%
674,2015-9-29,2,13.5,'C,74.5,%
675,2015-9-29,3,13.0,'C,77.0,%
676,2015-9-29,4,12.0,'C,82.0,%
677,2015-9-29,5,11.0,'C,88.0,%
678,2015-9-29,6,11.0,'C,88.0,%
679,2015-9-29,7,11.5,'C,85.0,%
680,2015-9-29,8,14.5,'C,74.5,%
681,2015-9-29,9,15.5,'C,72.5,%
682,2015-9-29,10,16.5,'C,65.5,%
683,2015-9-29,11,17.5,'C,57.5,%
684,2015-9-29,12,18.0,'C,54.0,%
685,2015-9-29,13,18.0,'C,50.5,%
686,2015-9-29,14,18.0,'C,50.5,%
687,2015-9-29,15,17.0,'C,52.0,%
688,2015-9-29,16,16.5,'C,59.0,%
689,2015-9-29,17,16.0,'C,63.0,%
690,2015-9-29,18,15.0,'C,67.0,%
691,2015-9-29,19,14.5,'C,72.0,%
692,2015-9-29,20,14.0,'C,77.0,%
693,2015-9-29,21,14.0,'C,77.0,%
694,2015-9-29,22,14.0,'C,77.0,%
695,2015-9-29,23,14.0,'C,77.0,%
696,2015-9-30,0,13.0,'C,77.0,%
697,2015-9-30,1,12.0,'C,82.0,%
698,2015-9-30,2,11.5,'C,79.5,%
699,2015-9-30,3,11.0,'C,82.0,%
700,2015-9-30,4,12.0,'C,82.0,%
701,2015-9-30,5,11.0,'C,88.0,%
702,2015-9-30,6,11.0,'C,88.0,%
703,2015-9-30,7,12.5,'C,79.5,%
704,2015-9-30,8,13.5,'C,77.0,%
705,2015-9-30,9,15.0,'C,72.0,%
706,2015-9-30,10,15.5,'C,65.0,%
707,2015-9-30,11,17.0,'C,51.5,%
708,2015-9-30,12,17.5,'C,43.5,%
709,2015-9-30,13,18.0,'C,41.0,%
710,2015-9-30,14,18.0,'C,42.0,%
711,2015-9-30,15,17.5,'C,42.0,%
712,2015-9-30,16,16.5,'C,48.5,%
713,2015-9-30,17,16.0,'C,57.0,%
714,2015-9-30,18,15.5,'C,61.0,%
715,2015-9-30,19,15.0,'C,67.0,%
716,2015-9-30,20,14.0,'C,72.0,%
717,2015-9-30,21,14.0,'C,74.5,%
718,2015-9-30,22,13.5,'C,79.5,%
719,2015-9-30,23,13.0,'C,82.0,%
