,DateTime,Seq,Temp,'C,Humidity,%
164,2015-5-7,20,13.0,'C,56.0,%
165,2015-5-7,21,12.0,'C,67.0,%
166,2015-5-7,22,11.5,'C,69.0,%
167,2015-5-7,23,11.0,'C,71.0,%
168,2015-5-8,0,11.0,'C,69.0,%
169,2015-5-8,1,10.0,'C,76.0,%
170,2015-5-8,2,10.0,'C,76.0,%
171,2015-5-8,3,10.0,'C,76.0,%
172,2015-5-8,4,10.0,'C,76.0,%
173,2015-5-8,5,10.0,'C,76.0,%
174,2015-5-8,6,11.0,'C,71.0,%
175,2015-5-8,7,11.0,'C,73.5,%
176,2015-5-8,8,11.5,'C,69.0,%
177,2015-5-8,9,13.0,'C,65.0,%
178,2015-5-8,10,14.5,'C,57.0,%
179,2015-5-8,11,15.5,'C,55.0,%
180,2015-5-8,12,17.0,'C,52.0,%
181,2015-5-8,13,17.0,'C,53.5,%
182,2015-5-8,14,15.5,'C,65.0,%
183,2015-5-8,15,14.5,'C,74.5,%
184,2015-5-8,16,14.5,'C,77.0,%
185,2015-5-8,17,15.0,'C,67.0,%
186,2015-5-8,18,14.5,'C,74.5,%
187,2015-5-8,19,14.0,'C,82.0,%
188,2015-5-8,20,14.0,'C,82.0,%
189,2015-5-8,21,14.0,'C,82.0,%
190,2015-5-8,22,14.0,'C,82.0,%
191,2015-5-8,23,14.0,'C,77.0,%
192,2015-5-9,0,14.0,'C,77.0,%
193,2015-5-9,1,13.5,'C,79.5,%
194,2015-5-9,2,13.5,'C,79.5,%
195,2015-5-9,3,13.0,'C,77.0,%
196,2015-5-9,4,13.0,'C,72.0,%
197,2015-5-9,5,12.0,'C,74.5,%
198,2015-5-9,6,13.0,'C,67.0,%
199,2015-5-9,7,13.0,'C,72.0,%
200,2015-5-9,8,14.0,'C,67.0,%
201,2015-5-9,9,15.0,'C,57.0,%
202,2015-5-9,10,15.0,'C,57.0,%
203,2015-5-9,11,15.5,'C,57.0,%
204,2015-5-9,12,15.0,'C,59.0,%
205,2015-5-9,13,17.5,'C,48.5,%
206,2015-5-9,14,18.5,'C,41.0,%
207,2015-5-9,15,18.0,'C,40.0,%
208,2015-5-9,16,17.5,'C,39.5,%
209,2015-5-9,17,17.0,'C,42.0,%
210,2015-5-9,18,16.5,'C,45.0,%
211,2015-5-9,19,15.5,'C,48.0,%
212,2015-5-9,20,14.5,'C,53.0,%
213,2015-5-9,21,14.0,'C,51.0,%
214,2015-5-9,22,13.0,'C,56.0,%
215,2015-5-9,23,13.0,'C,58.0,%
216,2015-5-10,0,12.0,'C,64.5,%
217,2015-5-10,1,11.0,'C,71.0,%
218,2015-5-10,2,11.0,'C,73.5,%
219,2015-5-10,3,10.0,'C,87.0,%
220,2015-5-10,4,10.0,'C,94.0,%
221,2015-5-10,5,11.0,'C,88.0,%
222,2015-5-10,6,12.0,'C,85.0,%
223,2015-5-10,7,13.0,'C,77.0,%
224,2015-5-10,8,14.0,'C,72.0,%
225,2015-5-10,9,15.5,'C,61.0,%
226,2015-5-10,10,16.0,'C,59.0,%
227,2015-5-10,11,17.0,'C,55.0,%
228,2015-5-10,12,18.0,'C,52.0,%
229,2015-5-10,13,18.5,'C,50.5,%
230,2015-5-10,14,18.0,'C,56.0,%
231,2015-5-10,15,18.0,'C,56.0,%
232,2015-5-10,16,18.0,'C,54.0,%
233,2015-5-10,17,18.0,'C,54.0,%
234,2015-5-10,18,17.5,'C,53.5,%
235,2015-5-10,19,17.0,'C,59.0,%
236,2015-5-10,20,16.0,'C,63.0,%
237,2015-5-10,21,15.0,'C,67.0,%
238,2015-5-10,22,14.5,'C,72.0,%
239,2015-5-10,23,14.0,'C,77.0,%
240,2015-5-11,0,13.5,'C,79.5,%
241,2015-5-11,1,14.5,'C,74.5,%
242,2015-5-11,2,15.0,'C,72.0,%
243,2015-5-11,3,14.0,'C,77.0,%
244,2015-5-11,4,14.0,'C,77.0,%
245,2015-5-11,5,15.0,'C,77.0,%
246,2015-5-11,6,15.5,'C,74.5,%
247,2015-5-11,7,16.0,'C,72.0,%
248,2015-5-11,8,16.5,'C,70.0,%
249,2015-5-11,9,17.5,'C,66.0,%
250,2015-5-11,10,19.5,'C,58.0,%
251,2015-5-11,11,20.5,'C,54.5,%
252,2015-5-11,12,21.0,'C,53.0,%
253,2015-5-11,13,21.5,'C,53.0,%
254,2015-5-11,14,22.0,'C,51.5,%
255,2015-5-11,15,22.0,'C,53.0,%
256,2015-5-11,16,20.5,'C,58.0,%
257,2015-5-11,17,20.0,'C,56.0,%
258,2015-5-11,18,18.5,'C,57.5,%
259,2015-5-11,19,17.5,'C,61.0,%
260,2015-5-11,20,16.5,'C,63.0,%
261,2015-5-11,21,15.5,'C,61.0,%
262,2015-5-11,22,15.0,'C,61.0,%
263,2015-5-11,23,15.0,'C,55.0,%
264,2015-5-12,0,14.0,'C,61.0,%
265,2015-5-12,1,13.0,'C,67.0,%
266,2015-5-12,2,13.0,'C,67.0,%
267,2015-5-12,3,12.0,'C,74.5,%
268,2015-5-12,4,12.0,'C,74.5,%
269,2015-5-12,5,12.0,'C,77.0,%
270,2015-5-12,6,13.0,'C,72.0,%
271,2015-5-12,7,13.0,'C,65.0,%
272,2015-5-12,8,13.0,'C,65.0,%
273,2015-5-12,9,12.5,'C,67.0,%
274,2015-5-12,10,14.0,'C,55.0,%
275,2015-5-12,11,15.0,'C,51.0,%
276,2015-5-12,12,17.0,'C,42.0,%
277,2015-5-12,13,17.0,'C,42.5,%
278,2015-5-12,14,18.0,'C,40.0,%
279,2015-5-12,15,17.5,'C,39.5,%
280,2015-5-12,16,17.5,'C,38.0,%
281,2015-5-12,17,18.0,'C,34.0,%
282,2015-5-12,18,17.0,'C,34.5,%
283,2015-5-12,19,15.5,'C,36.0,%
284,2015-5-12,20,14.5,'C,37.0,%
285,2015-5-12,21,14.0,'C,41.0,%
286,2015-5-12,22,13.0,'C,49.0,%
287,2015-5-12,23,12.0,'C,54.0,%
288,2015-5-13,0,11.0,'C,62.0,%
289,2015-5-13,1,10.5,'C,64.0,%
290,2015-5-13,2,9.5,'C,68.5,%
291,2015-5-13,3,9.0,'C,71.0,%
292,2015-5-13,4,8.0,'C,76.0,%
293,2015-5-13,5,8.5,'C,76.0,%
294,2015-5-13,6,9.5,'C,73.5,%
295,2015-5-13,7,11.5,'C,64.5,%
296,2015-5-13,8,14.0,'C,55.0,%
297,2015-5-13,9,15.5,'C,48.0,%
298,2015-5-13,10,16.0,'C,43.5,%
299,2015-5-13,11,17.5,'C,35.5,%
300,2015-5-13,12,18.0,'C,32.0,%
301,2015-5-13,13,18.5,'C,32.0,%
302,2015-5-13,14,19.0,'C,33.5,%
303,2015-5-13,15,19.0,'C,36.0,%
304,2015-5-13,16,19.0,'C,35.0,%
305,2015-5-13,17,18.0,'C,40.0,%
306,2015-5-13,18,17.0,'C,46.0,%
307,2015-5-13,19,14.0,'C,63.0,%
308,2015-5-13,20,12.5,'C,74.5,%
309,2015-5-13,21,12.0,'C,77.0,%
310,2015-5-13,22,11.0,'C,82.0,%
311,2015-5-13,23,11.0,'C,76.0,%
312,2015-5-14,0,10.0,'C,82.0,%
313,2015-5-14,1,10.0,'C,82.0,%
314,2015-5-14,2,9.5,'C,84.5,%
315,2015-5-14,3,9.0,'C,87.0,%
316,2015-5-14,4,9.0,'C,84.5,%
317,2015-5-14,5,9.0,'C,87.0,%
318,2015-5-14,6,10.5,'C,79.0,%
319,2015-5-14,7,11.0,'C,73.5,%
320,2015-5-14,8,11.0,'C,76.0,%
321,2015-5-14,9,11.0,'C,71.0,%
322,2015-5-14,10,11.0,'C,76.0,%
323,2015-5-14,11,11.0,'C,76.0,%
324,2015-5-14,12,10.5,'C,81.5,%
325,2015-5-14,13,10.0,'C,84.5,%
326,2015-5-14,14,9.5,'C,90.0,%
327,2015-5-14,15,10.0,'C,90.5,%
328,2015-5-14,16,10.0,'C,87.0,%
329,2015-5-14,17,10.0,'C,87.0,%
330,2015-5-14,18,9.5,'C,90.0,%
331,2015-5-14,19,9.0,'C,93.0,%
332,2015-5-14,20,9.0,'C,93.0,%
333,2015-5-14,21,9.5,'C,90.0,%
334,2015-5-14,22,9.0,'C,93.0,%
335,2015-5-14,23,9.0,'C,93.0,%
336,2015-5-15,0,9.0,'C,93.0,%
337,2015-5-15,1,9.0,'C,90.0,%
338,2015-5-15,2,9.0,'C,87.0,%
339,2015-5-15,3,9.0,'C,82.0,%
340,2015-5-15,4,9.0,'C,82.0,%
341,2015-5-15,5,9.0,'C,82.0,%
342,2015-5-15,6,9.0,'C,73.5,%
343,2015-5-15,7,9.5,'C,68.5,%
344,2015-5-15,8,10.5,'C,62.0,%
345,2015-5-15,9,11.5,'C,62.0,%
346,2015-5-15,10,12.0,'C,60.0,%
347,2015-5-15,11,12.0,'C,60.0,%
348,2015-5-15,12,12.5,'C,60.0,%
349,2015-5-15,13,13.0,'C,58.0,%
350,2015-5-15,14,14.0,'C,55.0,%
351,2015-5-15,15,15.5,'C,49.5,%
352,2015-5-15,16,16.0,'C,52.0,%
353,2015-5-15,17,15.0,'C,55.0,%
354,2015-5-15,18,15.0,'C,59.0,%
355,2015-5-15,19,14.0,'C,61.0,%
356,2015-5-15,20,14.0,'C,65.0,%
357,2015-5-15,21,13.0,'C,77.0,%
358,2015-5-15,22,12.0,'C,82.0,%
359,2015-5-15,23,12.0,'C,82.0,%
360,2015-5-16,0,12.0,'C,82.0,%
361,2015-5-16,1,13.0,'C,77.0,%
362,2015-5-16,2,13.0,'C,77.0,%
363,2015-5-16,3,13.0,'C,79.5,%
364,2015-5-16,4,13.0,'C,82.0,%
365,2015-5-16,5,13.0,'C,82.0,%
366,2015-5-16,6,14.0,'C,82.0,%
367,2015-5-16,7,14.0,'C,82.0,%
368,2015-5-16,8,15.0,'C,74.5,%
369,2015-5-16,9,16.0,'C,59.0,%
370,2015-5-16,10,16.5,'C,48.5,%
371,2015-5-16,11,16.0,'C,53.5,%
372,2015-5-16,12,17.0,'C,46.5,%
373,2015-5-16,13,17.5,'C,45.0,%
374,2015-5-16,14,17.5,'C,43.5,%
375,2015-5-16,15,18.0,'C,41.0,%
376,2015-5-16,16,18.0,'C,40.0,%
377,2015-5-16,17,18.0,'C,40.0,%
378,2015-5-16,18,17.0,'C,42.0,%
379,2015-5-16,19,16.0,'C,43.5,%
380,2015-5-16,20,15.5,'C,46.5,%
381,2015-5-16,21,14.5,'C,49.5,%
382,2015-5-16,22,13.5,'C,51.0,%
383,2015-5-16,23,13.0,'C,51.0,%
384,2015-5-17,0,12.0,'C,56.0,%
385,2015-5-17,1,12.0,'C,54.0,%
386,2015-5-17,2,11.5,'C,60.0,%
387,2015-5-17,3,10.0,'C,66.0,%
388,2015-5-17,4,9.0,'C,76.0,%
389,2015-5-17,5,9.0,'C,79.0,%
390,2015-5-17,6,9.5,'C,79.0,%
391,2015-5-17,7,11.0,'C,71.0,%
392,2015-5-17,8,12.5,'C,60.5,%
393,2015-5-17,9,14.5,'C,48.0,%
394,2015-5-17,10,15.0,'C,45.0,%
395,2015-5-17,11,16.5,'C,42.0,%
396,2015-5-17,12,16.0,'C,45.0,%
397,2015-5-17,13,16.5,'C,43.5,%
398,2015-5-17,14,18.0,'C,40.0,%
399,2015-5-17,15,17.0,'C,40.5,%
400,2015-5-17,16,17.0,'C,43.5,%
401,2015-5-17,17,16.0,'C,45.0,%
402,2015-5-17,18,16.0,'C,46.5,%
403,2015-5-17,19,15.0,'C,55.0,%
404,2015-5-17,20,14.0,'C,59.0,%
405,2015-5-17,21,13.5,'C,63.0,%
406,2015-5-17,22,12.0,'C,72.0,%
407,2015-5-17,23,12.0,'C,72.0,%
408,2015-5-18,0,12.0,'C,72.0,%
409,2015-5-18,1,11.5,'C,74.0,%
410,2015-5-18,2,11.0,'C,76.0,%
411,2015-5-18,3,10.0,'C,82.0,%
412,2015-5-18,4,10.0,'C,76.0,%
413,2015-5-18,5,10.0,'C,76.0,%
414,2015-5-18,6,11.0,'C,71.0,%
415,2015-5-18,7,11.0,'C,79.0,%
416,2015-5-18,8,12.0,'C,85.0,%
417,2015-5-18,9,12.0,'C,91.0,%
418,2015-5-18,10,13.0,'C,88.0,%
419,2015-5-18,11,13.5,'C,88.0,%
420,2015-5-18,12,14.5,'C,77.0,%
421,2015-5-18,13,15.0,'C,63.0,%
422,2015-5-18,14,14.5,'C,57.0,%
423,2015-5-18,15,15.0,'C,51.5,%
424,2015-5-18,16,15.5,'C,45.0,%
425,2015-5-18,17,15.0,'C,45.0,%
426,2015-5-18,18,14.5,'C,45.0,%
427,2015-5-18,19,13.0,'C,44.0,%
428,2015-5-18,20,12.0,'C,52.5,%
429,2015-5-18,21,11.0,'C,58.0,%
430,2015-5-18,22,10.0,'C,66.0,%
431,2015-5-18,23,10.0,'C,66.0,%
432,2015-5-19,0,9.0,'C,71.0,%
433,2015-5-19,1,9.0,'C,71.0,%
434,2015-5-19,2,9.0,'C,71.0,%
435,2015-5-19,3,9.0,'C,73.5,%
436,2015-5-19,4,8.0,'C,78.5,%
437,2015-5-19,5,8.5,'C,73.5,%
438,2015-5-19,6,9.5,'C,68.5,%
439,2015-5-19,7,10.5,'C,64.0,%
440,2015-5-19,8,11.5,'C,58.0,%
441,2015-5-19,9,12.0,'C,56.0,%
442,2015-5-19,10,13.5,'C,51.0,%
443,2015-5-19,11,13.0,'C,55.0,%
444,2015-5-19,12,12.5,'C,56.5,%
445,2015-5-19,13,12.5,'C,61.0,%
446,2015-5-19,14,11.5,'C,62.5,%
447,2015-5-19,15,12.5,'C,52.5,%
448,2015-5-19,16,13.0,'C,56.0,%
449,2015-5-19,17,14.0,'C,46.0,%
450,2015-5-19,18,11.0,'C,64.5,%
451,2015-5-19,19,12.0,'C,54.0,%
452,2015-5-19,20,11.0,'C,62.0,%
453,2015-5-19,21,10.0,'C,68.5,%
454,2015-5-19,22,10.0,'C,66.0,%
455,2015-5-19,23,9.0,'C,71.0,%
456,2015-5-20,0,8.5,'C,71.0,%
457,2015-5-20,1,9.0,'C,68.5,%
458,2015-5-20,2,9.0,'C,71.0,%
459,2015-5-20,3,7.5,'C,78.5,%
460,2015-5-20,4,7.0,'C,81.0,%
461,2015-5-20,5,7.0,'C,81.0,%
462,2015-5-20,6,9.0,'C,71.0,%
463,2015-5-20,7,10.0,'C,66.0,%
464,2015-5-20,8,11.0,'C,62.0,%
465,2015-5-20,9,11.5,'C,60.0,%
466,2015-5-20,10,12.0,'C,64.5,%
467,2015-5-20,11,12.5,'C,60.5,%
468,2015-5-20,12,13.5,'C,52.5,%
469,2015-5-20,13,14.0,'C,51.0,%
470,2015-5-20,14,13.5,'C,59.0,%
471,2015-5-20,15,14.5,'C,53.0,%
472,2015-5-20,16,15.0,'C,48.0,%
473,2015-5-20,17,15.0,'C,48.0,%
474,2015-5-20,18,15.0,'C,46.5,%
475,2015-5-20,19,14.0,'C,46.0,%
476,2015-5-20,20,13.5,'C,47.5,%
477,2015-5-20,21,13.0,'C,54.0,%
478,2015-5-20,22,11.5,'C,58.0,%
479,2015-5-20,23,11.0,'C,62.0,%
480,2015-5-21,0,10.0,'C,66.0,%
481,2015-5-21,1,10.0,'C,71.0,%
482,2015-5-21,2,8.5,'C,78.5,%
483,2015-5-21,3,8.0,'C,81.0,%
484,2015-5-21,4,8.0,'C,78.5,%
485,2015-5-21,5,8.5,'C,73.5,%
486,2015-5-21,6,9.5,'C,71.0,%
487,2015-5-21,7,11.5,'C,64.5,%
488,2015-5-21,8,13.0,'C,60.5,%
489,2015-5-21,9,15.0,'C,55.0,%
490,2015-5-21,10,16.5,'C,50.0,%
491,2015-5-21,11,17.5,'C,46.5,%
492,2015-5-21,12,18.5,'C,42.5,%
493,2015-5-21,13,19.0,'C,41.5,%
494,2015-5-21,14,19.5,'C,36.5,%
495,2015-5-21,15,20.0,'C,35.0,%
496,2015-5-21,16,20.0,'C,31.5,%
497,2015-5-21,17,20.0,'C,27.0,%
498,2015-5-21,18,19.0,'C,31.0,%
499,2015-5-21,19,18.5,'C,34.5,%
500,2015-5-21,20,17.0,'C,39.0,%
501,2015-5-21,21,16.0,'C,45.0,%
502,2015-5-21,22,15.0,'C,48.0,%
503,2015-5-21,23,15.0,'C,51.0,%
504,2015-5-22,0,13.0,'C,63.0,%
505,2015-5-22,1,12.0,'C,69.5,%
506,2015-5-22,2,11.0,'C,76.0,%
507,2015-5-22,3,10.0,'C,82.0,%
508,2015-5-22,4,10.0,'C,82.0,%
509,2015-5-22,5,10.0,'C,82.0,%
510,2015-5-22,6,10.5,'C,79.0,%
511,2015-5-22,7,11.5,'C,74.0,%
512,2015-5-22,8,14.0,'C,63.0,%
513,2015-5-22,9,15.5,'C,57.0,%
514,2015-5-22,10,17.0,'C,52.0,%
515,2015-5-22,11,19.0,'C,49.0,%
516,2015-5-22,12,19.5,'C,52.5,%
517,2015-5-22,13,19.0,'C,60.0,%
518,2015-5-22,14,18.0,'C,66.0,%
519,2015-5-22,15,18.0,'C,64.0,%
520,2015-5-22,16,19.0,'C,60.0,%
521,2015-5-22,17,19.5,'C,58.0,%
522,2015-5-22,18,19.0,'C,62.0,%
523,2015-5-22,19,19.0,'C,64.0,%
524,2015-5-22,20,18.5,'C,66.0,%
525,2015-5-22,21,18.5,'C,66.0,%
526,2015-5-22,22,18.0,'C,68.0,%
527,2015-5-22,23,18.0,'C,68.0,%
528,2015-5-23,0,17.0,'C,74.5,%
529,2015-5-23,1,16.0,'C,77.0,%
530,2015-5-23,2,16.0,'C,74.5,%
531,2015-5-23,3,15.5,'C,79.5,%
532,2015-5-23,4,15.0,'C,77.0,%
533,2015-5-23,5,14.0,'C,79.5,%
534,2015-5-23,6,14.0,'C,77.0,%
535,2015-5-23,7,15.0,'C,72.0,%
536,2015-5-23,8,15.5,'C,70.0,%
537,2015-5-23,9,16.5,'C,70.0,%
538,2015-5-23,10,16.5,'C,72.0,%
539,2015-5-23,11,14.5,'C,79.5,%
540,2015-5-23,12,13.0,'C,88.0,%
541,2015-5-23,13,14.5,'C,61.0,%
542,2015-5-23,14,15.0,'C,49.5,%
543,2015-5-23,15,15.0,'C,46.5,%
544,2015-5-23,16,15.0,'C,53.0,%
545,2015-5-23,17,15.0,'C,55.0,%
546,2015-5-23,18,14.0,'C,61.0,%
547,2015-5-23,19,13.5,'C,63.0,%
548,2015-5-23,20,12.5,'C,65.0,%
549,2015-5-23,21,12.0,'C,69.5,%
550,2015-5-23,22,12.0,'C,67.0,%
551,2015-5-23,23,12.0,'C,72.0,%
552,2015-5-24,0,12.0,'C,67.0,%
553,2015-5-24,1,12.0,'C,67.0,%
554,2015-5-24,2,12.0,'C,62.0,%
555,2015-5-24,3,12.0,'C,62.0,%
556,2015-5-24,4,12.0,'C,64.5,%
557,2015-5-24,5,13.0,'C,63.0,%
558,2015-5-24,6,13.0,'C,65.0,%
559,2015-5-24,7,14.0,'C,63.0,%
560,2015-5-24,8,15.5,'C,59.0,%
561,2015-5-24,9,17.5,'C,53.5,%
562,2015-5-24,10,18.5,'C,50.5,%
563,2015-5-24,11,19.0,'C,49.0,%
564,2015-5-24,12,20.0,'C,46.0,%
565,2015-5-24,13,20.0,'C,49.0,%
566,2015-5-24,14,19.5,'C,54.0,%
567,2015-5-24,15,18.0,'C,70.5,%
568,2015-5-24,16,16.5,'C,85.0,%
569,2015-5-24,17,17.0,'C,77.0,%
570,2015-5-24,18,18.0,'C,68.0,%
571,2015-5-24,19,18.0,'C,68.0,%
572,2015-5-24,20,17.5,'C,72.5,%
573,2015-5-24,21,16.0,'C,77.0,%
574,2015-5-24,22,15.0,'C,77.0,%
575,2015-5-24,23,14.0,'C,72.0,%
576,2015-5-25,0,13.0,'C,67.0,%
577,2015-5-25,1,12.0,'C,64.5,%
578,2015-5-25,2,12.0,'C,60.0,%
579,2015-5-25,3,11.0,'C,64.5,%
580,2015-5-25,4,11.0,'C,67.0,%
