,DateTime,Seq,Temp,'C,Humidity,%
581,2015-8-25,5,13.0,'C,85.0,%
582,2015-8-25,6,13.0,'C,82.0,%
583,2015-8-25,7,14.5,'C,74.5,%
584,2015-8-25,8,16.0,'C,65.5,%
585,2015-8-25,9,17.0,'C,65.5,%
586,2015-8-25,10,18.0,'C,64.0,%
587,2015-8-25,11,18.0,'C,61.5,%
588,2015-8-25,12,16.5,'C,75.0,%
589,2015-8-25,13,15.0,'C,88.0,%
590,2015-8-25,14,16.0,'C,88.0,%
591,2015-8-25,15,16.5,'C,88.0,%
592,2015-8-25,16,18.0,'C,85.5,%
593,2015-8-25,17,19.5,'C,83.0,%
594,2015-8-25,18,19.0,'C,78.0,%
595,2015-8-25,19,18.0,'C,77.0,%
596,2015-8-25,20,18.0,'C,77.0,%
597,2015-8-25,21,17.5,'C,77.0,%
598,2015-8-25,22,17.0,'C,82.0,%
599,2015-8-25,23,17.0,'C,77.0,%
600,2015-8-26,0,17.0,'C,82.0,%
601,2015-8-26,1,17.5,'C,85.5,%
602,2015-8-26,2,18.0,'C,88.0,%
603,2015-8-26,3,18.0,'C,88.0,%
604,2015-8-26,4,19.0,'C,80.5,%
605,2015-8-26,5,18.5,'C,83.0,%
606,2015-8-26,6,19.0,'C,78.0,%
607,2015-8-26,7,19.0,'C,78.0,%
608,2015-8-26,8,19.0,'C,80.5,%
609,2015-8-26,9,18.5,'C,85.5,%
610,2015-8-26,10,18.5,'C,80.5,%
611,2015-8-26,11,19.0,'C,83.0,%
612,2015-8-26,12,20.0,'C,78.0,%
613,2015-8-26,13,20.5,'C,75.5,%
614,2015-8-26,14,19.5,'C,83.0,%
615,2015-8-26,15,18.5,'C,85.5,%
616,2015-8-26,16,18.5,'C,85.5,%
617,2015-8-26,17,19.0,'C,75.5,%
618,2015-8-26,18,18.5,'C,73.0,%
619,2015-8-26,19,17.5,'C,72.5,%
620,2015-8-26,20,16.5,'C,74.5,%
621,2015-8-26,21,16.0,'C,79.5,%
622,2015-8-26,22,16.0,'C,77.0,%
623,2015-8-26,23,16.0,'C,82.0,%
624,2015-8-27,0,15.0,'C,88.0,%
625,2015-8-27,1,16.0,'C,82.0,%
626,2015-8-27,2,15.5,'C,85.0,%
627,2015-8-27,3,15.0,'C,88.0,%
628,2015-8-27,4,15.5,'C,85.0,%
629,2015-8-27,5,15.0,'C,82.0,%
630,2015-8-27,6,15.5,'C,79.5,%
631,2015-8-27,7,16.0,'C,82.0,%
632,2015-8-27,8,17.0,'C,74.5,%
633,2015-8-27,9,17.0,'C,77.0,%
634,2015-8-27,10,18.0,'C,68.0,%
635,2015-8-27,11,18.0,'C,59.0,%
636,2015-8-27,12,19.0,'C,56.0,%
637,2015-8-27,13,19.0,'C,56.0,%
638,2015-8-27,14,19.5,'C,54.0,%
639,2015-8-27,15,20.0,'C,49.0,%
640,2015-8-27,16,19.0,'C,52.0,%
641,2015-8-27,17,19.0,'C,52.0,%
642,2015-8-27,18,17.0,'C,73.0,%
643,2015-8-27,19,16.0,'C,77.0,%
644,2015-8-27,20,15.0,'C,82.0,%
645,2015-8-27,21,15.0,'C,82.0,%
646,2015-8-27,22,15.0,'C,82.0,%
647,2015-8-27,23,15.0,'C,82.0,%
648,2015-8-28,0,15.0,'C,82.0,%
649,2015-8-28,1,14.0,'C,88.0,%
650,2015-8-28,2,14.0,'C,88.0,%
651,2015-8-28,3,13.0,'C,88.0,%
652,2015-8-28,4,13.0,'C,88.0,%
653,2015-8-28,5,12.5,'C,88.0,%
654,2015-8-28,6,13.0,'C,82.0,%
655,2015-8-28,7,14.5,'C,79.5,%
656,2015-8-28,8,16.5,'C,70.0,%
657,2015-8-28,9,18.0,'C,59.0,%
658,2015-8-28,10,18.5,'C,54.0,%
659,2015-8-28,11,20.0,'C,49.0,%
660,2015-8-28,12,20.0,'C,50.5,%
661,2015-8-28,13,20.0,'C,47.5,%
662,2015-8-28,14,20.0,'C,50.5,%
663,2015-8-28,15,20.5,'C,47.5,%
664,2015-8-28,16,21.0,'C,44.5,%
665,2015-8-28,17,20.5,'C,44.5,%
666,2015-8-28,18,19.5,'C,49.0,%
667,2015-8-28,19,18.5,'C,57.5,%
668,2015-8-28,20,17.0,'C,70.0,%
669,2015-8-28,21,16.5,'C,72.0,%
670,2015-8-28,22,16.0,'C,74.5,%
671,2015-8-28,23,16.0,'C,77.0,%
672,2015-8-29,0,16.0,'C,70.0,%
673,2015-8-29,1,16.0,'C,72.0,%
674,2015-8-29,2,16.0,'C,77.0,%
675,2015-8-29,3,15.5,'C,79.5,%
676,2015-8-29,4,16.0,'C,77.0,%
677,2015-8-29,5,16.0,'C,82.0,%
678,2015-8-29,6,16.0,'C,82.0,%
679,2015-8-29,7,16.5,'C,79.5,%
680,2015-8-29,8,17.5,'C,77.0,%
681,2015-8-29,9,19.5,'C,66.0,%
682,2015-8-29,10,20.5,'C,56.5,%
683,2015-8-29,11,21.5,'C,49.5,%
684,2015-8-29,12,21.0,'C,54.5,%
685,2015-8-29,13,22.0,'C,53.0,%
686,2015-8-29,14,22.0,'C,55.0,%
687,2015-8-29,15,20.5,'C,62.0,%
688,2015-8-29,16,19.5,'C,75.5,%
689,2015-8-29,17,19.0,'C,75.5,%
690,2015-8-29,18,19.0,'C,73.0,%
691,2015-8-29,19,18.0,'C,85.5,%
692,2015-8-29,20,18.0,'C,85.5,%
693,2015-8-29,21,18.0,'C,85.5,%
694,2015-8-29,22,18.0,'C,88.0,%
695,2015-8-29,23,18.0,'C,88.0,%
696,2015-8-30,0,17.0,'C,88.0,%
697,2015-8-30,1,17.0,'C,82.0,%
698,2015-8-30,2,17.0,'C,82.0,%
699,2015-8-30,3,17.0,'C,82.0,%
700,2015-8-30,4,16.5,'C,85.0,%
701,2015-8-30,5,16.0,'C,88.0,%
702,2015-8-30,6,16.0,'C,88.0,%
703,2015-8-30,7,17.0,'C,77.0,%
704,2015-8-30,8,17.0,'C,77.0,%
705,2015-8-30,9,18.0,'C,73.0,%
706,2015-8-30,10,18.5,'C,75.0,%
707,2015-8-30,11,19.0,'C,78.0,%
708,2015-8-30,12,19.0,'C,78.0,%
709,2015-8-30,13,19.0,'C,78.0,%
710,2015-8-30,14,19.5,'C,75.5,%
711,2015-8-30,15,20.0,'C,73.0,%
712,2015-8-30,16,19.5,'C,75.5,%
713,2015-8-30,17,19.0,'C,78.0,%
714,2015-8-30,18,18.5,'C,80.5,%
715,2015-8-30,19,18.0,'C,80.0,%
716,2015-8-30,20,18.0,'C,77.0,%
717,2015-8-30,21,17.0,'C,82.0,%
718,2015-8-30,22,17.0,'C,82.0,%
719,2015-8-30,23,17.0,'C,82.0,%
720,2015-8-31,0,16.0,'C,88.0,%
721,2015-8-31,1,16.0,'C,88.0,%
722,2015-8-31,2,16.0,'C,88.0,%
723,2015-8-31,3,16.0,'C,88.0,%
724,2015-8-31,4,16.0,'C,88.0,%
725,2015-8-31,5,15.0,'C,94.0,%
726,2015-8-31,6,15.0,'C,94.0,%
727,2015-8-31,7,15.0,'C,94.0,%
728,2015-8-31,8,15.5,'C,91.0,%
729,2015-8-31,9,16.0,'C,88.0,%
730,2015-8-31,10,15.5,'C,91.0,%
731,2015-8-31,11,15.0,'C,94.0,%
732,2015-8-31,12,15.0,'C,94.0,%
733,2015-8-31,13,16.0,'C,88.0,%
734,2015-8-31,14,16.0,'C,88.0,%
735,2015-8-31,15,16.0,'C,88.0,%
736,2015-8-31,16,15.0,'C,94.0,%
737,2015-8-31,17,15.0,'C,91.0,%
738,2015-8-31,18,15.5,'C,85.0,%
739,2015-8-31,19,15.0,'C,88.0,%
740,2015-8-31,20,15.0,'C,88.0,%
741,2015-8-31,21,15.0,'C,88.0,%
742,2015-8-31,22,15.0,'C,88.0,%
743,2015-8-31,23,15.0,'C,88.0,%
