,DateTime,Seq,Temp,'C,Humidity,%
581,2014-5-25,5,11.0,'C,88.0,%
582,2014-5-25,6,12.0,'C,82.0,%
583,2014-5-25,7,12.5,'C,85.0,%
584,2014-5-25,8,14.5,'C,70.0,%
585,2014-5-25,9,15.0,'C,61.0,%
586,2014-5-25,10,16.0,'C,53.5,%
587,2014-5-25,11,16.5,'C,50.0,%
588,2014-5-25,12,17.0,'C,48.0,%
589,2014-5-25,13,17.5,'C,45.0,%
590,2014-5-25,14,17.5,'C,43.5,%
591,2014-5-25,15,17.0,'C,45.0,%
592,2014-5-25,16,17.5,'C,43.5,%
593,2014-5-25,17,17.0,'C,45.0,%
594,2014-5-25,18,17.0,'C,42.0,%
595,2014-5-25,19,16.5,'C,45.0,%
596,2014-5-25,20,15.5,'C,48.0,%
597,2014-5-25,21,15.0,'C,53.0,%
598,2014-5-25,22,14.0,'C,61.0,%
599,2014-5-25,23,14.0,'C,59.0,%
600,2014-5-26,0,12.5,'C,69.5,%
601,2014-5-26,1,12.5,'C,72.0,%
602,2014-5-26,2,12.5,'C,74.5,%
603,2014-5-26,3,12.5,'C,77.0,%
604,2014-5-26,4,12.0,'C,88.0,%
605,2014-5-26,5,11.5,'C,88.0,%
606,2014-5-26,6,11.0,'C,94.0,%
607,2014-5-26,7,11.5,'C,88.0,%
608,2014-5-26,8,12.0,'C,82.0,%
609,2014-5-26,9,13.0,'C,77.0,%
610,2014-5-26,10,14.0,'C,77.0,%
611,2014-5-26,11,15.5,'C,63.0,%
612,2014-5-26,12,15.0,'C,65.0,%
613,2014-5-26,13,16.0,'C,68.0,%
614,2014-5-26,14,16.0,'C,70.0,%
615,2014-5-26,15,14.5,'C,79.5,%
616,2014-5-26,16,15.0,'C,77.0,%
617,2014-5-26,17,14.5,'C,79.5,%
618,2014-5-26,18,14.0,'C,82.0,%
619,2014-5-26,19,13.5,'C,85.0,%
620,2014-5-26,20,14.0,'C,79.5,%
621,2014-5-26,21,14.0,'C,77.0,%
622,2014-5-26,22,14.0,'C,82.0,%
623,2014-5-26,23,14.0,'C,82.0,%
624,2014-5-27,0,13.0,'C,88.0,%
625,2014-5-27,1,13.0,'C,88.0,%
626,2014-5-27,2,13.0,'C,88.0,%
627,2014-5-27,3,12.0,'C,94.0,%
628,2014-5-27,4,12.0,'C,94.0,%
629,2014-5-27,5,13.0,'C,94.0,%
630,2014-5-27,6,13.0,'C,94.0,%
631,2014-5-27,7,13.0,'C,94.0,%
632,2014-5-27,8,13.0,'C,94.0,%
633,2014-5-27,9,13.0,'C,94.0,%
634,2014-5-27,10,13.0,'C,94.0,%
635,2014-5-27,11,13.0,'C,94.0,%
636,2014-5-27,12,13.0,'C,94.0,%
637,2014-5-27,13,13.0,'C,94.0,%
638,2014-5-27,14,13.0,'C,94.0,%
639,2014-5-27,15,13.0,'C,94.0,%
640,2014-5-27,16,13.0,'C,94.0,%
641,2014-5-27,17,13.0,'C,100.0,%
642,2014-5-27,18,13.0,'C,94.0,%
643,2014-5-27,19,13.0,'C,94.0,%
644,2014-5-27,20,12.0,'C,94.0,%
645,2014-5-27,21,12.0,'C,91.0,%
646,2014-5-27,22,11.0,'C,94.0,%
647,2014-5-27,23,11.0,'C,94.0,%
648,2014-5-28,0,11.0,'C,94.0,%
649,2014-5-28,1,11.0,'C,94.0,%
650,2014-5-28,2,11.0,'C,94.0,%
651,2014-5-28,3,11.0,'C,94.0,%
652,2014-5-28,4,11.5,'C,94.0,%
653,2014-5-28,5,12.0,'C,94.0,%
654,2014-5-28,6,12.0,'C,94.0,%
655,2014-5-28,7,12.0,'C,97.0,%
656,2014-5-28,8,13.0,'C,94.0,%
657,2014-5-28,9,13.0,'C,94.0,%
658,2014-5-28,10,13.0,'C,94.0,%
659,2014-5-28,11,13.5,'C,91.0,%
660,2014-5-28,12,14.0,'C,88.0,%
661,2014-5-28,13,14.0,'C,88.0,%
662,2014-5-28,14,15.0,'C,82.0,%
663,2014-5-28,15,15.0,'C,77.0,%
664,2014-5-28,16,15.0,'C,77.0,%
665,2014-5-28,17,15.0,'C,82.0,%
666,2014-5-28,18,15.0,'C,82.0,%
667,2014-5-28,19,15.0,'C,82.0,%
668,2014-5-28,20,14.5,'C,85.0,%
669,2014-5-28,21,14.0,'C,88.0,%
670,2014-5-28,22,14.0,'C,88.0,%
671,2014-5-28,23,14.0,'C,88.0,%
672,2014-5-29,0,14.0,'C,88.0,%
673,2014-5-29,1,14.0,'C,94.0,%
674,2014-5-29,2,14.0,'C,94.0,%
675,2014-5-29,3,14.0,'C,94.0,%
676,2014-5-29,4,14.0,'C,94.0,%
677,2014-5-29,5,13.0,'C,94.0,%
678,2014-5-29,6,14.0,'C,88.0,%
679,2014-5-29,7,14.0,'C,85.0,%
680,2014-5-29,8,15.0,'C,82.0,%
681,2014-5-29,9,16.5,'C,70.0,%
682,2014-5-29,10,17.5,'C,68.0,%
683,2014-5-29,11,18.0,'C,64.0,%
684,2014-5-29,12,18.0,'C,68.0,%
685,2014-5-29,13,17.5,'C,70.0,%
686,2014-5-29,14,17.0,'C,72.0,%
687,2014-5-29,15,17.0,'C,72.0,%
688,2014-5-29,16,17.0,'C,72.0,%
689,2014-5-29,17,17.0,'C,72.0,%
690,2014-5-29,18,16.5,'C,77.0,%
691,2014-5-29,19,16.0,'C,77.0,%
692,2014-5-29,20,15.0,'C,82.0,%
693,2014-5-29,21,15.0,'C,82.0,%
694,2014-5-29,22,15.0,'C,82.0,%
695,2014-5-29,23,14.0,'C,88.0,%
696,2014-5-30,0,14.0,'C,88.0,%
697,2014-5-30,1,14.0,'C,85.0,%
698,2014-5-30,2,13.5,'C,85.0,%
699,2014-5-30,3,13.0,'C,88.0,%
700,2014-5-30,4,13.0,'C,88.0,%
701,2014-5-30,5,13.0,'C,85.0,%
702,2014-5-30,6,13.0,'C,88.0,%
703,2014-5-30,7,13.0,'C,88.0,%
704,2014-5-30,8,13.0,'C,88.0,%
705,2014-5-30,9,14.0,'C,82.0,%
706,2014-5-30,10,14.0,'C,79.5,%
707,2014-5-30,11,14.0,'C,74.5,%
708,2014-5-30,12,15.0,'C,65.0,%
709,2014-5-30,13,16.0,'C,59.0,%
710,2014-5-30,14,16.0,'C,55.0,%
711,2014-5-30,15,16.5,'C,53.5,%
712,2014-5-30,16,16.0,'C,55.0,%
713,2014-5-30,17,15.5,'C,57.0,%
714,2014-5-30,18,15.5,'C,57.0,%
715,2014-5-30,19,15.5,'C,61.0,%
716,2014-5-30,20,15.0,'C,63.0,%
717,2014-5-30,21,13.0,'C,72.0,%
718,2014-5-30,22,13.0,'C,72.0,%
719,2014-5-30,23,13.0,'C,77.0,%
720,2014-5-31,0,12.0,'C,77.0,%
721,2014-5-31,1,11.0,'C,82.0,%
722,2014-5-31,2,10.0,'C,87.0,%
723,2014-5-31,3,10.0,'C,87.0,%
724,2014-5-31,4,9.0,'C,93.0,%
725,2014-5-31,5,10.0,'C,87.0,%
726,2014-5-31,6,11.5,'C,79.5,%
727,2014-5-31,7,13.5,'C,65.0,%
728,2014-5-31,8,15.0,'C,55.0,%
729,2014-5-31,9,16.0,'C,46.5,%
730,2014-5-31,10,17.0,'C,45.0,%
731,2014-5-31,11,16.0,'C,53.5,%
732,2014-5-31,12,17.0,'C,52.0,%
733,2014-5-31,13,18.0,'C,47.0,%
734,2014-5-31,14,18.5,'C,47.5,%
735,2014-5-31,15,18.5,'C,47.5,%
736,2014-5-31,16,18.0,'C,52.0,%
737,2014-5-31,17,18.0,'C,56.0,%
738,2014-5-31,18,18.0,'C,57.5,%
739,2014-5-31,19,18.0,'C,59.0,%
740,2014-5-31,20,17.0,'C,59.0,%
741,2014-5-31,21,17.0,'C,57.0,%
742,2014-5-31,22,17.0,'C,59.0,%
743,2014-5-31,23,17.0,'C,63.0,%
