,DateTime,Seq,Temp,'C,Humidity,%
138,2014-10-6,18,13.0,'C,91.0,%
139,2014-10-6,19,13.0,'C,88.0,%
140,2014-10-6,20,13.0,'C,85.0,%
141,2014-10-6,21,13.0,'C,88.0,%
142,2014-10-6,22,12.0,'C,88.0,%
143,2014-10-6,23,12.0,'C,82.0,%
144,2014-10-7,0,12.0,'C,82.0,%
145,2014-10-7,1,11.0,'C,88.0,%
146,2014-10-7,2,11.0,'C,82.0,%
147,2014-10-7,3,10.5,'C,87.5,%
148,2014-10-7,4,10.5,'C,88.0,%
149,2014-10-7,5,10.0,'C,94.0,%
150,2014-10-7,6,10.0,'C,87.0,%
151,2014-10-7,7,10.0,'C,87.0,%
152,2014-10-7,8,11.0,'C,79.0,%
153,2014-10-7,9,11.5,'C,69.0,%
154,2014-10-7,10,12.5,'C,65.0,%
155,2014-10-7,11,13.5,'C,56.5,%
156,2014-10-7,12,14.5,'C,51.0,%
157,2014-10-7,13,15.5,'C,46.5,%
158,2014-10-7,14,15.0,'C,45.0,%
159,2014-10-7,15,15.0,'C,46.5,%
160,2014-10-7,16,14.5,'C,49.5,%
161,2014-10-7,17,13.0,'C,60.5,%
162,2014-10-7,18,12.0,'C,67.0,%
163,2014-10-7,19,11.5,'C,69.0,%
164,2014-10-7,20,11.0,'C,71.0,%
165,2014-10-7,21,11.0,'C,69.0,%
166,2014-10-7,22,11.0,'C,69.0,%
167,2014-10-7,23,11.0,'C,71.0,%
168,2014-10-8,0,11.0,'C,71.0,%
169,2014-10-8,1,11.0,'C,71.0,%
170,2014-10-8,2,11.0,'C,71.0,%
171,2014-10-8,3,11.0,'C,71.0,%
172,2014-10-8,4,11.0,'C,79.0,%
173,2014-10-8,5,11.5,'C,88.0,%
174,2014-10-8,6,12.0,'C,88.0,%
175,2014-10-8,7,12.5,'C,94.0,%
176,2014-10-8,8,13.0,'C,94.0,%
177,2014-10-8,9,14.0,'C,88.0,%
178,2014-10-8,10,14.0,'C,94.0,%
179,2014-10-8,11,15.5,'C,85.0,%
180,2014-10-8,12,17.0,'C,72.5,%
181,2014-10-8,13,17.0,'C,70.0,%
182,2014-10-8,14,18.0,'C,64.0,%
183,2014-10-8,15,17.5,'C,66.0,%
184,2014-10-8,16,17.0,'C,63.0,%
185,2014-10-8,17,17.0,'C,63.0,%
186,2014-10-8,18,15.0,'C,77.0,%
187,2014-10-8,19,15.0,'C,72.0,%
188,2014-10-8,20,14.0,'C,77.0,%
189,2014-10-8,21,14.0,'C,72.0,%
190,2014-10-8,22,13.5,'C,74.5,%
191,2014-10-8,23,13.0,'C,77.0,%
192,2014-10-9,0,13.5,'C,69.5,%
193,2014-10-9,1,14.0,'C,72.0,%
194,2014-10-9,2,13.0,'C,77.0,%
195,2014-10-9,3,13.0,'C,77.0,%
196,2014-10-9,4,14.0,'C,69.5,%
197,2014-10-9,5,13.5,'C,72.0,%
198,2014-10-9,6,13.0,'C,77.0,%
199,2014-10-9,7,14.0,'C,72.0,%
200,2014-10-9,8,15.0,'C,67.0,%
201,2014-10-9,9,15.0,'C,72.0,%
202,2014-10-9,10,16.5,'C,63.5,%
203,2014-10-9,11,15.0,'C,70.0,%
204,2014-10-9,12,16.5,'C,61.5,%
205,2014-10-9,13,15.5,'C,68.0,%
206,2014-10-9,14,14.5,'C,72.0,%
207,2014-10-9,15,13.5,'C,79.5,%
208,2014-10-9,16,14.0,'C,79.5,%
209,2014-10-9,17,14.0,'C,82.0,%
210,2014-10-9,18,14.5,'C,74.5,%
211,2014-10-9,19,15.0,'C,72.0,%
212,2014-10-9,20,14.0,'C,82.0,%
213,2014-10-9,21,14.0,'C,77.0,%
214,2014-10-9,22,14.0,'C,82.0,%
215,2014-10-9,23,14.0,'C,82.0,%
216,2014-10-10,0,13.0,'C,85.0,%
217,2014-10-10,1,12.5,'C,85.0,%
218,2014-10-10,2,12.0,'C,88.0,%
219,2014-10-10,3,12.0,'C,82.0,%
220,2014-10-10,4,12.0,'C,82.0,%
221,2014-10-10,5,11.0,'C,85.0,%
222,2014-10-10,6,11.5,'C,85.0,%
223,2014-10-10,7,12.5,'C,79.5,%
224,2014-10-10,8,13.5,'C,79.5,%
225,2014-10-10,9,14.5,'C,74.5,%
226,2014-10-10,10,16.5,'C,70.0,%
227,2014-10-10,11,17.0,'C,63.0,%
228,2014-10-10,12,16.5,'C,70.0,%
229,2014-10-10,13,15.5,'C,72.0,%
230,2014-10-10,14,17.0,'C,68.0,%
231,2014-10-10,15,17.0,'C,68.0,%
232,2014-10-10,16,17.0,'C,68.0,%
233,2014-10-10,17,16.0,'C,72.0,%
234,2014-10-10,18,15.0,'C,77.0,%
235,2014-10-10,19,15.0,'C,72.0,%
236,2014-10-10,20,14.0,'C,77.0,%
237,2014-10-10,21,14.0,'C,77.0,%
238,2014-10-10,22,13.5,'C,85.0,%
239,2014-10-10,23,13.0,'C,82.0,%
240,2014-10-11,0,13.0,'C,82.0,%
241,2014-10-11,1,13.0,'C,82.0,%
242,2014-10-11,2,13.0,'C,82.0,%
243,2014-10-11,3,13.0,'C,85.0,%
244,2014-10-11,4,12.5,'C,91.0,%
245,2014-10-11,5,12.0,'C,94.0,%
246,2014-10-11,6,12.5,'C,91.0,%
247,2014-10-11,7,13.0,'C,88.0,%
248,2014-10-11,8,13.0,'C,82.0,%
249,2014-10-11,9,13.0,'C,88.0,%
250,2014-10-11,10,15.5,'C,70.0,%
251,2014-10-11,11,15.0,'C,72.0,%
252,2014-10-11,12,15.5,'C,74.5,%
253,2014-10-11,13,15.0,'C,74.5,%
254,2014-10-11,14,15.5,'C,67.5,%
255,2014-10-11,15,16.5,'C,63.5,%
256,2014-10-11,16,16.0,'C,57.0,%
257,2014-10-11,17,15.0,'C,63.0,%
258,2014-10-11,18,14.0,'C,72.0,%
259,2014-10-11,19,13.0,'C,77.0,%
260,2014-10-11,20,12.5,'C,79.5,%
261,2014-10-11,21,12.0,'C,82.0,%
262,2014-10-11,22,12.0,'C,82.0,%
263,2014-10-11,23,11.0,'C,88.0,%
264,2014-10-12,0,11.0,'C,85.0,%
265,2014-10-12,1,10.5,'C,87.5,%
266,2014-10-12,2,10.0,'C,94.0,%
267,2014-10-12,3,10.0,'C,94.0,%
268,2014-10-12,4,9.5,'C,93.5,%
269,2014-10-12,5,9.0,'C,93.0,%
270,2014-10-12,6,8.5,'C,96.5,%
271,2014-10-12,7,9.0,'C,93.0,%
272,2014-10-12,8,9.5,'C,93.5,%
273,2014-10-12,9,10.5,'C,91.0,%
274,2014-10-12,10,12.5,'C,79.5,%
275,2014-10-12,11,14.0,'C,74.5,%
276,2014-10-12,12,14.0,'C,77.0,%
277,2014-10-12,13,15.0,'C,72.0,%
278,2014-10-12,14,15.0,'C,72.0,%
279,2014-10-12,15,15.0,'C,72.0,%
280,2014-10-12,16,14.0,'C,77.0,%
281,2014-10-12,17,13.5,'C,82.5,%
282,2014-10-12,18,13.0,'C,88.0,%
283,2014-10-12,19,12.5,'C,91.0,%
284,2014-10-12,20,13.0,'C,88.0,%
285,2014-10-12,21,13.0,'C,88.0,%
286,2014-10-12,22,13.0,'C,88.0,%
287,2014-10-12,23,13.0,'C,88.0,%
288,2014-10-13,0,12.5,'C,91.0,%
289,2014-10-13,1,12.0,'C,94.0,%
290,2014-10-13,2,12.0,'C,94.0,%
291,2014-10-13,3,12.0,'C,94.0,%
292,2014-10-13,4,13.0,'C,88.0,%
293,2014-10-13,5,12.5,'C,94.0,%
294,2014-10-13,6,13.0,'C,94.0,%
295,2014-10-13,7,13.0,'C,94.0,%
296,2014-10-13,8,13.0,'C,97.0,%
297,2014-10-13,9,14.0,'C,94.0,%
298,2014-10-13,10,14.0,'C,94.0,%
299,2014-10-13,11,14.5,'C,97.0,%
300,2014-10-13,12,15.0,'C,97.0,%
301,2014-10-13,13,16.0,'C,94.0,%
302,2014-10-13,14,16.0,'C,94.0,%
303,2014-10-13,15,15.0,'C,97.0,%
304,2014-10-13,16,14.5,'C,97.0,%
305,2014-10-13,17,14.0,'C,94.0,%
306,2014-10-13,18,14.0,'C,94.0,%
307,2014-10-13,19,14.0,'C,94.0,%
308,2014-10-13,20,13.0,'C,94.0,%
309,2014-10-13,21,13.0,'C,94.0,%
310,2014-10-13,22,13.0,'C,94.0,%
311,2014-10-13,23,13.0,'C,94.0,%
312,2014-10-14,0,13.0,'C,100.0,%
313,2014-10-14,1,13.0,'C,100.0,%
314,2014-10-14,2,13.5,'C,97.0,%
315,2014-10-14,3,14.0,'C,94.0,%
316,2014-10-14,4,14.0,'C,94.0,%
317,2014-10-14,5,13.5,'C,97.0,%
318,2014-10-14,6,13.0,'C,97.0,%
319,2014-10-14,7,13.0,'C,94.0,%
320,2014-10-14,8,14.0,'C,88.0,%
321,2014-10-14,9,14.0,'C,88.0,%
322,2014-10-14,10,14.0,'C,88.0,%
323,2014-10-14,11,14.0,'C,91.0,%
324,2014-10-14,12,14.5,'C,85.0,%
325,2014-10-14,13,15.0,'C,82.0,%
326,2014-10-14,14,15.0,'C,82.0,%
327,2014-10-14,15,15.0,'C,82.0,%
328,2014-10-14,16,14.0,'C,91.0,%
329,2014-10-14,17,14.0,'C,94.0,%
330,2014-10-14,18,14.0,'C,94.0,%
331,2014-10-14,19,14.0,'C,94.0,%
332,2014-10-14,20,14.0,'C,94.0,%
333,2014-10-14,21,14.0,'C,91.0,%
334,2014-10-14,22,14.0,'C,94.0,%
335,2014-10-14,23,14.0,'C,94.0,%
336,2014-10-15,0,14.0,'C,91.0,%
337,2014-10-15,1,13.0,'C,94.0,%
338,2014-10-15,2,13.0,'C,94.0,%
339,2014-10-15,3,13.0,'C,94.0,%
340,2014-10-15,4,13.0,'C,94.0,%
341,2014-10-15,5,13.0,'C,94.0,%
342,2014-10-15,6,13.0,'C,88.0,%
343,2014-10-15,7,13.0,'C,88.0,%
344,2014-10-15,8,13.0,'C,88.0,%
345,2014-10-15,9,13.0,'C,94.0,%
346,2014-10-15,10,13.0,'C,94.0,%
347,2014-10-15,11,14.0,'C,88.0,%
348,2014-10-15,12,14.5,'C,85.0,%
349,2014-10-15,13,15.0,'C,82.0,%
350,2014-10-15,14,16.0,'C,77.0,%
351,2014-10-15,15,15.5,'C,79.5,%
352,2014-10-15,16,15.0,'C,82.0,%
353,2014-10-15,17,14.5,'C,91.0,%
354,2014-10-15,18,14.0,'C,94.0,%
355,2014-10-15,19,14.0,'C,94.0,%
356,2014-10-15,20,14.0,'C,100.0,%
357,2014-10-15,21,14.0,'C,94.0,%
358,2014-10-15,22,14.0,'C,94.0,%
359,2014-10-15,23,14.0,'C,100.0,%
360,2014-10-16,0,15.0,'C,94.0,%
361,2014-10-16,1,15.0,'C,94.0,%
362,2014-10-16,2,14.0,'C,94.0,%
363,2014-10-16,3,14.0,'C,94.0,%
364,2014-10-16,4,13.5,'C,91.0,%
365,2014-10-16,5,13.0,'C,94.0,%
366,2014-10-16,6,13.0,'C,97.0,%
367,2014-10-16,7,13.5,'C,91.0,%
368,2014-10-16,8,14.0,'C,88.0,%
369,2014-10-16,9,15.0,'C,82.0,%
370,2014-10-16,10,15.5,'C,79.5,%
371,2014-10-16,11,17.0,'C,72.0,%
372,2014-10-16,12,18.0,'C,68.0,%
373,2014-10-16,13,18.0,'C,68.0,%
374,2014-10-16,14,18.0,'C,68.0,%
375,2014-10-16,15,18.0,'C,68.0,%
376,2014-10-16,16,18.0,'C,68.0,%
377,2014-10-16,17,17.0,'C,77.0,%
378,2014-10-16,18,16.5,'C,79.5,%
379,2014-10-16,19,16.0,'C,85.0,%
380,2014-10-16,20,16.0,'C,88.0,%
381,2014-10-16,21,16.0,'C,88.0,%
382,2014-10-16,22,16.0,'C,88.0,%
383,2014-10-16,23,16.0,'C,88.0,%
384,2014-10-17,0,15.5,'C,88.0,%
385,2014-10-17,1,15.0,'C,94.0,%
386,2014-10-17,2,15.0,'C,88.0,%
387,2014-10-17,3,15.0,'C,91.0,%
388,2014-10-17,4,15.0,'C,88.0,%
389,2014-10-17,5,14.0,'C,94.0,%
390,2014-10-17,6,15.0,'C,88.0,%
391,2014-10-17,7,15.0,'C,88.0,%
392,2014-10-17,8,16.0,'C,82.0,%
393,2014-10-17,9,17.0,'C,79.5,%
394,2014-10-17,10,18.0,'C,77.0,%
395,2014-10-17,11,19.0,'C,70.5,%
396,2014-10-17,12,19.5,'C,68.0,%
397,2014-10-17,13,19.0,'C,68.0,%
398,2014-10-17,14,19.0,'C,68.0,%
399,2014-10-17,15,18.0,'C,75.0,%
400,2014-10-17,16,18.0,'C,75.0,%
401,2014-10-17,17,17.5,'C,79.5,%
402,2014-10-17,18,17.0,'C,82.0,%
403,2014-10-17,19,17.0,'C,82.0,%
404,2014-10-17,20,17.0,'C,82.0,%
405,2014-10-17,21,17.0,'C,82.0,%
406,2014-10-17,22,17.0,'C,82.0,%
407,2014-10-17,23,17.0,'C,82.0,%
408,2014-10-18,0,17.0,'C,85.0,%
409,2014-10-18,1,17.0,'C,88.0,%
410,2014-10-18,2,17.0,'C,88.0,%
411,2014-10-18,3,17.0,'C,88.0,%
412,2014-10-18,4,17.0,'C,82.0,%
413,2014-10-18,5,18.0,'C,77.0,%
414,2014-10-18,6,18.0,'C,80.0,%
415,2014-10-18,7,18.0,'C,83.0,%
416,2014-10-18,8,19.0,'C,78.0,%
417,2014-10-18,9,20.0,'C,73.0,%
418,2014-10-18,10,20.0,'C,73.0,%
419,2014-10-18,11,20.0,'C,73.0,%
420,2014-10-18,12,20.0,'C,73.0,%
421,2014-10-18,13,20.0,'C,73.0,%
422,2014-10-18,14,20.0,'C,73.0,%
423,2014-10-18,15,19.0,'C,83.0,%
424,2014-10-18,16,19.0,'C,83.0,%
425,2014-10-18,17,19.0,'C,78.0,%
426,2014-10-18,18,19.0,'C,80.5,%
427,2014-10-18,19,18.5,'C,83.0,%
428,2014-10-18,20,18.0,'C,88.0,%
429,2014-10-18,21,18.0,'C,88.0,%
430,2014-10-18,22,18.0,'C,88.0,%
431,2014-10-18,23,18.0,'C,88.0,%
432,2014-10-19,0,18.0,'C,88.0,%
433,2014-10-19,1,18.0,'C,88.0,%
434,2014-10-19,2,18.0,'C,88.0,%
435,2014-10-19,3,18.5,'C,83.0,%
436,2014-10-19,4,18.5,'C,83.0,%
437,2014-10-19,5,18.0,'C,88.0,%
438,2014-10-19,6,17.0,'C,91.0,%
439,2014-10-19,7,17.0,'C,88.0,%
440,2014-10-19,8,17.0,'C,85.0,%
441,2014-10-19,9,17.0,'C,79.5,%
442,2014-10-19,10,18.0,'C,73.0,%
443,2014-10-19,11,18.5,'C,70.5,%
444,2014-10-19,12,19.0,'C,64.0,%
445,2014-10-19,13,19.0,'C,60.0,%
446,2014-10-19,14,20.0,'C,56.0,%
447,2014-10-19,15,19.0,'C,60.0,%
448,2014-10-19,16,18.0,'C,68.0,%
449,2014-10-19,17,17.0,'C,72.0,%
450,2014-10-19,18,16.0,'C,77.0,%
451,2014-10-19,19,16.0,'C,77.0,%
452,2014-10-19,20,15.0,'C,82.0,%
453,2014-10-19,21,15.0,'C,82.0,%
454,2014-10-19,22,15.0,'C,77.0,%
455,2014-10-19,23,15.0,'C,77.0,%
456,2014-10-20,0,15.0,'C,77.0,%
457,2014-10-20,1,15.0,'C,77.0,%
458,2014-10-20,2,14.0,'C,82.0,%
459,2014-10-20,3,14.0,'C,77.0,%
460,2014-10-20,4,14.0,'C,79.5,%
461,2014-10-20,5,14.0,'C,79.5,%
462,2014-10-20,6,14.0,'C,77.0,%
463,2014-10-20,7,14.0,'C,77.0,%
464,2014-10-20,8,14.0,'C,79.5,%
465,2014-10-20,9,15.0,'C,74.5,%
466,2014-10-20,10,16.0,'C,70.0,%
467,2014-10-20,11,17.0,'C,61.0,%
468,2014-10-20,12,17.0,'C,59.0,%
469,2014-10-20,13,17.0,'C,59.0,%
470,2014-10-20,14,17.5,'C,57.5,%
471,2014-10-20,15,17.0,'C,59.0,%
472,2014-10-20,16,15.5,'C,67.5,%
473,2014-10-20,17,15.0,'C,67.0,%
474,2014-10-20,18,15.0,'C,67.0,%
475,2014-10-20,19,15.0,'C,72.0,%
476,2014-10-20,20,14.5,'C,74.5,%
477,2014-10-20,21,14.0,'C,77.0,%
478,2014-10-20,22,14.5,'C,74.5,%
479,2014-10-20,23,15.0,'C,72.0,%
480,2014-10-21,0,14.0,'C,77.0,%
481,2014-10-21,1,14.0,'C,79.5,%
482,2014-10-21,2,14.5,'C,77.0,%
483,2014-10-21,3,14.0,'C,82.0,%
484,2014-10-21,4,14.0,'C,85.0,%
485,2014-10-21,5,14.0,'C,82.0,%
486,2014-10-21,6,15.0,'C,82.0,%
487,2014-10-21,7,15.0,'C,82.0,%
488,2014-10-21,8,15.0,'C,77.0,%
489,2014-10-21,9,14.0,'C,69.5,%
490,2014-10-21,10,14.0,'C,59.0,%
491,2014-10-21,11,13.0,'C,56.0,%
492,2014-10-21,12,13.5,'C,54.5,%
493,2014-10-21,13,13.5,'C,54.5,%
494,2014-10-21,14,13.5,'C,52.5,%
495,2014-10-21,15,13.5,'C,51.0,%
496,2014-10-21,16,12.0,'C,60.5,%
497,2014-10-21,17,11.0,'C,67.0,%
498,2014-10-21,18,11.0,'C,62.0,%
499,2014-10-21,19,11.0,'C,58.0,%
500,2014-10-21,20,10.5,'C,60.0,%
501,2014-10-21,21,10.0,'C,62.0,%
502,2014-10-21,22,10.0,'C,62.0,%
503,2014-10-21,23,10.0,'C,62.0,%
504,2014-10-22,0,10.0,'C,60.0,%
505,2014-10-22,1,9.0,'C,62.0,%
506,2014-10-22,2,9.0,'C,62.0,%
507,2014-10-22,3,9.0,'C,66.0,%
508,2014-10-22,4,9.5,'C,64.0,%
509,2014-10-22,5,10.0,'C,64.0,%
510,2014-10-22,6,9.5,'C,68.5,%
511,2014-10-22,7,9.0,'C,73.5,%
512,2014-10-22,8,9.5,'C,73.5,%
513,2014-10-22,9,11.0,'C,67.0,%
514,2014-10-22,10,12.0,'C,62.0,%
515,2014-10-22,11,13.0,'C,60.5,%
516,2014-10-22,12,14.0,'C,55.0,%
517,2014-10-22,13,14.0,'C,57.0,%
518,2014-10-22,14,14.0,'C,59.0,%
519,2014-10-22,15,14.0,'C,59.0,%
520,2014-10-22,16,13.0,'C,63.0,%
521,2014-10-22,17,13.0,'C,63.0,%
522,2014-10-22,18,13.0,'C,63.0,%
523,2014-10-22,19,13.0,'C,67.0,%
524,2014-10-22,20,13.0,'C,72.0,%
525,2014-10-22,21,12.0,'C,77.0,%
526,2014-10-22,22,12.0,'C,77.0,%
527,2014-10-22,23,12.0,'C,77.0,%
528,2014-10-23,0,12.5,'C,74.5,%
529,2014-10-23,1,12.0,'C,77.0,%
530,2014-10-23,2,12.0,'C,77.0,%
531,2014-10-23,3,12.5,'C,72.0,%
532,2014-10-23,4,13.0,'C,67.0,%
533,2014-10-23,5,13.0,'C,67.0,%
534,2014-10-23,6,13.0,'C,67.0,%
535,2014-10-23,7,13.0,'C,69.5,%
536,2014-10-23,8,14.0,'C,67.0,%
537,2014-10-23,9,14.0,'C,69.5,%
538,2014-10-23,10,15.0,'C,69.5,%
539,2014-10-23,11,16.0,'C,65.5,%
540,2014-10-23,12,16.0,'C,70.0,%
541,2014-10-23,13,17.0,'C,68.0,%
542,2014-10-23,14,16.5,'C,70.0,%
543,2014-10-23,15,16.0,'C,77.0,%
544,2014-10-23,16,15.5,'C,82.0,%
545,2014-10-23,17,16.0,'C,79.5,%
546,2014-10-23,18,16.0,'C,79.5,%
547,2014-10-23,19,16.0,'C,82.0,%
548,2014-10-23,20,16.0,'C,82.0,%
549,2014-10-23,21,16.0,'C,82.0,%
550,2014-10-23,22,16.0,'C,82.0,%
551,2014-10-23,23,16.0,'C,82.0,%
552,2014-10-24,0,16.0,'C,82.0,%
553,2014-10-24,1,16.0,'C,82.0,%
554,2014-10-24,2,15.0,'C,88.0,%
555,2014-10-24,3,15.0,'C,88.0,%
556,2014-10-24,4,15.0,'C,88.0,%
557,2014-10-24,5,15.0,'C,88.0,%
558,2014-10-24,6,15.0,'C,88.0,%
559,2014-10-24,7,15.0,'C,88.0,%
560,2014-10-24,8,15.0,'C,88.0,%
561,2014-10-24,9,16.0,'C,85.0,%
562,2014-10-24,10,16.0,'C,85.0,%
563,2014-10-24,11,17.0,'C,77.0,%
564,2014-10-24,12,17.0,'C,77.0,%
565,2014-10-24,13,17.5,'C,75.0,%
566,2014-10-24,14,17.5,'C,75.0,%
567,2014-10-24,15,17.5,'C,77.0,%
568,2014-10-24,16,17.0,'C,82.0,%
569,2014-10-24,17,17.0,'C,82.0,%
570,2014-10-24,18,17.0,'C,82.0,%
571,2014-10-24,19,17.0,'C,79.5,%
572,2014-10-24,20,16.0,'C,82.0,%
573,2014-10-24,21,15.5,'C,77.0,%
574,2014-10-24,22,15.0,'C,67.0,%
575,2014-10-24,23,14.0,'C,72.0,%
576,2014-10-25,0,12.0,'C,85.0,%
577,2014-10-25,1,12.0,'C,88.0,%
578,2014-10-25,2,11.0,'C,88.0,%
579,2014-10-25,3,10.5,'C,87.5,%
580,2014-10-25,4,10.0,'C,87.0,%
