0,2016-09-01 00:00,0.033411931246519,0.0078877160422224
1,2016-09-01 01:00,0.0320683866739273,0.0069597494490198
2,2016-09-01 02:00,0.0320683866739273,0.0069597494490198
3,2016-09-01 03:00,0.0317422337830066,0.0067277578007191
4,2016-09-01 04:00,0.0455245450139045,0.0148474654912423
5,2016-09-01 05:00,0.0332239046692848,0.0077717202180721
6,2016-09-01 06:00,0.1182404309511184,0.1518385338127827
7,2016-09-01 07:00,0.0455245450139045,0.0148474654912423
8,2016-09-01 08:00,0.2102147489786148,0.3040250550980165
9,2016-09-01 09:00,0.2096026390790939,0.2896415729033754
10,2016-09-01 10:00,0.1000140309333801,0.0545180373506553
11,2016-09-01 11:00,0.037969920784235,0.0107876116459807
12,2016-09-01 12:00,0.0939443483948707,0.0811970769052314
13,2016-09-01 13:00,0.0389640815556049,0.0113675907667323
14,2016-09-01 14:00,0.2096026390790939,0.2895255770792251
15,2016-09-01 15:00,0.0820477083325386,0.0281869852685303
16,2016-09-01 16:00,0.0996407493948936,0.0559099872404593
17,2016-09-01 17:00,0.09878721088171,0.0591578703166686
18,2016-09-01 18:00,0.1041960045695304,0.0412945133975176
19,2016-09-01 19:00,0.1008640676736831,0.0515021459227467
20,2016-09-01 20:00,0.104513444006443,0.0402505509801647
21,2016-09-01 21:00,0.1875062137842178,0.2359355063217724
22,2016-09-01 22:00,0.1027255952358245,0.0457023547152302
23,2016-09-01 23:00,0.1026457548141479,0.0336387890035958
24,2016-09-02 00:00,0.0459832139313221,0.0150794571395429
25,2016-09-02 01:00,0.0317422337830066,0.0067277578007191
26,2016-09-02 02:00,0.0332239046692848,0.0077717202180721
27,2016-09-02 03:00,0.0320683866739273,0.0069597494490198
28,2016-09-02 04:00,0.0439101047813892,0.01403549472219
29,2016-09-02 05:00,0.0315810106694698,0.0066117619765688
30,2016-09-02 06:00,0.0320683866739273,0.0069597494490198
31,2016-09-02 07:00,0.0982304513454437,0.0613617909755248
32,2016-09-02 08:00,0.2165052443742752,0.4352163322120403
33,2016-09-02 09:00,0.1952263414859771,0.2483470595058577
34,2016-09-02 10:00,0.218230739235878,0.4654912423152766
35,2016-09-02 11:00,0.0961261838674545,0.07017747361095
36,2016-09-02 12:00,0.0393764786422252,0.011599582415033
37,2016-09-02 13:00,0.0820477083325386,0.0281869852685303
38,2016-09-02 14:00,0.105505846440792,0.0371186637281057
39,2016-09-02 15:00,0.2120036780834198,0.3456675559679851
40,2016-09-02 16:00,0.1952263414859771,0.2483470595058577
41,2016-09-02 17:00,0.0954554080963134,0.0731933650388586
42,2016-09-02 18:00,0.0748502910137176,0.0260990604338243
43,2016-09-02 19:00,0.1038040593266487,0.0424544716390209
44,2016-09-02 20:00,0.1008640676736831,0.0515021459227467
45,2016-09-02 21:00,0.1056865751743316,0.0345667555967985
46,2016-09-02 22:00,0.0504356883466243,0.0171673819742489
47,2016-09-02 23:00,0.0358762182295322,0.0095116575803271
48,2016-09-03 00:00,0.0462213307619094,0.0151954529636933
49,2016-09-03 01:00,0.0434596985578537,0.0138035030738893
50,2016-09-03 02:00,0.0327314101159572,0.0074237327456211
51,2016-09-03 03:00,0.0322241783142089,0.0070757452731701
52,2016-09-03 04:00,0.0945509746670723,0.0315508641688899
53,2016-09-03 05:00,0.0344553031027317,0.0085836909871244
54,2016-09-03 06:00,0.0320683866739273,0.0069597494490198
55,2016-09-03 07:00,0.2105308026075363,0.3117967753160886
