,DateTime,Seq,Temp,'C,Humidity,%
581,2013-8-25,5,14.0,'C,94.0,%
582,2013-8-25,6,15.0,'C,91.0,%
583,2013-8-25,7,15.0,'C,94.0,%
584,2013-8-25,8,16.0,'C,94.0,%
585,2013-8-25,9,17.5,'C,91.0,%
586,2013-8-25,10,19.5,'C,80.5,%
587,2013-8-25,11,21.0,'C,70.5,%
588,2013-8-25,12,21.0,'C,68.0,%
589,2013-8-25,13,22.0,'C,62.0,%
590,2013-8-25,14,22.0,'C,60.0,%
591,2013-8-25,15,22.0,'C,62.0,%
592,2013-8-25,16,22.0,'C,64.0,%
593,2013-8-25,17,22.0,'C,64.0,%
594,2013-8-25,18,20.5,'C,70.5,%
595,2013-8-25,19,20.0,'C,73.0,%
596,2013-8-25,20,19.5,'C,80.5,%
597,2013-8-25,21,19.0,'C,80.5,%
598,2013-8-25,22,18.5,'C,80.5,%
599,2013-8-25,23,18.0,'C,83.0,%
600,2013-8-26,0,17.0,'C,88.0,%
601,2013-8-26,1,17.0,'C,88.0,%
602,2013-8-26,2,17.0,'C,88.0,%
603,2013-8-26,3,17.0,'C,85.0,%
604,2013-8-26,4,17.0,'C,85.0,%
605,2013-8-26,5,17.0,'C,88.0,%
606,2013-8-26,6,17.0,'C,88.0,%
607,2013-8-26,7,17.0,'C,88.0,%
608,2013-8-26,8,18.0,'C,83.0,%
609,2013-8-26,9,19.0,'C,78.0,%
610,2013-8-26,10,20.5,'C,70.5,%
611,2013-8-26,11,22.5,'C,58.5,%
612,2013-8-26,12,23.5,'C,51.5,%
613,2013-8-26,13,24.5,'C,47.0,%
614,2013-8-26,14,25.0,'C,41.5,%
615,2013-8-26,15,25.0,'C,39.0,%
616,2013-8-26,16,24.0,'C,38.0,%
617,2013-8-26,17,23.5,'C,37.0,%
618,2013-8-26,18,21.5,'C,44.5,%
619,2013-8-26,19,20.5,'C,49.0,%
620,2013-8-26,20,20.0,'C,60.0,%
621,2013-8-26,21,18.5,'C,66.0,%
622,2013-8-26,22,17.5,'C,72.5,%
623,2013-8-26,23,17.0,'C,77.0,%
624,2013-8-27,0,16.0,'C,82.0,%
625,2013-8-27,1,15.5,'C,79.5,%
626,2013-8-27,2,15.5,'C,82.5,%
627,2013-8-27,3,15.0,'C,82.0,%
628,2013-8-27,4,14.0,'C,88.0,%
629,2013-8-27,5,13.5,'C,91.0,%
630,2013-8-27,6,12.5,'C,91.0,%
631,2013-8-27,7,13.0,'C,97.0,%
632,2013-8-27,8,13.5,'C,97.0,%
633,2013-8-27,9,15.0,'C,82.0,%
634,2013-8-27,10,17.5,'C,75.0,%
635,2013-8-27,11,20.5,'C,60.0,%
636,2013-8-27,12,21.0,'C,51.0,%
637,2013-8-27,13,22.0,'C,46.0,%
638,2013-8-27,14,22.0,'C,44.5,%
639,2013-8-27,15,23.0,'C,37.0,%
640,2013-8-27,16,22.5,'C,42.0,%
641,2013-8-27,17,22.0,'C,43.0,%
642,2013-8-27,18,22.0,'C,43.0,%
643,2013-8-27,19,21.0,'C,46.0,%
644,2013-8-27,20,20.0,'C,41.5,%
645,2013-8-27,21,19.0,'C,43.0,%
646,2013-8-27,22,17.5,'C,50.5,%
647,2013-8-27,23,17.0,'C,52.0,%
648,2013-8-28,0,15.5,'C,63.0,%
649,2013-8-28,1,15.0,'C,69.5,%
650,2013-8-28,2,14.0,'C,79.5,%
651,2013-8-28,3,13.5,'C,91.0,%
652,2013-8-28,4,13.0,'C,94.0,%
653,2013-8-28,5,13.0,'C,97.0,%
654,2013-8-28,6,13.0,'C,97.0,%
655,2013-8-28,7,14.0,'C,88.0,%
656,2013-8-28,8,14.0,'C,88.0,%
657,2013-8-28,9,16.0,'C,77.0,%
658,2013-8-28,10,18.0,'C,68.0,%
659,2013-8-28,11,20.5,'C,56.5,%
660,2013-8-28,12,22.0,'C,44.5,%
661,2013-8-28,13,22.0,'C,42.0,%
662,2013-8-28,14,23.0,'C,38.0,%
663,2013-8-28,15,23.0,'C,38.0,%
664,2013-8-28,16,23.0,'C,39.5,%
665,2013-8-28,17,23.0,'C,39.5,%
666,2013-8-28,18,22.5,'C,45.0,%
667,2013-8-28,19,22.0,'C,46.0,%
668,2013-8-28,20,21.0,'C,53.0,%
669,2013-8-28,21,19.5,'C,58.0,%
670,2013-8-28,22,19.0,'C,60.0,%
671,2013-8-28,23,19.0,'C,60.0,%
672,2013-8-29,0,17.5,'C,66.0,%
673,2013-8-29,1,17.0,'C,72.0,%
674,2013-8-29,2,17.0,'C,72.0,%
675,2013-8-29,3,16.5,'C,74.5,%
676,2013-8-29,4,16.0,'C,77.0,%
677,2013-8-29,5,16.0,'C,79.5,%
678,2013-8-29,6,16.5,'C,79.5,%
679,2013-8-29,7,17.5,'C,75.0,%
680,2013-8-29,8,18.0,'C,72.5,%
681,2013-8-29,9,19.5,'C,64.0,%
682,2013-8-29,10,20.5,'C,54.5,%
683,2013-8-29,11,22.0,'C,50.0,%
684,2013-8-29,12,22.5,'C,48.5,%
685,2013-8-29,13,23.5,'C,45.5,%
686,2013-8-29,14,23.5,'C,42.5,%
687,2013-8-29,15,24.0,'C,42.5,%
688,2013-8-29,16,24.0,'C,44.0,%
689,2013-8-29,17,23.5,'C,47.0,%
690,2013-8-29,18,23.0,'C,48.5,%
691,2013-8-29,19,22.0,'C,53.0,%
692,2013-8-29,20,21.5,'C,58.5,%
693,2013-8-29,21,20.5,'C,64.0,%
694,2013-8-29,22,19.5,'C,70.5,%
695,2013-8-29,23,19.0,'C,73.0,%
696,2013-8-30,0,18.5,'C,75.0,%
697,2013-8-30,1,18.0,'C,77.0,%
698,2013-8-30,2,17.0,'C,82.0,%
699,2013-8-30,3,17.5,'C,79.5,%
700,2013-8-30,4,17.0,'C,82.0,%
701,2013-8-30,5,16.5,'C,85.0,%
702,2013-8-30,6,17.0,'C,82.0,%
703,2013-8-30,7,17.5,'C,79.5,%
704,2013-8-30,8,19.5,'C,70.5,%
705,2013-8-30,9,21.0,'C,64.0,%
706,2013-8-30,10,22.0,'C,64.0,%
707,2013-8-30,11,22.5,'C,58.5,%
708,2013-8-30,12,23.0,'C,59.0,%
709,2013-8-30,13,22.5,'C,56.5,%
710,2013-8-30,14,24.0,'C,51.5,%
711,2013-8-30,15,25.0,'C,48.5,%
712,2013-8-30,16,24.5,'C,50.0,%
713,2013-8-30,17,24.0,'C,50.0,%
714,2013-8-30,18,24.0,'C,51.5,%
715,2013-8-30,19,22.5,'C,58.5,%
716,2013-8-30,20,21.0,'C,64.0,%
717,2013-8-30,21,20.0,'C,70.5,%
718,2013-8-30,22,20.0,'C,73.0,%
719,2013-8-30,23,20.0,'C,73.0,%
720,2013-8-31,0,19.0,'C,78.0,%
721,2013-8-31,1,19.0,'C,78.0,%
722,2013-8-31,2,18.0,'C,83.0,%
723,2013-8-31,3,18.0,'C,83.0,%
724,2013-8-31,4,18.0,'C,75.0,%
725,2013-8-31,5,17.5,'C,72.5,%
726,2013-8-31,6,15.5,'C,65.5,%
727,2013-8-31,7,15.0,'C,59.0,%
728,2013-8-31,8,14.5,'C,61.0,%
729,2013-8-31,9,15.5,'C,55.5,%
730,2013-8-31,10,16.5,'C,43.5,%
731,2013-8-31,11,17.5,'C,41.0,%
732,2013-8-31,12,18.0,'C,40.0,%
733,2013-8-31,13,19.0,'C,39.0,%
734,2013-8-31,14,19.0,'C,40.0,%
735,2013-8-31,15,20.0,'C,38.5,%
736,2013-8-31,16,20.0,'C,40.0,%
737,2013-8-31,17,19.0,'C,40.0,%
738,2013-8-31,18,18.5,'C,41.0,%
739,2013-8-31,19,18.0,'C,43.5,%
740,2013-8-31,20,17.0,'C,46.5,%
741,2013-8-31,21,16.5,'C,50.0,%
742,2013-8-31,22,16.0,'C,52.0,%
743,2013-8-31,23,16.0,'C,52.0,%
