,DateTime,Seq,Temp,'C,Humidity,%
396,2016-10-17,12,17.5,'C,59.5,%
397,2016-10-17,13,16.0,'C,68.0,%
398,2016-10-17,14,17.0,'C,61.0,%
399,2016-10-17,15,17.0,'C,57.0,%
400,2016-10-17,16,16.0,'C,63.0,%
401,2016-10-17,17,14.0,'C,72.0,%
402,2016-10-17,18,13.0,'C,82.0,%
403,2016-10-17,19,13.0,'C,82.0,%
404,2016-10-17,20,12.5,'C,82.0,%
405,2016-10-17,21,12.0,'C,82.0,%
406,2016-10-17,22,12.0,'C,82.0,%
407,2016-10-17,23,12.0,'C,82.0,%
408,2016-10-18,0,11.0,'C,88.0,%
409,2016-10-18,1,11.0,'C,85.0,%
410,2016-10-18,2,11.0,'C,88.0,%
411,2016-10-18,3,11.0,'C,88.0,%
412,2016-10-18,4,11.0,'C,88.0,%
413,2016-10-18,5,12.0,'C,82.0,%
414,2016-10-18,6,12.0,'C,82.0,%
415,2016-10-18,7,12.0,'C,82.0,%
416,2016-10-18,8,13.0,'C,77.0,%
417,2016-10-18,9,13.0,'C,77.0,%
418,2016-10-18,10,13.0,'C,72.0,%
419,2016-10-18,11,13.5,'C,63.0,%
420,2016-10-18,12,13.0,'C,54.5,%
421,2016-10-18,13,13.5,'C,51.0,%
422,2016-10-18,14,14.0,'C,48.0,%
423,2016-10-18,15,13.5,'C,49.5,%
424,2016-10-18,16,13.5,'C,49.5,%
425,2016-10-18,17,13.0,'C,49.0,%
426,2016-10-18,18,12.0,'C,54.0,%
427,2016-10-18,19,11.5,'C,56.0,%
428,2016-10-18,20,11.0,'C,60.0,%
429,2016-10-18,21,10.5,'C,64.0,%
430,2016-10-18,22,11.0,'C,64.5,%
431,2016-10-18,23,10.0,'C,71.0,%
432,2016-10-19,0,10.0,'C,71.0,%
433,2016-10-19,1,10.5,'C,73.5,%
434,2016-10-19,2,11.0,'C,71.0,%
435,2016-10-19,3,11.0,'C,73.5,%
436,2016-10-19,4,11.0,'C,76.0,%
437,2016-10-19,5,11.0,'C,76.0,%
438,2016-10-19,6,11.0,'C,76.0,%
439,2016-10-19,7,11.0,'C,76.0,%
440,2016-10-19,8,11.0,'C,76.0,%
441,2016-10-19,9,12.0,'C,72.0,%
442,2016-10-19,10,12.0,'C,72.0,%
443,2016-10-19,11,13.0,'C,67.0,%
444,2016-10-19,12,13.0,'C,65.0,%
445,2016-10-19,13,13.0,'C,63.0,%
446,2016-10-19,14,14.0,'C,57.0,%
447,2016-10-19,15,14.0,'C,55.0,%
448,2016-10-19,16,14.0,'C,59.0,%
449,2016-10-19,17,13.0,'C,63.0,%
450,2016-10-19,18,13.0,'C,67.0,%
451,2016-10-19,19,12.5,'C,69.5,%
452,2016-10-19,20,12.0,'C,72.0,%
453,2016-10-19,21,12.0,'C,72.0,%
454,2016-10-19,22,11.0,'C,76.0,%
455,2016-10-19,23,11.0,'C,76.0,%
456,2016-10-20,0,11.0,'C,76.0,%
457,2016-10-20,1,10.5,'C,79.0,%
458,2016-10-20,2,10.0,'C,82.0,%
459,2016-10-20,3,10.5,'C,79.0,%
460,2016-10-20,4,11.0,'C,82.0,%
461,2016-10-20,5,11.0,'C,85.0,%
462,2016-10-20,6,11.0,'C,88.0,%
463,2016-10-20,7,11.5,'C,85.0,%
464,2016-10-20,8,12.0,'C,82.0,%
465,2016-10-20,9,12.5,'C,79.5,%
466,2016-10-20,10,13.0,'C,72.0,%
467,2016-10-20,11,13.5,'C,69.5,%
468,2016-10-20,12,14.0,'C,67.0,%
469,2016-10-20,13,13.5,'C,69.5,%
470,2016-10-20,14,14.0,'C,67.0,%
471,2016-10-20,15,13.5,'C,70.0,%
472,2016-10-20,16,13.0,'C,77.0,%
473,2016-10-20,17,12.5,'C,77.0,%
474,2016-10-20,18,12.0,'C,74.5,%
475,2016-10-20,19,12.0,'C,77.0,%
476,2016-10-20,20,11.0,'C,82.0,%
477,2016-10-20,21,11.0,'C,82.0,%
478,2016-10-20,22,10.5,'C,84.5,%
479,2016-10-20,23,10.0,'C,87.0,%
480,2016-10-21,0,10.0,'C,87.0,%
481,2016-10-21,1,10.0,'C,87.0,%
482,2016-10-21,2,10.0,'C,87.0,%
483,2016-10-21,3,10.0,'C,87.0,%
484,2016-10-21,4,10.0,'C,87.0,%
485,2016-10-21,5,10.0,'C,87.0,%
486,2016-10-21,6,10.0,'C,87.0,%
487,2016-10-21,7,10.0,'C,87.0,%
488,2016-10-21,8,10.0,'C,87.0,%
489,2016-10-21,9,10.0,'C,87.0,%
490,2016-10-21,10,11.0,'C,82.0,%
491,2016-10-21,11,12.0,'C,77.0,%
492,2016-10-21,12,12.5,'C,74.5,%
493,2016-10-21,13,13.0,'C,72.0,%
494,2016-10-21,14,13.5,'C,65.0,%
495,2016-10-21,15,13.0,'C,69.5,%
496,2016-10-21,16,13.0,'C,72.0,%
497,2016-10-21,17,12.5,'C,74.5,%
498,2016-10-21,18,12.0,'C,77.0,%
499,2016-10-21,19,12.0,'C,77.0,%
500,2016-10-21,20,11.0,'C,82.0,%
501,2016-10-21,21,10.5,'C,84.5,%
502,2016-10-21,22,10.0,'C,87.0,%
503,2016-10-21,23,9.0,'C,87.0,%
504,2016-10-22,0,9.0,'C,87.0,%
505,2016-10-22,1,8.5,'C,90.0,%
506,2016-10-22,2,8.0,'C,93.0,%
507,2016-10-22,3,9.0,'C,87.0,%
508,2016-10-22,4,9.0,'C,87.0,%
509,2016-10-22,5,9.0,'C,87.0,%
510,2016-10-22,6,8.0,'C,93.0,%
511,2016-10-22,7,8.0,'C,93.0,%
512,2016-10-22,8,8.0,'C,93.0,%
513,2016-10-22,9,8.5,'C,90.0,%
514,2016-10-22,10,10.5,'C,84.5,%
515,2016-10-22,11,12.0,'C,77.0,%
516,2016-10-22,12,12.5,'C,72.0,%
517,2016-10-22,13,14.0,'C,61.0,%
518,2016-10-22,14,14.0,'C,57.0,%
519,2016-10-22,15,13.5,'C,58.5,%
520,2016-10-22,16,13.0,'C,63.0,%
521,2016-10-22,17,13.0,'C,67.0,%
522,2016-10-22,18,12.0,'C,72.0,%
523,2016-10-22,19,12.0,'C,72.0,%
524,2016-10-22,20,11.0,'C,76.0,%
525,2016-10-22,21,10.0,'C,82.0,%
526,2016-10-22,22,10.0,'C,82.0,%
527,2016-10-22,23,10.0,'C,82.0,%
528,2016-10-23,0,9.0,'C,87.0,%
529,2016-10-23,1,9.0,'C,87.0,%
530,2016-10-23,2,8.0,'C,93.0,%
531,2016-10-23,3,8.0,'C,90.0,%
532,2016-10-23,4,8.0,'C,90.0,%
533,2016-10-23,5,8.0,'C,90.0,%
534,2016-10-23,6,7.5,'C,90.0,%
535,2016-10-23,7,8.0,'C,87.0,%
536,2016-10-23,8,8.5,'C,84.5,%
537,2016-10-23,9,10.0,'C,76.0,%
538,2016-10-23,10,11.5,'C,69.0,%
539,2016-10-23,11,12.0,'C,69.5,%
540,2016-10-23,12,12.0,'C,69.5,%
541,2016-10-23,13,13.0,'C,63.0,%
542,2016-10-23,14,13.0,'C,65.0,%
543,2016-10-23,15,12.5,'C,65.0,%
544,2016-10-23,16,12.0,'C,67.0,%
545,2016-10-23,17,12.0,'C,72.0,%
546,2016-10-23,18,11.0,'C,76.0,%
547,2016-10-23,19,11.0,'C,76.0,%
548,2016-10-23,20,11.0,'C,76.0,%
549,2016-10-23,21,11.0,'C,76.0,%
550,2016-10-23,22,10.5,'C,79.0,%
551,2016-10-23,23,11.0,'C,76.0,%
552,2016-10-24,0,10.0,'C,82.0,%
553,2016-10-24,1,10.5,'C,76.5,%
554,2016-10-24,2,11.0,'C,73.5,%
555,2016-10-24,3,10.0,'C,82.0,%
556,2016-10-24,4,10.0,'C,82.0,%
557,2016-10-24,5,10.0,'C,79.0,%
558,2016-10-24,6,11.0,'C,79.0,%
559,2016-10-24,7,11.0,'C,76.0,%
560,2016-10-24,8,11.0,'C,76.0,%
561,2016-10-24,9,11.0,'C,76.0,%
562,2016-10-24,10,12.5,'C,72.0,%
563,2016-10-24,11,13.0,'C,69.5,%
564,2016-10-24,12,13.0,'C,69.5,%
565,2016-10-24,13,13.0,'C,72.0,%
566,2016-10-24,14,14.0,'C,67.0,%
567,2016-10-24,15,14.0,'C,65.0,%
568,2016-10-24,16,13.0,'C,69.5,%
569,2016-10-24,17,13.0,'C,72.0,%
570,2016-10-24,18,12.5,'C,72.0,%
571,2016-10-24,19,12.0,'C,72.0,%
572,2016-10-24,20,12.0,'C,72.0,%
573,2016-10-24,21,11.0,'C,76.0,%
574,2016-10-24,22,11.0,'C,76.0,%
575,2016-10-24,23,11.0,'C,76.0,%
576,2016-10-25,0,11.0,'C,76.0,%
577,2016-10-25,1,11.0,'C,76.0,%
578,2016-10-25,2,11.0,'C,76.0,%
579,2016-10-25,3,11.0,'C,82.0,%
580,2016-10-25,4,11.0,'C,79.0,%
