,DateTime,Seq,Temp,'C,Humidity,%
120,2016-7-6,0,15.5,'C,59.0,%
121,2016-7-6,1,15.0,'C,61.0,%
122,2016-7-6,2,14.0,'C,63.0,%
123,2016-7-6,3,13.5,'C,65.0,%
124,2016-7-6,4,13.0,'C,69.5,%
125,2016-7-6,5,13.0,'C,72.0,%
126,2016-7-6,6,13.5,'C,72.0,%
127,2016-7-6,7,14.5,'C,67.5,%
128,2016-7-6,8,16.0,'C,57.0,%
129,2016-7-6,9,17.5,'C,50.5,%
130,2016-7-6,10,18.0,'C,49.0,%
131,2016-7-6,11,19.0,'C,46.0,%
132,2016-7-6,12,20.0,'C,40.0,%
133,2016-7-6,13,21.0,'C,38.0,%
134,2016-7-6,14,21.5,'C,39.0,%
135,2016-7-6,15,21.0,'C,40.0,%
136,2016-7-6,16,21.5,'C,40.5,%
137,2016-7-6,17,22.0,'C,41.0,%
138,2016-7-6,18,21.5,'C,40.5,%
139,2016-7-6,19,20.5,'C,44.5,%
140,2016-7-6,20,19.5,'C,50.5,%
141,2016-7-6,21,19.0,'C,56.0,%
142,2016-7-6,22,18.5,'C,62.0,%
143,2016-7-6,23,18.0,'C,64.0,%
144,2016-7-7,0,17.0,'C,68.0,%
145,2016-7-7,1,17.0,'C,68.0,%
146,2016-7-7,2,17.0,'C,68.0,%
147,2016-7-7,3,16.0,'C,72.0,%
148,2016-7-7,4,16.0,'C,70.0,%
149,2016-7-7,5,16.0,'C,68.0,%
150,2016-7-7,6,16.0,'C,65.5,%
151,2016-7-7,7,16.5,'C,65.5,%
152,2016-7-7,8,17.5,'C,57.5,%
153,2016-7-7,9,18.5,'C,57.5,%
154,2016-7-7,10,20.0,'C,52.0,%
155,2016-7-7,11,21.5,'C,47.5,%
156,2016-7-7,12,21.5,'C,53.0,%
157,2016-7-7,13,22.5,'C,48.5,%
158,2016-7-7,14,23.0,'C,50.0,%
159,2016-7-7,15,23.0,'C,47.0,%
160,2016-7-7,16,23.0,'C,47.0,%
161,2016-7-7,17,22.0,'C,51.5,%
162,2016-7-7,18,22.0,'C,55.0,%
163,2016-7-7,19,21.0,'C,58.0,%
164,2016-7-7,20,20.0,'C,64.0,%
165,2016-7-7,21,19.0,'C,68.0,%
166,2016-7-7,22,19.0,'C,68.0,%
167,2016-7-7,23,19.0,'C,68.0,%
168,2016-7-8,0,18.0,'C,73.0,%
169,2016-7-8,1,17.5,'C,75.0,%
170,2016-7-8,2,17.0,'C,77.0,%
171,2016-7-8,3,16.5,'C,77.0,%
172,2016-7-8,4,16.0,'C,82.0,%
173,2016-7-8,5,16.0,'C,82.0,%
174,2016-7-8,6,17.0,'C,77.0,%
175,2016-7-8,7,18.0,'C,77.0,%
176,2016-7-8,8,19.0,'C,70.5,%
177,2016-7-8,9,19.0,'C,70.5,%
178,2016-7-8,10,19.5,'C,70.5,%
179,2016-7-8,11,21.0,'C,64.0,%
180,2016-7-8,12,22.5,'C,58.5,%
181,2016-7-8,13,23.0,'C,57.0,%
182,2016-7-8,14,23.0,'C,51.5,%
183,2016-7-8,15,23.0,'C,53.0,%
184,2016-7-8,16,22.5,'C,53.0,%
185,2016-7-8,17,22.0,'C,53.0,%
186,2016-7-8,18,22.0,'C,53.0,%
187,2016-7-8,19,21.0,'C,56.0,%
188,2016-7-8,20,20.0,'C,60.0,%
189,2016-7-8,21,19.5,'C,62.0,%
190,2016-7-8,22,19.0,'C,64.0,%
191,2016-7-8,23,19.0,'C,64.0,%
192,2016-7-9,0,18.0,'C,68.0,%
193,2016-7-9,1,18.0,'C,68.0,%
194,2016-7-9,2,17.5,'C,70.0,%
195,2016-7-9,3,17.0,'C,72.0,%
196,2016-7-9,4,17.0,'C,72.0,%
197,2016-7-9,5,17.0,'C,74.5,%
198,2016-7-9,6,18.0,'C,73.0,%
199,2016-7-9,7,19.0,'C,70.5,%
200,2016-7-9,8,19.0,'C,66.0,%
201,2016-7-9,9,20.5,'C,64.0,%
202,2016-7-9,10,22.5,'C,62.5,%
203,2016-7-9,11,24.0,'C,55.0,%
204,2016-7-9,12,23.5,'C,59.0,%
205,2016-7-9,13,23.0,'C,61.0,%
206,2016-7-9,14,23.0,'C,61.0,%
207,2016-7-9,15,22.0,'C,62.0,%
208,2016-7-9,16,22.0,'C,64.0,%
209,2016-7-9,17,22.0,'C,64.0,%
210,2016-7-9,18,21.0,'C,68.0,%
211,2016-7-9,19,21.0,'C,68.0,%
212,2016-7-9,20,20.0,'C,73.0,%
213,2016-7-9,21,20.0,'C,73.0,%
214,2016-7-9,22,19.0,'C,78.0,%
215,2016-7-9,23,19.0,'C,73.0,%
216,2016-7-10,0,19.0,'C,73.0,%
217,2016-7-10,1,18.5,'C,78.0,%
218,2016-7-10,2,18.0,'C,80.0,%
219,2016-7-10,3,18.0,'C,83.0,%
220,2016-7-10,4,18.0,'C,83.0,%
221,2016-7-10,5,18.5,'C,80.5,%
222,2016-7-10,6,19.0,'C,78.0,%
223,2016-7-10,7,19.0,'C,83.0,%
224,2016-7-10,8,19.0,'C,80.5,%
225,2016-7-10,9,19.0,'C,83.0,%
226,2016-7-10,10,18.5,'C,85.5,%
227,2016-7-10,11,20.0,'C,78.0,%
228,2016-7-10,12,19.5,'C,80.5,%
229,2016-7-10,13,20.5,'C,73.0,%
230,2016-7-10,14,21.5,'C,60.5,%
231,2016-7-10,15,22.0,'C,55.0,%
232,2016-7-10,16,22.5,'C,50.0,%
233,2016-7-10,17,22.0,'C,51.5,%
234,2016-7-10,18,21.0,'C,54.5,%
235,2016-7-10,19,20.0,'C,60.0,%
236,2016-7-10,20,19.0,'C,66.0,%
237,2016-7-10,21,18.0,'C,73.0,%
238,2016-7-10,22,17.5,'C,70.0,%
239,2016-7-10,23,17.0,'C,72.0,%
240,2016-7-11,0,17.0,'C,72.0,%
241,2016-7-11,1,17.0,'C,72.0,%
242,2016-7-11,2,17.0,'C,74.5,%
243,2016-7-11,3,17.0,'C,77.0,%
244,2016-7-11,4,17.0,'C,77.0,%
245,2016-7-11,5,17.0,'C,74.5,%
246,2016-7-11,6,17.5,'C,70.0,%
247,2016-7-11,7,18.0,'C,68.0,%
248,2016-7-11,8,19.0,'C,64.0,%
249,2016-7-11,9,19.0,'C,64.0,%
250,2016-7-11,10,19.0,'C,64.0,%
251,2016-7-11,11,20.0,'C,64.0,%
252,2016-7-11,12,21.0,'C,60.0,%
253,2016-7-11,13,19.5,'C,68.5,%
254,2016-7-11,14,19.0,'C,80.5,%
255,2016-7-11,15,18.5,'C,80.5,%
256,2016-7-11,16,18.5,'C,77.5,%
257,2016-7-11,17,18.5,'C,75.0,%
258,2016-7-11,18,18.0,'C,77.0,%
259,2016-7-11,19,18.0,'C,77.0,%
260,2016-7-11,20,18.0,'C,77.0,%
261,2016-7-11,21,17.0,'C,82.0,%
262,2016-7-11,22,16.0,'C,85.0,%
263,2016-7-11,23,16.0,'C,82.0,%
264,2016-7-12,0,15.0,'C,85.0,%
265,2016-7-12,1,15.5,'C,79.5,%
266,2016-7-12,2,15.0,'C,82.0,%
267,2016-7-12,3,14.5,'C,82.5,%
268,2016-7-12,4,14.0,'C,82.0,%
269,2016-7-12,5,14.0,'C,82.0,%
270,2016-7-12,6,15.0,'C,77.0,%
271,2016-7-12,7,16.0,'C,72.0,%
272,2016-7-12,8,17.0,'C,63.0,%
273,2016-7-12,9,18.0,'C,61.5,%
274,2016-7-12,10,18.5,'C,62.0,%
275,2016-7-12,11,18.5,'C,57.5,%
276,2016-7-12,12,16.0,'C,79.5,%
277,2016-7-12,13,16.0,'C,82.0,%
278,2016-7-12,14,16.5,'C,79.5,%
279,2016-7-12,15,15.0,'C,88.0,%
280,2016-7-12,16,15.0,'C,88.0,%
281,2016-7-12,17,16.0,'C,82.0,%
282,2016-7-12,18,16.5,'C,77.0,%
283,2016-7-12,19,15.5,'C,79.5,%
284,2016-7-12,20,15.0,'C,82.0,%
285,2016-7-12,21,15.0,'C,82.0,%
286,2016-7-12,22,14.5,'C,88.0,%
287,2016-7-12,23,14.0,'C,88.0,%
288,2016-7-13,0,13.5,'C,88.0,%
289,2016-7-13,1,13.0,'C,94.0,%
290,2016-7-13,2,12.5,'C,94.0,%
291,2016-7-13,3,12.5,'C,91.0,%
292,2016-7-13,4,13.0,'C,88.0,%
293,2016-7-13,5,13.0,'C,88.0,%
294,2016-7-13,6,13.0,'C,82.0,%
295,2016-7-13,7,14.0,'C,79.5,%
296,2016-7-13,8,15.0,'C,72.0,%
297,2016-7-13,9,16.0,'C,65.5,%
298,2016-7-13,10,17.5,'C,57.5,%
299,2016-7-13,11,17.5,'C,55.5,%
300,2016-7-13,12,18.0,'C,52.5,%
301,2016-7-13,13,16.0,'C,67.5,%
302,2016-7-13,14,16.0,'C,68.0,%
303,2016-7-13,15,18.5,'C,52.5,%
304,2016-7-13,16,17.0,'C,62.0,%
305,2016-7-13,17,17.0,'C,55.0,%
306,2016-7-13,18,17.0,'C,57.0,%
307,2016-7-13,19,17.0,'C,57.0,%
308,2016-7-13,20,17.0,'C,59.0,%
309,2016-7-13,21,16.0,'C,65.5,%
310,2016-7-13,22,16.0,'C,63.0,%
311,2016-7-13,23,16.0,'C,63.0,%
312,2016-7-14,0,15.0,'C,67.0,%
313,2016-7-14,1,15.0,'C,63.0,%
314,2016-7-14,2,15.0,'C,67.0,%
315,2016-7-14,3,13.5,'C,77.0,%
316,2016-7-14,4,13.0,'C,82.0,%
317,2016-7-14,5,13.0,'C,82.0,%
318,2016-7-14,6,14.0,'C,77.0,%
319,2016-7-14,7,15.0,'C,72.0,%
320,2016-7-14,8,15.0,'C,69.5,%
321,2016-7-14,9,16.5,'C,61.0,%
322,2016-7-14,10,17.5,'C,55.5,%
323,2016-7-14,11,18.5,'C,52.5,%
324,2016-7-14,12,19.0,'C,49.0,%
325,2016-7-14,13,19.5,'C,47.5,%
326,2016-7-14,14,20.0,'C,46.0,%
327,2016-7-14,15,20.0,'C,46.0,%
328,2016-7-14,16,20.0,'C,47.5,%
329,2016-7-14,17,20.5,'C,43.0,%
330,2016-7-14,18,20.5,'C,43.0,%
331,2016-7-14,19,20.0,'C,46.0,%
332,2016-7-14,20,19.5,'C,49.0,%
333,2016-7-14,21,19.0,'C,52.0,%
334,2016-7-14,22,18.0,'C,57.5,%
335,2016-7-14,23,17.0,'C,59.0,%
336,2016-7-15,0,16.0,'C,70.0,%
337,2016-7-15,1,15.5,'C,74.5,%
338,2016-7-15,2,14.5,'C,79.5,%
339,2016-7-15,3,14.0,'C,82.0,%
340,2016-7-15,4,13.0,'C,88.0,%
341,2016-7-15,5,13.0,'C,88.0,%
342,2016-7-15,6,14.5,'C,79.5,%
343,2016-7-15,7,15.5,'C,70.0,%
344,2016-7-15,8,16.5,'C,65.5,%
345,2016-7-15,9,18.5,'C,54.0,%
346,2016-7-15,10,19.5,'C,49.0,%
347,2016-7-15,11,20.0,'C,49.0,%
348,2016-7-15,12,20.0,'C,46.0,%
349,2016-7-15,13,20.0,'C,54.0,%
350,2016-7-15,14,20.0,'C,60.0,%
351,2016-7-15,15,19.5,'C,62.0,%
352,2016-7-15,16,19.0,'C,66.0,%
353,2016-7-15,17,18.5,'C,70.5,%
354,2016-7-15,18,18.0,'C,77.0,%
355,2016-7-15,19,18.0,'C,77.0,%
356,2016-7-15,20,18.5,'C,75.0,%
357,2016-7-15,21,19.0,'C,78.0,%
358,2016-7-15,22,19.0,'C,78.0,%
359,2016-7-15,23,19.0,'C,78.0,%
360,2016-7-16,0,18.0,'C,83.0,%
361,2016-7-16,1,18.0,'C,83.0,%
362,2016-7-16,2,18.0,'C,83.0,%
363,2016-7-16,3,18.0,'C,83.0,%
364,2016-7-16,4,18.0,'C,83.0,%
365,2016-7-16,5,18.0,'C,83.0,%
366,2016-7-16,6,18.0,'C,83.0,%
367,2016-7-16,7,18.0,'C,83.0,%
368,2016-7-16,8,19.0,'C,78.0,%
369,2016-7-16,9,20.5,'C,73.0,%
370,2016-7-16,10,22.0,'C,69.0,%
371,2016-7-16,11,23.5,'C,63.0,%
372,2016-7-16,12,25.5,'C,57.0,%
373,2016-7-16,13,25.5,'C,55.5,%
374,2016-7-16,14,25.5,'C,55.5,%
375,2016-7-16,15,26.5,'C,52.5,%
376,2016-7-16,16,26.0,'C,54.0,%
377,2016-7-16,17,26.0,'C,54.0,%
378,2016-7-16,18,25.0,'C,57.0,%
379,2016-7-16,19,24.0,'C,61.0,%
380,2016-7-16,20,23.5,'C,63.0,%
381,2016-7-16,21,22.0,'C,69.0,%
382,2016-7-16,22,21.0,'C,73.0,%
383,2016-7-16,23,21.0,'C,78.0,%
384,2016-7-17,0,20.0,'C,80.5,%
385,2016-7-17,1,20.0,'C,83.0,%
386,2016-7-17,2,20.0,'C,80.5,%
387,2016-7-17,3,19.5,'C,80.5,%
388,2016-7-17,4,19.5,'C,83.0,%
389,2016-7-17,5,20.0,'C,80.5,%
390,2016-7-17,6,20.0,'C,83.0,%
391,2016-7-17,7,20.5,'C,80.5,%
392,2016-7-17,8,21.5,'C,75.5,%
393,2016-7-17,9,23.0,'C,69.0,%
394,2016-7-17,10,23.5,'C,67.0,%
395,2016-7-17,11,24.5,'C,63.0,%
396,2016-7-17,12,25.0,'C,61.0,%
397,2016-7-17,13,25.0,'C,57.0,%
398,2016-7-17,14,26.5,'C,52.5,%
399,2016-7-17,15,27.5,'C,48.0,%
400,2016-7-17,16,27.0,'C,49.5,%
401,2016-7-17,17,26.0,'C,52.5,%
402,2016-7-17,18,26.0,'C,52.5,%
403,2016-7-17,19,25.0,'C,54.0,%
404,2016-7-17,20,24.5,'C,57.5,%
405,2016-7-17,21,23.5,'C,63.0,%
406,2016-7-17,22,22.5,'C,67.0,%
407,2016-7-17,23,22.0,'C,69.0,%
408,2016-7-18,0,20.5,'C,78.0,%
409,2016-7-18,1,20.0,'C,78.0,%
410,2016-7-18,2,20.0,'C,73.0,%
411,2016-7-18,3,18.5,'C,83.0,%
412,2016-7-18,4,18.0,'C,88.0,%
413,2016-7-18,5,18.5,'C,83.0,%
414,2016-7-18,6,19.0,'C,73.0,%
415,2016-7-18,7,20.5,'C,66.0,%
416,2016-7-18,8,21.5,'C,62.0,%
417,2016-7-18,9,22.5,'C,58.5,%
418,2016-7-18,10,24.0,'C,51.5,%
419,2016-7-18,11,25.5,'C,43.0,%
420,2016-7-18,12,27.5,'C,32.5,%
421,2016-7-18,13,27.0,'C,32.0,%
422,2016-7-18,14,28.0,'C,28.0,%
423,2016-7-18,15,29.0,'C,30.5,%
424,2016-7-18,16,29.0,'C,30.0,%
425,2016-7-18,17,28.5,'C,36.0,%
426,2016-7-18,18,28.0,'C,42.0,%
427,2016-7-18,19,26.0,'C,57.0,%
428,2016-7-18,20,25.0,'C,61.0,%
429,2016-7-18,21,23.5,'C,67.0,%
430,2016-7-18,22,22.5,'C,71.0,%
431,2016-7-18,23,22.0,'C,73.0,%
432,2016-7-19,0,20.5,'C,75.5,%
433,2016-7-19,1,19.5,'C,78.0,%
434,2016-7-19,2,19.0,'C,85.5,%
435,2016-7-19,3,17.5,'C,88.0,%
436,2016-7-19,4,17.0,'C,88.0,%
437,2016-7-19,5,17.5,'C,85.5,%
438,2016-7-19,6,19.5,'C,78.0,%
439,2016-7-19,7,20.5,'C,78.0,%
440,2016-7-19,8,23.5,'C,67.0,%
441,2016-7-19,9,26.0,'C,61.5,%
442,2016-7-19,10,29.0,'C,45.0,%
443,2016-7-19,11,30.0,'C,45.0,%
444,2016-7-19,12,31.0,'C,40.0,%
445,2016-7-19,13,31.5,'C,39.0,%
446,2016-7-19,14,32.0,'C,38.0,%
447,2016-7-19,15,32.0,'C,36.0,%
448,2016-7-19,16,32.0,'C,34.5,%
449,2016-7-19,17,29.5,'C,48.0,%
450,2016-7-19,18,27.5,'C,52.5,%
451,2016-7-19,19,25.5,'C,59.0,%
452,2016-7-19,20,24.5,'C,63.0,%
453,2016-7-19,21,23.0,'C,69.0,%
454,2016-7-19,22,22.0,'C,73.0,%
455,2016-7-19,23,21.0,'C,78.0,%
456,2016-7-20,0,21.0,'C,78.0,%
457,2016-7-20,1,21.5,'C,75.5,%
458,2016-7-20,2,21.0,'C,78.0,%
459,2016-7-20,3,21.5,'C,75.5,%
460,2016-7-20,4,23.0,'C,65.0,%
461,2016-7-20,5,24.0,'C,61.0,%
462,2016-7-20,6,25.0,'C,57.0,%
463,2016-7-20,7,25.0,'C,59.0,%
464,2016-7-20,8,24.5,'C,65.0,%
465,2016-7-20,9,24.0,'C,67.0,%
466,2016-7-20,10,24.0,'C,65.0,%
467,2016-7-20,11,24.0,'C,67.0,%
468,2016-7-20,12,26.5,'C,55.5,%
469,2016-7-20,13,27.5,'C,56.0,%
470,2016-7-20,14,29.0,'C,51.0,%
471,2016-7-20,15,30.5,'C,45.5,%
472,2016-7-20,16,30.0,'C,43.0,%
473,2016-7-20,17,30.0,'C,34.0,%
474,2016-7-20,18,29.0,'C,36.0,%
475,2016-7-20,19,27.5,'C,42.0,%
476,2016-7-20,20,25.0,'C,50.0,%
477,2016-7-20,21,23.0,'C,57.0,%
478,2016-7-20,22,22.0,'C,58.5,%
479,2016-7-20,23,21.0,'C,64.0,%
480,2016-7-21,0,18.5,'C,66.0,%
481,2016-7-21,1,18.5,'C,70.5,%
482,2016-7-21,2,17.0,'C,77.0,%
483,2016-7-21,3,16.0,'C,82.0,%
484,2016-7-21,4,16.5,'C,79.5,%
485,2016-7-21,5,16.5,'C,79.5,%
486,2016-7-21,6,17.5,'C,75.0,%
487,2016-7-21,7,18.0,'C,73.0,%
488,2016-7-21,8,18.5,'C,73.0,%
489,2016-7-21,9,19.5,'C,66.0,%
490,2016-7-21,10,21.0,'C,60.0,%
491,2016-7-21,11,22.5,'C,56.5,%
492,2016-7-21,12,23.5,'C,48.5,%
493,2016-7-21,13,24.0,'C,44.0,%
494,2016-7-21,14,25.0,'C,41.0,%
495,2016-7-21,15,25.0,'C,41.0,%
496,2016-7-21,16,24.5,'C,44.0,%
497,2016-7-21,17,24.0,'C,44.0,%
498,2016-7-21,18,24.0,'C,44.0,%
499,2016-7-21,19,24.0,'C,44.0,%
500,2016-7-21,20,23.5,'C,52.0,%
501,2016-7-21,21,21.5,'C,71.0,%
502,2016-7-21,22,20.5,'C,75.5,%
503,2016-7-21,23,20.0,'C,78.0,%
504,2016-7-22,0,19.0,'C,83.0,%
505,2016-7-22,1,19.0,'C,83.0,%
506,2016-7-22,2,19.0,'C,83.0,%
507,2016-7-22,3,19.0,'C,83.0,%
508,2016-7-22,4,19.0,'C,78.0,%
509,2016-7-22,5,19.0,'C,78.0,%
510,2016-7-22,6,19.0,'C,78.0,%
511,2016-7-22,7,19.0,'C,78.0,%
512,2016-7-22,8,19.5,'C,75.5,%
513,2016-7-22,9,21.0,'C,68.0,%
514,2016-7-22,10,21.5,'C,66.0,%
515,2016-7-22,11,22.0,'C,64.0,%
516,2016-7-22,12,23.5,'C,51.5,%
517,2016-7-22,13,24.5,'C,48.5,%
518,2016-7-22,14,23.0,'C,57.0,%
519,2016-7-22,15,24.5,'C,51.5,%
520,2016-7-22,16,23.0,'C,57.0,%
521,2016-7-22,17,24.0,'C,51.5,%
522,2016-7-22,18,24.0,'C,50.0,%
523,2016-7-22,19,24.0,'C,50.0,%
524,2016-7-22,20,21.5,'C,64.0,%
525,2016-7-22,21,20.5,'C,64.0,%
526,2016-7-22,22,19.0,'C,68.0,%
527,2016-7-22,23,19.0,'C,68.0,%
528,2016-7-23,0,18.5,'C,80.5,%
529,2016-7-23,1,17.0,'C,88.0,%
530,2016-7-23,2,18.0,'C,83.0,%
531,2016-7-23,3,17.0,'C,88.0,%
532,2016-7-23,4,17.0,'C,85.0,%
533,2016-7-23,5,17.0,'C,85.0,%
534,2016-7-23,6,18.5,'C,80.5,%
535,2016-7-23,7,20.0,'C,73.0,%
536,2016-7-23,8,21.5,'C,66.0,%
537,2016-7-23,9,23.0,'C,65.0,%
538,2016-7-23,10,24.5,'C,55.5,%
539,2016-7-23,11,26.0,'C,51.0,%
540,2016-7-23,12,26.5,'C,46.0,%
541,2016-7-23,13,26.0,'C,49.0,%
542,2016-7-23,14,26.0,'C,51.0,%
543,2016-7-23,15,26.0,'C,52.5,%
544,2016-7-23,16,26.5,'C,49.5,%
545,2016-7-23,17,26.5,'C,46.0,%
546,2016-7-23,18,25.5,'C,45.5,%
547,2016-7-23,19,24.5,'C,48.5,%
548,2016-7-23,20,23.0,'C,53.5,%
549,2016-7-23,21,22.0,'C,62.0,%
550,2016-7-23,22,21.0,'C,64.0,%
551,2016-7-23,23,20.0,'C,68.0,%
552,2016-7-24,0,19.0,'C,73.0,%
553,2016-7-24,1,18.5,'C,75.0,%
554,2016-7-24,2,18.0,'C,77.0,%
555,2016-7-24,3,17.0,'C,77.0,%
556,2016-7-24,4,17.5,'C,75.0,%
557,2016-7-24,5,17.0,'C,77.0,%
558,2016-7-24,6,18.0,'C,73.0,%
559,2016-7-24,7,19.5,'C,66.0,%
560,2016-7-24,8,20.5,'C,64.0,%
561,2016-7-24,9,22.0,'C,64.0,%
562,2016-7-24,10,22.5,'C,58.5,%
563,2016-7-24,11,23.0,'C,57.0,%
564,2016-7-24,12,23.5,'C,55.0,%
565,2016-7-24,13,24.0,'C,53.0,%
566,2016-7-24,14,24.0,'C,53.0,%
567,2016-7-24,15,23.5,'C,55.0,%
568,2016-7-24,16,24.0,'C,57.0,%
569,2016-7-24,17,23.0,'C,61.0,%
570,2016-7-24,18,22.0,'C,66.5,%
571,2016-7-24,19,21.5,'C,68.5,%
572,2016-7-24,20,20.5,'C,75.5,%
573,2016-7-24,21,20.0,'C,78.0,%
574,2016-7-24,22,20.0,'C,78.0,%
575,2016-7-24,23,20.0,'C,83.0,%
576,2016-7-25,0,19.0,'C,88.0,%
577,2016-7-25,1,18.5,'C,80.5,%
578,2016-7-25,2,18.0,'C,68.0,%
579,2016-7-25,3,17.5,'C,70.0,%
580,2016-7-25,4,16.5,'C,77.0,%
