,Temp('C),Humidity(%),Holiday,Watt
34,0.3649210526315789,0.7911686746987953,1.0,0.04406196213425129
35,0.36402631578947364,0.7931686746987953,1.0,0.03866896156052782
36,0.3631578947368421,0.7951807228915663,1.0,0.04486517498565691
37,0.3622894736842105,0.7971927710843375,1.0,0.050602409638554224
38,0.36139473684210527,0.7991927710843373,1.0,0.05152036718301779
39,0.36052631578947364,0.8012048192771085,1.0,0.050602409638554224
40,0.35965789473684207,0.8032168674698795,1.0,0.051864601262191626
41,0.3587631578947368,0.8052168674698795,1.0,0.051176133103843946
42,0.3578947368421052,0.8072289156626508,1.0,0.051405622489959835
43,0.3570263157894737,0.8092409638554218,1.0,0.051864601262191626
44,0.3561315789473684,0.8112409638554218,1.0,0.05025817555938038
45,0.35526315789473684,0.8132530120481928,1.0,0.02627653471026965
46,0.35439473684210526,0.815265060240964,1.0,0.026161790017211705
47,0.3535,0.8172650602409638,1.0,0.028686173264486515
48,0.3526315789473684,0.819277108433735,1.0,0.028686173264486515
49,0.35176315789473683,0.821289156626506,1.0,0.02857142857142857
50,0.35086842105263155,0.823289156626506,1.0,0.02891566265060241
51,0.35,0.8253012048192773,1.0,0.028686173264486515
52,0.34913157894736835,0.8273132530120483,1.0,0.030063109581181868
53,0.3482368421052632,0.8293132530120483,1.0,0.030063109581181868
54,0.34736842105263155,0.8313253012048193,1.0,0.025129087779690192
55,0.3465,0.8333373493975905,1.0,0.27653471026965004
56,0.3456052631578947,0.8353373493975903,1.0,0.27756741250717154
57,0.3447368421052631,0.8373493975903615,1.0,0.27710843373493976
58,0.3438684210526316,0.8393614457831325,1.0,0.27791164658634543
59,0.3421052631578947,0.8433734939759038,1.0,0.27791164658634543
60,0.3421052631578947,0.8433734939759038,1.0,0.27630522088353415
61,0.3421052631578947,0.8433734939759038,1.0,0.27607573149741826
62,0.3421052631578947,0.8433734939759038,1.0,0.2758462421113024
63,0.3421052631578947,0.8433734939759038,1.0,0.2764199655765921
64,0.3421052631578947,0.8433734939759038,1.0,0.2761904761904762
65,0.3421052631578947,0.8433734939759038,1.0,0.2759609868043603
66,0.3421052631578947,0.8433734939759038,1.0,0.2758462421113024
67,0.3421052631578947,0.8433734939759038,1.0,0.025817555938037865
68,0.3421052631578947,0.8433734939759038,1.0,0.024899598393574297
69,0.3421052631578947,0.8433734939759038,1.0,0.024899598393574297
70,0.3421052631578947,0.8433734939759038,1.0,0.024440619621342512
71,0.3421052631578947,0.8433734939759038,1.0,0.024325874928284568
72,0.3421052631578947,0.8433734939759038,1.0,0.024325874928284568
73,0.3421052631578947,0.8433734939759038,1.0,0.024325874928284568
74,0.3421052631578947,0.8433734939759038,1.0,0.024440619621342512
75,0.3421052631578947,0.8433734939759038,1.0,0.024325874928284568
76,0.3421052631578947,0.8433734939759038,1.0,0.024096385542168672
77,0.3421052631578947,0.8433734939759038,1.0,0.024325874928284568
78,0.3421052631578947,0.8433734939759038,1.0,0.024096385542168672
79,0.3421052631578947,0.8433734939759038,1.0,0.024211130235226624
80,0.3421052631578947,0.8433734939759038,1.0,0.024325874928284568
81,0.3421052631578947,0.8433734939759038,1.0,0.024211130235226624
82,0.3421052631578947,0.8433734939759038,1.0,0.023981640849110728
83,0.3421052631578947,0.8433734939759038,1.0,0.024096385542168672
84,0.3421052631578947,0.8433734939759038,1.0,0.033734939759036145
85,0.3421052631578947,0.8433734939759038,1.0,0.033046471600688465
86,0.3421052631578947,0.8433734939759038,1.0,0.032816982214572576
87,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
88,0.3421052631578947,0.8433734939759038,1.0,0.03293172690763052
89,0.3421052631578947,0.8433734939759038,1.0,0.033046471600688465
90,0.3421052631578947,0.8433734939759038,1.0,0.03293172690763052
91,0.3421052631578947,0.8433734939759038,1.0,0.033046471600688465
92,0.3421052631578947,0.8433734939759038,1.0,0.03293172690763052
93,0.3421052631578947,0.8433734939759038,1.0,0.03258749282845669
94,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
95,0.3421052631578947,0.8433734939759038,1.0,0.032816982214572576
96,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
97,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
98,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
99,0.3421052631578947,0.8433734939759038,1.0,0.03258749282845669
100,0.3421052631578947,0.8433734939759038,1.0,0.03258749282845669
101,0.3421052631578947,0.8433734939759038,1.0,0.03258749282845669
102,0.3421052631578947,0.8433734939759038,1.0,0.032816982214572576
103,0.3421052631578947,0.8433734939759038,1.0,0.03258749282845669
104,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
105,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
106,0.3421052631578947,0.8433734939759038,1.0,0.033964429145152034
107,0.3421052631578947,0.8433734939759038,1.0,0.021801491681009755
108,0.3421052631578947,0.8433734939759038,1.0,0.032472748135398743
109,0.3421052631578947,0.8433734939759038,1.0,0.03258749282845669
110,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
111,0.3421052631578947,0.8433734939759038,1.0,0.03270223752151463
112,0.3421052631578947,0.8433734939759038,1.0,0.032472748135398743
113,0.3421052631578947,0.8433734939759038,1.0,0.023866896156052784
114,0.3421052631578947,0.8433734939759038,1.0,0.023981640849110728
115,0.3421052631578947,0.8433734939759038,1.0,0.024096385542168672
116,0.3421052631578947,0.8433734939759038,1.0,0.024096385542168672
117,0.3421052631578947,0.8433734939759038,1.0,0.024096385542168672
118,0.3421052631578947,0.8433734939759038,1.0,0.026850258175559378
119,0.3421052631578947,0.8433734939759038,1.0,0.27148594377510044
120,0.3421052631578947,0.8433734939759038,1.0,0.27148594377510044
121,0.34123684210526317,0.8433734939759038,1.0,0.2699942627653471
122,0.3403421052631579,0.8433734939759038,1.0,0.27045324153757894
123,0.3394736842105263,0.8433734939759038,1.0,0.270223752151463
124,0.33860526315789474,0.8433734939759038,1.0,0.270223752151463
125,0.33771052631578946,0.8433734939759038,1.0,0.27033849684452094
126,0.3368421052631579,0.8433734939759038,1.0,0.27045324153757894
127,0.3359736842105263,0.8433734939759038,1.0,0.2709122203098107
128,0.33507894736842103,0.8433734939759038,1.0,0.2717154331612163
129,0.3342105263157894,0.8433734939759038,1.0,0.27079747561675277
130,0.3333421052631579,0.8433734939759038,1.0,0.2716006884681584
131,0.3324473684210526,0.8433734939759038,1.0,0.270223752151463
132,0.33157894736842103,0.8433734939759038,1.0,0.27045324153757894
133,0.33071052631578945,0.8433734939759038,1.0,0.27033849684452094
134,0.3298157894736842,0.8433734939759038,1.0,0.2699942627653471
135,0.3289473684210526,0.8433734939759038,1.0,0.2695352839931153
136,0.328078947368421,0.8433734939759038,1.0,0.2695352839931153
137,0.32718421052631574,0.8433734939759038,1.0,0.015834767641996556
138,0.3263157894736842,0.8433734939759038,1.0,0.013654618473895583
139,0.3254473684210526,0.8433734939759038,1.0,0.014687320711417096
140,0.3245526315789473,0.8433734939759038,1.0,0.013195639701663799
141,0.3236842105263158,0.8433734939759038,1.0,0.013195639701663799
142,0.32281578947368417,0.8433734939759038,1.0,0.012966150315547906
143,0.32192105263157894,0.8433734939759038,1.0,0.01308089500860585
144,0.32105263157894737,0.8433734939759038,1.0,0.013539873780837635
145,0.32018421052631574,0.8433734939759038,1.0,0.020195065978198506
146,0.31928947368421046,0.8433734939759038,1.0,0.019621342512908778
147,0.31842105263157894,0.8433734939759038,1.0,0.020080321285140562
148,0.31755263157894736,0.8433734939759038,1.0,0.01985083189902467
149,0.3157894736842105,0.8433734939759038,1.0,0.020309810671256454
150,0.3157894736842105,0.8433734939759038,1.0,0.01985083189902467
151,0.3157894736842105,0.8409638554216868,1.0,0.019277108433734938
152,0.3157894736842105,0.8385542168674699,1.0,0.019277108433734938
153,0.3157894736842105,0.8361445783132532,1.0,0.019047619047619046
154,0.3157894736842105,0.8337349397590362,1.0,0.0189328743545611
155,0.3157894736842105,0.8313253012048193,1.0,0.0189328743545611
156,0.3157894736842105,0.8289156626506023,1.0,0.012851405622489959
157,0.3157894736842105,0.8265060240963856,1.0,0.013195639701663799
158,0.3157894736842105,0.8240963855421689,1.0,0.013195639701663799
159,0.3157894736842105,0.821686746987952,1.0,0.01308089500860585
160,0.3157894736842105,0.819277108433735,1.0,0.012851405622489959
161,0.3157894736842105,0.8168674698795181,1.0,0.01308089500860585
162,0.3157894736842105,0.8144578313253011,1.0,0.01308089500860585
163,0.3157894736842105,0.8120481927710844,1.0,0.012966150315547906
164,0.3157894736842105,0.8096385542168675,1.0,0.012851405622489959
165,0.3157894736842105,0.8072289156626508,1.0,0.012851405622489959
166,0.3157894736842105,0.8048192771084338,1.0,0.012736660929432014
167,0.3157894736842105,0.8024096385542169,1.0,0.012851405622489959
168,0.3157894736842105,0.8000000000000002,1.0,0.012621916236374067
169,0.3157894736842105,0.7975903614457832,1.0,0.01308089500860585
170,0.3157894736842105,0.7951807228915663,1.0,0.01308089500860585
171,0.3157894736842105,0.7927710843373494,1.0,0.012736660929432014
172,0.3157894736842105,0.7903614457831325,1.0,0.012966150315547906
173,0.3157894736842105,0.7879518072289158,1.0,0.013195639701663799
174,0.3157894736842105,0.7855421686746988,1.0,0.012851405622489959
175,0.3157894736842105,0.783132530120482,1.0,0.012966150315547906
176,0.3157894736842105,0.7807228915662651,1.0,0.012966150315547906
177,0.3157894736842105,0.7783132530120482,1.0,0.012966150315547906
178,0.3157894736842105,0.7759036144578314,1.0,0.012966150315547906
179,0.3157894736842105,0.7710843373493976,1.0,0.012966150315547906
180,0.3157894736842105,0.7710843373493976,1.0,0.019965576592082614
181,0.3157894736842105,0.7710843373493976,1.0,0.020195065978198506
182,0.3157894736842105,0.7710843373493976,1.0,0.020309810671256454
183,0.3157894736842105,0.7710843373493976,1.0,0.01308089500860585
184,0.3157894736842105,0.7710843373493976,1.0,0.012736660929432014
185,0.3157894736842105,0.7710843373493976,1.0,0.012736660929432014
186,0.3157894736842105,0.7710843373493976,1.0,0.01308089500860585
187,0.3157894736842105,0.7710843373493976,1.0,0.01308089500860585
188,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
189,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
190,0.3157894736842105,0.7710843373493976,1.0,0.013310384394721743
191,0.3157894736842105,0.7710843373493976,1.0,0.013310384394721743
192,0.3157894736842105,0.7710843373493976,1.0,0.012507171543316122
193,0.3157894736842105,0.7710843373493976,1.0,0.012966150315547906
194,0.3157894736842105,0.7710843373493976,1.0,0.012851405622489959
195,0.3157894736842105,0.7710843373493976,1.0,0.012851405622489959
196,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
197,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
198,0.3157894736842105,0.7710843373493976,1.0,0.022030981067125647
199,0.3157894736842105,0.7710843373493976,1.0,0.020539300057372346
200,0.3157894736842105,0.7710843373493976,1.0,0.019162363740676994
201,0.3157894736842105,0.7710843373493976,1.0,0.01950659781985083
202,0.3157894736842105,0.7710843373493976,1.0,0.019736087205966722
203,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
204,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
205,0.3157894736842105,0.7710843373493976,1.0,0.019736087205966722
206,0.3157894736842105,0.7710843373493976,1.0,0.01985083189902467
207,0.3157894736842105,0.7710843373493976,1.0,0.01985083189902467
208,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
209,0.3157894736842105,0.7710843373493976,1.0,0.01950659781985083
210,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
211,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
212,0.3157894736842105,0.7710843373493976,1.0,0.01950659781985083
213,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
214,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
215,0.3157894736842105,0.7710843373493976,1.0,0.019391853126792886
216,0.3157894736842105,0.7710843373493976,1.0,0.01950659781985083
217,0.3157894736842105,0.7710843373493976,1.0,0.019277108433734938
218,0.3157894736842105,0.7710843373493976,1.0,0.019391853126792886
219,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
220,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
221,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
222,0.3157894736842105,0.7710843373493976,1.0,0.01950659781985083
223,0.3157894736842105,0.7710843373493976,1.0,0.01950659781985083
224,0.3157894736842105,0.7710843373493976,1.0,0.020080321285140562
225,0.3157894736842105,0.7710843373493976,1.0,0.019621342512908778
226,0.3157894736842105,0.7710843373493976,1.0,0.019391853126792886
227,0.3157894736842105,0.7710843373493976,1.0,0.019162363740676994
228,0.3157894736842105,0.7710843373493976,1.0,0.019162363740676994
229,0.3157894736842105,0.7710843373493976,1.0,0.019162363740676994
230,0.3157894736842105,0.7710843373493976,1.0,0.017326448651749857
231,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
232,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
233,0.3157894736842105,0.7710843373493976,1.0,0.012507171543316122
234,0.3157894736842105,0.7710843373493976,1.0,0.012736660929432014
235,0.3157894736842105,0.7710843373493976,1.0,0.012736660929432014
236,0.3157894736842105,0.7710843373493976,1.0,0.012736660929432014
237,0.3157894736842105,0.7710843373493976,1.0,0.012507171543316122
238,0.3157894736842105,0.7710843373493976,1.0,0.012621916236374067
239,0.3157894736842105,0.7710843373493976,1.0,0.012966150315547906
240,0.3157894736842105,0.7710843373493976,1.0,0.012966150315547906
241,0.3157894736842105,0.7690722891566265,1.0,0.012736660929432014
242,0.3157894736842105,0.7670722891566266,1.0,0.012621916236374067
243,0.3157894736842105,0.7650602409638555,1.0,0.012621916236374067
244,0.3157894736842105,0.7630481927710844,1.0,0.012621916236374067
245,0.3157894736842105,0.7610481927710844,1.0,0.012507171543316122
246,0.3157894736842105,0.7590361445783133,1.0,0.01227768215720023
247,0.3157894736842105,0.7570240963855422,1.0,0.014228341939185311
248,0.3157894736842105,0.7550240963855422,1.0,0.012507171543316122
249,0.3157894736842105,0.7530120481927711,1.0,0.012507171543316122
250,0.3157894736842105,0.751,1.0,0.012621916236374067
251,0.3157894736842105,0.7490000000000001,1.0,0.012736660929432014
252,0.3157894736842105,0.746987951807229,1.0,0.012736660929432014
253,0.3157894736842105,0.7449759036144579,1.0,0.012507171543316122
254,0.3157894736842105,0.7429759036144579,1.0,0.012507171543316122
255,0.3157894736842105,0.7409638554216869,1.0,0.012507171543316122
256,0.3157894736842105,0.7389518072289157,1.0,0.012507171543316122
257,0.3157894736842105,0.7369518072289157,1.0,0.012392426850258174
258,0.3157894736842105,0.7349397590361446,1.0,0.012392426850258174
259,0.3157894736842105,0.7329277108433735,1.0,0.012621916236374067
260,0.3157894736842105,0.7309277108433736,1.0,0.012851405622489959
261,0.3157894736842105,0.7289156626506025,1.0,0.012966150315547906
262,0.3157894736842105,0.7269036144578314,1.0,0.012507171543316122
263,0.3157894736842105,0.7249036144578314,1.0,0.012621916236374067
264,0.3157894736842105,0.7228915662650603,1.0,0.012507171543316122
265,0.3157894736842105,0.7208795180722892,1.0,0.012851405622489959
266,0.3157894736842105,0.7188795180722892,1.0,0.012621916236374067
267,0.3157894736842105,0.7168674698795181,1.0,0.012507171543316122
268,0.3157894736842105,0.714855421686747,1.0,0.012621916236374067
269,0.3157894736842105,0.710843373493976,1.0,0.012621916236374067
270,0.3157894736842105,0.710843373493976,1.0,0.012507171543316122
271,0.3149210526315789,0.7128554216867471,1.0,0.012621916236374067
272,0.31402631578947365,0.714855421686747,1.0,0.012736660929432014
273,0.3131578947368421,0.7168674698795181,1.0,0.012621916236374067
274,0.3122894736842105,0.7188795180722892,1.0,0.021457257601835915
275,0.3113947368421053,0.7208795180722892,1.0,0.019621342512908778
276,0.31052631578947365,0.7228915662650603,1.0,0.019162363740676994
277,0.30965789473684213,0.7249036144578314,1.0,0.019391853126792886
278,0.30876315789473685,0.7269036144578314,1.0,0.019162363740676994
279,0.3078947368421052,0.7289156626506025,1.0,0.019047619047619046
280,0.3070263157894737,0.7309277108433736,1.0,0.019047619047619046
281,0.3061315789473684,0.7329277108433735,1.0,0.01870338496844521
282,0.3052631578947368,0.7349397590361446,1.0,0.018818129661503154
283,0.3043947368421053,0.7369518072289157,1.0,0.0189328743545611
284,0.3035,0.7389518072289157,1.0,0.018818129661503154
285,0.3026315789473684,0.7409638554216869,1.0,0.012966150315547906
286,0.30176315789473684,0.7429759036144579,1.0,0.012621916236374067
287,0.30086842105263156,0.7449759036144579,1.0,0.012507171543316122
288,0.3,0.746987951807229,1.0,0.012736660929432014
289,0.2991315789473684,0.7490000000000001,1.0,0.012736660929432014
290,0.29823684210526313,0.751,1.0,0.012392426850258174
291,0.29736842105263156,0.7530120481927711,1.0,0.012621916236374067
292,0.2965,0.7550240963855422,1.0,0.012966150315547906
293,0.2956052631578947,0.7570240963855422,1.0,0.012966150315547906
294,0.2947368421052632,0.7590361445783133,1.0,0.012507171543316122
295,0.29386842105263156,0.7610481927710844,1.0,0.012507171543316122
296,0.2929736842105263,0.7630481927710844,1.0,0.012966150315547906
297,0.2921052631578947,0.7650602409638555,1.0,0.012966150315547906
298,0.2912368421052631,0.7670722891566266,1.0,0.012507171543316122
299,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
300,0.2894736842105263,0.7710843373493976,1.0,0.012621916236374067
301,0.2894736842105263,0.7710843373493976,1.0,0.012621916236374067
302,0.2894736842105263,0.7710843373493976,1.0,0.013310384394721743
303,0.2894736842105263,0.7710843373493976,1.0,0.013310384394721743
304,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
305,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
306,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
307,0.2894736842105263,0.7710843373493976,1.0,0.012621916236374067
308,0.2894736842105263,0.7710843373493976,1.0,0.012966150315547906
309,0.2894736842105263,0.7710843373493976,1.0,0.012966150315547906
310,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
311,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
312,0.2894736842105263,0.7710843373493976,1.0,0.01308089500860585
313,0.2894736842105263,0.7710843373493976,1.0,0.01308089500860585
314,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
315,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
316,0.2894736842105263,0.7710843373493976,1.0,0.012966150315547906
317,0.2894736842105263,0.7710843373493976,1.0,0.012966150315547906
318,0.2894736842105263,0.7710843373493976,1.0,0.012507171543316122
319,0.2894736842105263,0.7710843373493976,1.0,0.012392426850258174
320,0.2894736842105263,0.7710843373493976,1.0,0.012621916236374067
321,0.2894736842105263,0.7710843373493976,1.0,0.021457257601835915
322,0.2894736842105263,0.7710843373493976,1.0,0.021457257601835915
323,0.2894736842105263,0.7710843373493976,1.0,0.019162363740676994
324,0.2894736842105263,0.7710843373493976,1.0,0.019162363740676994
325,0.2894736842105263,0.7710843373493976,1.0,0.019162363740676994
326,0.2894736842105263,0.7710843373493976,1.0,0.019277108433734938
327,0.2894736842105263,0.7710843373493976,1.0,0.019736087205966722
328,0.2894736842105263,0.7710843373493976,1.0,0.019736087205966722
329,0.2894736842105263,0.7710843373493976,1.0,0.01950659781985083
330,0.2894736842105263,0.7710843373493976,1.0,0.019277108433734938
331,0.2886052631578947,0.7710843373493976,1.0,0.019391853126792886
332,0.2877105263157894,0.7710843373493976,1.0,0.019391853126792886
333,0.2868421052631579,0.7710843373493976,1.0,0.019162363740676994
334,0.28597368421052627,0.7710843373493976,1.0,0.019162363740676994
335,0.28507894736842104,0.7710843373493976,1.0,0.019277108433734938
336,0.28421052631578947,0.7710843373493976,1.0,0.019277108433734938
337,0.2833421052631579,0.7710843373493976,1.0,0.019162363740676994
338,0.2824473684210526,0.7710843373493976,1.0,0.019277108433734938
339,0.28157894736842104,0.7710843373493976,1.0,0.019162363740676994
340,0.28071052631578947,0.7710843373493976,1.0,0.019162363740676994
341,0.2798157894736842,0.7710843373493976,1.0,0.019277108433734938
342,0.2789473684210526,0.7710843373493976,1.0,0.019162363740676994
343,0.27807894736842104,0.7710843373493976,1.0,0.019277108433734938
344,0.2771842105263158,0.7710843373493976,1.0,0.019277108433734938
345,0.2763157894736842,0.7710843373493976,1.0,0.019162363740676994
346,0.2754473684210526,0.7710843373493976,1.0,0.019277108433734938
347,0.2745526315789474,0.7710843373493976,1.0,0.019621342512908778
348,0.27368421052631575,0.7710843373493976,1.0,0.019736087205966722
349,0.27281578947368423,0.7710843373493976,1.0,0.01950659781985083
350,0.27192105263157895,0.7710843373493976,1.0,0.019277108433734938
351,0.2710526315789473,0.7710843373493976,1.0,0.019391853126792886
352,0.2701842105263158,0.7710843373493976,1.0,0.019162363740676994
353,0.2692894736842105,0.7710843373493976,1.0,0.019162363740676994
354,0.26842105263157895,0.7710843373493976,1.0,0.012507171543316122
355,0.2675526315789474,0.7710843373493976,1.0,0.01308089500860585
356,0.2666578947368421,0.7710843373493976,1.0,0.01308089500860585
357,0.26578947368421046,0.7710843373493976,1.0,0.012966150315547906
358,0.26492105263157895,0.7710843373493976,1.0,0.012966150315547906
359,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
360,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
361,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
362,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
363,0.2631578947368421,0.7710843373493976,1.0,0.012966150315547906
364,0.2631578947368421,0.7710843373493976,1.0,0.012966150315547906
365,0.2631578947368421,0.7710843373493976,1.0,0.012507171543316122
366,0.2631578947368421,0.7710843373493976,1.0,0.012507171543316122
367,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
368,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
369,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
370,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
371,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
372,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
373,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
374,0.2631578947368421,0.7710843373493976,1.0,0.012507171543316122
375,0.2631578947368421,0.7710843373493976,1.0,0.012851405622489959
376,0.2631578947368421,0.7710843373493976,1.0,0.012851405622489959
377,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
378,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
379,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
380,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
381,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
382,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
383,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
384,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
385,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
386,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
387,0.2631578947368421,0.7710843373493976,1.0,0.012736660929432014
388,0.2631578947368421,0.7710843373493976,1.0,0.012621916236374067
389,0.2631578947368421,0.7710843373493976,1.0,0.012851405622489959
390,0.2631578947368421,0.7710843373493976,1.0,0.012851405622489959
391,0.2631578947368421,0.7690722891566265,1.0,0.012621916236374067
392,0.2631578947368421,0.7670722891566266,1.0,0.01950659781985083
393,0.2631578947368421,0.7650602409638555,1.0,0.01950659781985083
394,0.2631578947368421,0.7630481927710844,1.0,0.0189328743545611
395,0.2631578947368421,0.7610481927710844,1.0,0.020309810671256454
396,0.2631578947368421,0.7590361445783133,1.0,0.02134251290877797
397,0.2631578947368421,0.7570240963855422,1.0,0.02065404475043029
398,0.2631578947368421,0.7550240963855422,1.0,0.029030407343660355
399,0.2631578947368421,0.7530120481927711,1.0,0.028112449799196786
400,0.2631578947368421,0.751,1.0,0.027079747561675273
401,0.2631578947368421,0.7490000000000001,1.0,0.026735513482501434
402,0.2631578947368421,0.746987951807229,1.0,0.026735513482501434
403,0.2631578947368421,0.7449759036144579,1.0,0.026735513482501434
404,0.2631578947368421,0.7429759036144579,1.0,0.026161790017211705
405,0.2631578947368421,0.7409638554216869,1.0,0.02570281124497992
406,0.2631578947368421,0.7389518072289157,1.0,0.02696500286861733
407,0.2631578947368421,0.7369518072289157,1.0,0.02593230063109581
408,0.2631578947368421,0.7349397590361446,1.0,0.02501434308663224
409,0.2631578947368421,0.7329277108433735,1.0,0.019277108433734938
410,0.2631578947368421,0.7309277108433736,1.0,0.018014916810097533
411,0.2631578947368421,0.7289156626506025,1.0,0.01721170395869191
412,0.2631578947368421,0.7269036144578314,1.0,0.017900172117039585
413,0.2631578947368421,0.7249036144578314,1.0,0.019736087205966722
414,0.2631578947368421,0.7228915662650603,1.0,0.018818129661503154
415,0.2631578947368421,0.7208795180722892,1.0,0.018129661503155477
416,0.2631578947368421,0.7188795180722892,1.0,0.017326448651749857
417,0.2631578947368421,0.7168674698795181,1.0,0.019736087205966722
418,0.2631578947368421,0.714855421686747,1.0,0.019047619047619046
419,0.2631578947368421,0.710843373493976,1.0,0.01835915088927137
420,0.2631578947368421,0.710843373493976,1.0,0.01721170395869191
421,0.2622894736842105,0.7128554216867471,1.0,0.01721170395869191
422,0.26139473684210524,0.714855421686747,1.0,0.019391853126792886
423,0.2605263157894737,0.7168674698795181,1.0,0.016752725186460125
424,0.2596578947368421,0.7188795180722892,1.0,0.01629374641422834
