,Temp('C),Humidity(%),Holiday,Watt
94,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
95,-0.36001440057602313,0.5583756345177664,1.0,0.37662337662337664
96,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
97,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
98,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
99,-0.36001440057602313,0.5583756345177664,1.0,0.36796536796536794
100,-0.36001440057602313,0.5583756345177664,1.0,0.36796536796536794
101,-0.36001440057602313,0.5583756345177664,1.0,0.36796536796536794
102,-0.36001440057602313,0.5583756345177664,1.0,0.37662337662337664
103,-0.36001440057602313,0.5583756345177664,1.0,0.36796536796536794
104,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
105,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
106,-0.36001440057602313,0.5583756345177664,1.0,0.4199134199134199
107,-0.36001440057602313,0.5583756345177664,1.0,-0.03896103896103896
108,-0.36001440057602313,0.5583756345177664,1.0,0.36363636363636365
109,-0.36001440057602313,0.5583756345177664,1.0,0.36796536796536794
110,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
111,-0.36001440057602313,0.5583756345177664,1.0,0.3722943722943723
112,-0.36001440057602313,0.5583756345177664,1.0,0.36363636363636365
113,-0.36001440057602313,0.5583756345177664,1.0,0.03896103896103896
114,-0.36001440057602313,0.5583756345177664,1.0,0.04329004329004329
115,-0.36001440057602313,0.5583756345177664,1.0,0.047619047619047616
116,-0.36001440057602313,0.5583756345177664,1.0,0.047619047619047616
117,-0.36001440057602313,0.5583756345177664,1.0,0.047619047619047616
118,-0.36001440057602313,0.5583756345177664,1.0,0.15151515151515152
119,-0.36001440057602313,0.5583756345177664,1.0,9.380952380952381
120,-0.36001440057602313,0.5583756345177664,1.0,9.380952380952381
121,-0.3639745589823593,0.5583756345177664,1.0,9.324675324675324
122,-0.36805472218888763,0.5583756345177664,1.0,9.341991341991342
123,-0.37201488059522386,0.5583756345177664,1.0,9.333333333333334
124,-0.37597503900156004,0.5583756345177664,1.0,9.333333333333334
125,-0.38005520220808836,0.5583756345177664,1.0,9.337662337662337
126,-0.38401536061442454,0.5583756345177664,1.0,9.341991341991342
127,-0.387975519020761,0.5583756345177664,1.0,9.35930735930736
128,-0.3920556822272891,0.5583756345177664,1.0,9.38961038961039
129,-0.3960158406336255,0.5583756345177664,1.0,9.354978354978355
130,-0.39997599903996167,0.5583756345177664,1.0,9.385281385281385
131,-0.40405616224649005,0.5583756345177664,1.0,9.333333333333334
132,-0.4080163206528262,0.5583756345177664,1.0,9.341991341991342
133,-0.4119764790591624,0.5583756345177664,1.0,9.337662337662337
134,-0.4160566422656908,0.5583756345177664,1.0,9.324675324675324
135,-0.42001680067202696,0.5583756345177664,1.0,9.307359307359308
136,-0.42397695907836314,0.5583756345177664,1.0,9.307359307359308
137,-0.4280571222848915,0.5583756345177664,1.0,-0.26406926406926406
138,-0.4320172806912277,0.5583756345177664,1.0,-0.3463203463203463
139,-0.43597743909756387,0.5583756345177664,1.0,-0.30735930735930733
140,-0.44005760230409224,0.5583756345177664,1.0,-0.36363636363636365
141,-0.4440177607104284,0.5583756345177664,1.0,-0.36363636363636365
142,-0.4479779191167648,0.5583756345177664,1.0,-0.3722943722943723
143,-0.452058082323293,0.5583756345177664,1.0,-0.36796536796536794
144,-0.4560182407296294,0.5583756345177664,1.0,-0.35064935064935066
145,-0.45997839913596555,0.5583756345177664,1.0,-0.09956709956709957
146,-0.4640585623424939,0.5583756345177664,1.0,-0.12121212121212122
147,-0.4680187207488301,0.5583756345177664,1.0,-0.1038961038961039
148,-0.4719788791551663,0.5583756345177664,1.0,-0.11255411255411256
149,-0.48001920076803084,0.5583756345177664,1.0,-0.09523809523809523
150,-0.48001920076803084,0.5583756345177664,1.0,-0.11255411255411256
151,-0.48001920076803084,0.5482233502538069,1.0,-0.1341991341991342
152,-0.48001920076803084,0.5380710659898473,1.0,-0.1341991341991342
153,-0.48001920076803084,0.5279187817258886,1.0,-0.14285714285714285
154,-0.48001920076803084,0.517766497461929,1.0,-0.1471861471861472
155,-0.48001920076803084,0.5076142131979695,1.0,-0.1471861471861472
156,-0.48001920076803084,0.4974619289340099,1.0,-0.37662337662337664
157,-0.48001920076803084,0.4873096446700504,1.0,-0.36363636363636365
158,-0.48001920076803084,0.4771573604060916,1.0,-0.36363636363636365
159,-0.48001920076803084,0.46700507614213205,1.0,-0.36796536796536794
160,-0.48001920076803084,0.4568527918781725,1.0,-0.37662337662337664
161,-0.48001920076803084,0.446700507614213,1.0,-0.36796536796536794
162,-0.48001920076803084,0.43654822335025345,1.0,-0.36796536796536794
163,-0.48001920076803084,0.42639593908629464,1.0,-0.3722943722943723
164,-0.48001920076803084,0.4162436548223351,1.0,-0.37662337662337664
165,-0.48001920076803084,0.4060913705583756,1.0,-0.37662337662337664
166,-0.48001920076803084,0.39593908629441604,1.0,-0.38095238095238093
167,-0.48001920076803084,0.3857868020304565,1.0,-0.37662337662337664
168,-0.48001920076803084,0.3756345177664977,1.0,-0.3852813852813853
169,-0.48001920076803084,0.36548223350253817,1.0,-0.36796536796536794
170,-0.48001920076803084,0.35532994923857864,1.0,-0.36796536796536794
171,-0.48001920076803084,0.3451776649746191,1.0,-0.38095238095238093
172,-0.48001920076803084,0.33502538071065957,1.0,-0.3722943722943723
173,-0.48001920076803084,0.32487309644670076,1.0,-0.36363636363636365
174,-0.48001920076803084,0.3147208121827412,1.0,-0.37662337662337664
175,-0.48001920076803084,0.3045685279187817,1.0,-0.3722943722943723
176,-0.48001920076803084,0.29441624365482216,1.0,-0.3722943722943723
177,-0.48001920076803084,0.28426395939086263,1.0,-0.3722943722943723
178,-0.48001920076803084,0.2741116751269038,1.0,-0.3722943722943723
179,-0.48001920076803084,0.25380710659898476,1.0,-0.3722943722943723
180,-0.48001920076803084,0.25380710659898476,1.0,-0.10822510822510822
181,-0.48001920076803084,0.25380710659898476,1.0,-0.09956709956709957
182,-0.48001920076803084,0.25380710659898476,1.0,-0.09523809523809523
183,-0.48001920076803084,0.25380710659898476,1.0,-0.36796536796536794
184,-0.48001920076803084,0.25380710659898476,1.0,-0.38095238095238093
185,-0.48001920076803084,0.25380710659898476,1.0,-0.38095238095238093
186,-0.48001920076803084,0.25380710659898476,1.0,-0.36796536796536794
187,-0.48001920076803084,0.25380710659898476,1.0,-0.36796536796536794
188,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
189,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
190,-0.48001920076803084,0.25380710659898476,1.0,-0.3593073593073593
191,-0.48001920076803084,0.25380710659898476,1.0,-0.3593073593073593
192,-0.48001920076803084,0.25380710659898476,1.0,-0.38961038961038963
193,-0.48001920076803084,0.25380710659898476,1.0,-0.3722943722943723
194,-0.48001920076803084,0.25380710659898476,1.0,-0.37662337662337664
195,-0.48001920076803084,0.25380710659898476,1.0,-0.37662337662337664
196,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
197,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
198,-0.48001920076803084,0.25380710659898476,1.0,-0.030303030303030304
199,-0.48001920076803084,0.25380710659898476,1.0,-0.08658008658008658
200,-0.48001920076803084,0.25380710659898476,1.0,-0.13852813852813853
201,-0.48001920076803084,0.25380710659898476,1.0,-0.12554112554112554
202,-0.48001920076803084,0.25380710659898476,1.0,-0.11688311688311688
203,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
204,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
205,-0.48001920076803084,0.25380710659898476,1.0,-0.11688311688311688
206,-0.48001920076803084,0.25380710659898476,1.0,-0.11255411255411256
207,-0.48001920076803084,0.25380710659898476,1.0,-0.11255411255411256
208,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
209,-0.48001920076803084,0.25380710659898476,1.0,-0.12554112554112554
210,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
211,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
212,-0.48001920076803084,0.25380710659898476,1.0,-0.12554112554112554
213,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
214,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
215,-0.48001920076803084,0.25380710659898476,1.0,-0.12987012987012986
216,-0.48001920076803084,0.25380710659898476,1.0,-0.12554112554112554
217,-0.48001920076803084,0.25380710659898476,1.0,-0.1341991341991342
218,-0.48001920076803084,0.25380710659898476,1.0,-0.12987012987012986
219,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
220,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
221,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
222,-0.48001920076803084,0.25380710659898476,1.0,-0.12554112554112554
223,-0.48001920076803084,0.25380710659898476,1.0,-0.12554112554112554
224,-0.48001920076803084,0.25380710659898476,1.0,-0.1038961038961039
225,-0.48001920076803084,0.25380710659898476,1.0,-0.12121212121212122
226,-0.48001920076803084,0.25380710659898476,1.0,-0.12987012987012986
227,-0.48001920076803084,0.25380710659898476,1.0,-0.13852813852813853
228,-0.48001920076803084,0.25380710659898476,1.0,-0.13852813852813853
229,-0.48001920076803084,0.25380710659898476,1.0,-0.13852813852813853
230,-0.48001920076803084,0.25380710659898476,1.0,-0.2077922077922078
231,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
232,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
233,-0.48001920076803084,0.25380710659898476,1.0,-0.38961038961038963
234,-0.48001920076803084,0.25380710659898476,1.0,-0.38095238095238093
235,-0.48001920076803084,0.25380710659898476,1.0,-0.38095238095238093
236,-0.48001920076803084,0.25380710659898476,1.0,-0.38095238095238093
237,-0.48001920076803084,0.25380710659898476,1.0,-0.38961038961038963
238,-0.48001920076803084,0.25380710659898476,1.0,-0.3852813852813853
239,-0.48001920076803084,0.25380710659898476,1.0,-0.3722943722943723
240,-0.48001920076803084,0.25380710659898476,1.0,-0.3722943722943723
241,-0.48001920076803084,0.24532994923857857,1.0,-0.38095238095238093
242,-0.48001920076803084,0.23690355329949242,1.0,-0.3852813852813853
243,-0.48001920076803084,0.22842639593908626,1.0,-0.3852813852813853
244,-0.48001920076803084,0.2199492385786801,1.0,-0.3852813852813853
245,-0.48001920076803084,0.21152284263959395,1.0,-0.38961038961038963
246,-0.48001920076803084,0.2030456852791878,1.0,-0.39826839826839827
247,-0.48001920076803084,0.19456852791878163,1.0,-0.3246753246753247
248,-0.48001920076803084,0.18614213197969548,1.0,-0.38961038961038963
249,-0.48001920076803084,0.17766497461928932,1.0,-0.38961038961038963
250,-0.48001920076803084,0.16918781725888316,1.0,-0.3852813852813853
251,-0.48001920076803084,0.160761421319797,1.0,-0.38095238095238093
252,-0.48001920076803084,0.15228426395939085,1.0,-0.38095238095238093
253,-0.48001920076803084,0.14380710659898466,1.0,-0.38961038961038963
254,-0.48001920076803084,0.13538071065989854,1.0,-0.38961038961038963
255,-0.48001920076803084,0.12690355329949238,1.0,-0.38961038961038963
256,-0.48001920076803084,0.1184263959390862,1.0,-0.38961038961038963
257,-0.48001920076803084,0.11000000000000007,1.0,-0.3939393939393939
258,-0.48001920076803084,0.1015228426395939,1.0,-0.3939393939393939
259,-0.48001920076803084,0.09304568527918772,1.0,-0.3852813852813853
260,-0.48001920076803084,0.08461928934010159,1.0,-0.37662337662337664
261,-0.48001920076803084,0.07614213197969542,1.0,-0.3722943722943723
262,-0.48001920076803084,0.06766497461928925,1.0,-0.38961038961038963
263,-0.48001920076803084,0.059238578680203116,1.0,-0.3852813852813853
264,-0.48001920076803084,0.05076142131979695,1.0,-0.38961038961038963
265,-0.48001920076803084,0.04228426395939078,1.0,-0.37662337662337664
266,-0.48001920076803084,0.033857868020304646,1.0,-0.3852813852813853
267,-0.48001920076803084,0.025380710659898473,1.0,-0.38961038961038963
268,-0.48001920076803084,0.016903553299492304,1.0,-0.3852813852813853
269,-0.48001920076803084,0.0,1.0,-0.3852813852813853
270,-0.48001920076803084,0.0,1.0,-0.38961038961038963
271,-0.48397935917436713,0.008477157360406171,1.0,-0.3852813852813853
272,-0.48805952238089534,0.016903553299492304,1.0,-0.38095238095238093
273,-0.4920196807872315,0.025380710659898473,1.0,-0.3852813852813853
274,-0.49597983919356786,0.033857868020304646,1.0,-0.05194805194805195
275,-0.5000600024000961,0.04228426395939078,1.0,-0.12121212121212122
276,-0.5040201608064324,0.05076142131979695,1.0,-0.13852813852813853
277,-0.5079803192127685,0.059238578680203116,1.0,-0.12987012987012986
278,-0.5120604824192969,0.06766497461928925,1.0,-0.13852813852813853
279,-0.5160206408256331,0.07614213197969542,1.0,-0.14285714285714285
280,-0.5199807992319694,0.08461928934010159,1.0,-0.14285714285714285
281,-0.5240609624384976,0.09304568527918772,1.0,-0.15584415584415584
282,-0.528021120844834,0.1015228426395939,1.0,-0.15151515151515152
283,-0.5319812792511701,0.11000000000000007,1.0,-0.1471861471861472
284,-0.5360614424576984,0.1184263959390862,1.0,-0.15151515151515152
285,-0.5400216008640346,0.12690355329949238,1.0,-0.3722943722943723
286,-0.543981759270371,0.13538071065989854,1.0,-0.3852813852813853
287,-0.5480619224768992,0.14380710659898466,1.0,-0.38961038961038963
288,-0.5520220808832353,0.15228426395939085,1.0,-0.38095238095238093
289,-0.5559822392895717,0.160761421319797,1.0,-0.38095238095238093
290,-0.5600624024961,0.16918781725888316,1.0,-0.3939393939393939
291,-0.5640225609024362,0.17766497461928932,1.0,-0.3852813852813853
292,-0.5679827193087724,0.18614213197969548,1.0,-0.3722943722943723
293,-0.5720628825153008,0.19456852791878163,1.0,-0.3722943722943723
294,-0.5760230409216369,0.2030456852791878,1.0,-0.38961038961038963
295,-0.5799831993279733,0.21152284263959395,1.0,-0.38961038961038963
296,-0.5840633625345015,0.2199492385786801,1.0,-0.3722943722943723
297,-0.5880235209408378,0.22842639593908626,1.0,-0.3722943722943723
298,-0.591983679347174,0.23690355329949242,1.0,-0.38961038961038963
299,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
300,-0.6000240009600385,0.25380710659898476,1.0,-0.3852813852813853
301,-0.6000240009600385,0.25380710659898476,1.0,-0.3852813852813853
302,-0.6000240009600385,0.25380710659898476,1.0,-0.3593073593073593
303,-0.6000240009600385,0.25380710659898476,1.0,-0.3593073593073593
304,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
305,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
306,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
307,-0.6000240009600385,0.25380710659898476,1.0,-0.3852813852813853
308,-0.6000240009600385,0.25380710659898476,1.0,-0.3722943722943723
309,-0.6000240009600385,0.25380710659898476,1.0,-0.3722943722943723
310,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
311,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
312,-0.6000240009600385,0.25380710659898476,1.0,-0.36796536796536794
313,-0.6000240009600385,0.25380710659898476,1.0,-0.36796536796536794
314,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
315,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
316,-0.6000240009600385,0.25380710659898476,1.0,-0.3722943722943723
317,-0.6000240009600385,0.25380710659898476,1.0,-0.3722943722943723
318,-0.6000240009600385,0.25380710659898476,1.0,-0.38961038961038963
319,-0.6000240009600385,0.25380710659898476,1.0,-0.3939393939393939
320,-0.6000240009600385,0.25380710659898476,1.0,-0.3852813852813853
321,-0.6000240009600385,0.25380710659898476,1.0,-0.05194805194805195
322,-0.6000240009600385,0.25380710659898476,1.0,-0.05194805194805195
323,-0.6000240009600385,0.25380710659898476,1.0,-0.13852813852813853
324,-0.6000240009600385,0.25380710659898476,1.0,-0.13852813852813853
325,-0.6000240009600385,0.25380710659898476,1.0,-0.13852813852813853
326,-0.6000240009600385,0.25380710659898476,1.0,-0.1341991341991342
327,-0.6000240009600385,0.25380710659898476,1.0,-0.11688311688311688
328,-0.6000240009600385,0.25380710659898476,1.0,-0.11688311688311688
329,-0.6000240009600385,0.25380710659898476,1.0,-0.12554112554112554
330,-0.6000240009600385,0.25380710659898476,1.0,-0.1341991341991342
331,-0.6039841593663748,0.25380710659898476,1.0,-0.12987012987012986
332,-0.6080643225729031,0.25380710659898476,1.0,-0.12987012987012986
333,-0.6120244809792392,0.25380710659898476,1.0,-0.13852813852813853
334,-0.6159846393855756,0.25380710659898476,1.0,-0.13852813852813853
335,-0.6200648025921037,0.25380710659898476,1.0,-0.1341991341991342
336,-0.6240249609984401,0.25380710659898476,1.0,-0.1341991341991342
337,-0.6279851194047763,0.25380710659898476,1.0,-0.13852813852813853
338,-0.6320652826113046,0.25380710659898476,1.0,-0.1341991341991342
339,-0.6360254410176408,0.25380710659898476,1.0,-0.13852813852813853
340,-0.6399855994239771,0.25380710659898476,1.0,-0.13852813852813853
341,-0.6440657626305053,0.25380710659898476,1.0,-0.1341991341991342
342,-0.6480259210368416,0.25380710659898476,1.0,-0.13852813852813853
343,-0.6519860794431779,0.25380710659898476,1.0,-0.1341991341991342
344,-0.656066242649706,0.25380710659898476,1.0,-0.1341991341991342
345,-0.6600264010560424,0.25380710659898476,1.0,-0.13852813852813853
346,-0.6639865594623786,0.25380710659898476,1.0,-0.1341991341991342
347,-0.6680667226689069,0.25380710659898476,1.0,-0.12121212121212122
348,-0.6720268810752431,0.25380710659898476,1.0,-0.11688311688311688
349,-0.6759870394815793,0.25380710659898476,1.0,-0.12554112554112554
350,-0.6800672026881076,0.25380710659898476,1.0,-0.1341991341991342
351,-0.684027361094444,0.25380710659898476,1.0,-0.12987012987012986
352,-0.6879875195007801,0.25380710659898476,1.0,-0.13852813852813853
353,-0.6920676827073085,0.25380710659898476,1.0,-0.13852813852813853
354,-0.6960278411136447,0.25380710659898476,1.0,-0.38961038961038963
355,-0.6999879995199809,0.25380710659898476,1.0,-0.36796536796536794
356,-0.7040681627265092,0.25380710659898476,1.0,-0.36796536796536794
357,-0.7080283211328455,0.25380710659898476,1.0,-0.3722943722943723
358,-0.7119884795391817,0.25380710659898476,1.0,-0.3722943722943723
359,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
360,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
361,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
362,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
363,-0.7200288011520463,0.25380710659898476,1.0,-0.3722943722943723
364,-0.7200288011520463,0.25380710659898476,1.0,-0.3722943722943723
365,-0.7200288011520463,0.25380710659898476,1.0,-0.38961038961038963
366,-0.7200288011520463,0.25380710659898476,1.0,-0.38961038961038963
367,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
368,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
369,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
370,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
371,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
372,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
373,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
374,-0.7200288011520463,0.25380710659898476,1.0,-0.38961038961038963
375,-0.7200288011520463,0.25380710659898476,1.0,-0.37662337662337664
376,-0.7200288011520463,0.25380710659898476,1.0,-0.37662337662337664
377,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
378,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
379,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
380,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
381,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
382,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
383,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
384,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
385,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
386,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
387,-0.7200288011520463,0.25380710659898476,1.0,-0.38095238095238093
388,-0.7200288011520463,0.25380710659898476,1.0,-0.3852813852813853
389,-0.7200288011520463,0.25380710659898476,1.0,-0.37662337662337664
390,-0.7200288011520463,0.25380710659898476,1.0,-0.37662337662337664
391,-0.7200288011520463,0.24532994923857857,1.0,-0.3852813852813853
392,-0.7200288011520463,0.23690355329949242,1.0,-0.12554112554112554
393,-0.7200288011520463,0.22842639593908626,1.0,-0.12554112554112554
394,-0.7200288011520463,0.2199492385786801,1.0,-0.1471861471861472
395,-0.7200288011520463,0.21152284263959395,1.0,-0.09523809523809523
396,-0.7200288011520463,0.2030456852791878,1.0,-0.05627705627705628
397,-0.7200288011520463,0.19456852791878163,1.0,-0.08225108225108226
398,-0.7200288011520463,0.18614213197969548,1.0,0.23376623376623376
399,-0.7200288011520463,0.17766497461928932,1.0,0.19913419913419914
400,-0.7200288011520463,0.16918781725888316,1.0,0.16017316017316016
401,-0.7200288011520463,0.160761421319797,1.0,0.1471861471861472
402,-0.7200288011520463,0.15228426395939085,1.0,0.1471861471861472
403,-0.7200288011520463,0.14380710659898466,1.0,0.1471861471861472
