2013,2,1,11:50 PM,1,8 ,กษ,76 ,%
2013,2,1,12:20 AM,2,8 ,กษ,76 ,%
2013,2,1,12:50 AM,3,8 ,กษ,76 ,%
2013,2,1,1:20 AM,4,8 ,กษ,76 ,%
2013,2,1,1:50 AM,5,8 ,กษ,76 ,%
2013,2,1,2:20 AM,6,8 ,กษ,76 ,%
2013,2,1,2:50 AM,7,8 ,กษ,81 ,%
2013,2,1,3:20 AM,8,8 ,กษ,71 ,%
2013,2,1,3:50 AM,9,7 ,กษ,81 ,%
2013,2,1,4:20 AM,10,7 ,กษ,87 ,%
2013,2,1,4:50 AM,11,6 ,กษ,93 ,%
2013,2,1,5:20 AM,12,6 ,กษ,93 ,%
2013,2,1,5:50 AM,13,6 ,กษ,93 ,%
2013,2,1,6:20 AM,14,6 ,กษ,93 ,%
2013,2,1,6:50 AM,15,6 ,กษ,93 ,%
2013,2,1,7:20 AM,16,6 ,กษ,87 ,%
2013,2,1,7:50 AM,17,5 ,กษ,93 ,%
2013,2,1,8:20 AM,18,5 ,กษ,93 ,%
2013,2,1,8:50 AM,19,5 ,กษ,93 ,%
2013,2,1,9:20 AM,20,5 ,กษ,87 ,%
2013,2,1,9:50 AM,21,5 ,กษ,93 ,%
2013,2,1,10:20 AM,22,5 ,กษ,87 ,%
2013,2,1,10:50 AM,23,5 ,กษ,87 ,%
2013,2,1,11:20 AM,24,5 ,กษ,87 ,%
2013,2,1,11:50 AM,25,6 ,กษ,81 ,%
2013,2,1,12:20 PM,26,6 ,กษ,81 ,%
2013,2,1,12:50 PM,27,6 ,กษ,81 ,%
2013,2,1,1:20 PM,28,7 ,กษ,76 ,%
2013,2,1,1:50 PM,29,7 ,กษ,76 ,%
2013,2,1,2:20 PM,30,7 ,กษ,76 ,%
2013,2,1,2:50 PM,31,7 ,กษ,71 ,%
2013,2,1,3:20 PM,32,7 ,กษ,71 ,%
2013,2,1,3:50 PM,33,7 ,กษ,71 ,%
2013,2,1,4:20 PM,34,7 ,กษ,71 ,%
2013,2,1,4:50 PM,35,7 ,กษ,71 ,%
2013,2,1,5:20 PM,36,6 ,กษ,76 ,%
2013,2,1,5:50 PM,37,6 ,กษ,76 ,%
2013,2,1,6:20 PM,38,6 ,กษ,76 ,%
2013,2,1,6:50 PM,39,6 ,กษ,76 ,%
2013,2,1,7:20 PM,40,6 ,กษ,76 ,%
2013,2,1,7:50 PM,41,6 ,กษ,81 ,%
2013,2,1,8:20 PM,42,6 ,กษ,81 ,%
2013,2,1,8:50 PM,43,6 ,กษ,81 ,%
2013,2,1,9:20 PM,44,5 ,กษ,87 ,%
2013,2,1,9:50 PM,45,5 ,กษ,87 ,%
2013,2,1,10:20 PM,46,6 ,กษ,76 ,%
2013,2,1,10:50 PM,47,5 ,กษ,87 ,%
2013,2,1,11:20 PM,48,5 ,กษ,81 ,%
2013,2,2,11:50 PM,1,5 ,กษ,87 ,%
2013,2,2,12:20 AM,2,5 ,กษ,81 ,%
2013,2,2,12:50 AM,3,5 ,กษ,81 ,%
2013,2,2,1:20 AM,4,5 ,กษ,81 ,%
2013,2,2,1:50 AM,5,5 ,กษ,81 ,%
2013,2,2,2:20 AM,6,5 ,กษ,81 ,%
2013,2,2,2:50 AM,7,5 ,กษ,81 ,%
2013,2,2,3:20 AM,8,5 ,กษ,76 ,%
2013,2,2,3:50 AM,9,5 ,กษ,76 ,%
2013,2,2,4:20 AM,10,4 ,กษ,81 ,%
2013,2,2,4:50 AM,11,4 ,กษ,81 ,%
2013,2,2,5:20 AM,12,4 ,กษ,75 ,%
2013,2,2,5:50 AM,13,3 ,กษ,81 ,%
2013,2,2,6:20 AM,14,3 ,กษ,81 ,%
2013,2,2,6:50 AM,15,3 ,กษ,81 ,%
2013,2,2,7:20 AM,16,3 ,กษ,81 ,%
2013,2,2,7:50 AM,17,3 ,กษ,81 ,%
2013,2,2,8:20 AM,18,3 ,กษ,81 ,%
2013,2,2,8:50 AM,19,3 ,กษ,75 ,%
2013,2,2,9:20 AM,20,3 ,กษ,75 ,%
2013,2,2,9:50 AM,21,3 ,กษ,75 ,%
2013,2,2,10:20 AM,22,3 ,กษ,75 ,%
2013,2,2,10:50 AM,23,4 ,กษ,70 ,%
2013,2,2,11:20 AM,24,4 ,กษ,70 ,%
2013,2,2,11:50 AM,25,4 ,กษ,70 ,%
2013,2,2,12:20 PM,26,5 ,กษ,65 ,%
2013,2,2,12:50 PM,27,5 ,กษ,61 ,%
2013,2,2,1:20 PM,28,5 ,กษ,61 ,%
2013,2,2,1:50 PM,29,5 ,กษ,61 ,%
2013,2,2,2:20 PM,30,5 ,กษ,61 ,%
2013,2,2,2:50 PM,31,5 ,กษ,61 ,%
2013,2,2,3:20 PM,32,5 ,กษ,61 ,%
2013,2,2,3:50 PM,33,5 ,กษ,61 ,%
2013,2,2,4:20 PM,34,5 ,กษ,61 ,%
2013,2,2,4:50 PM,35,5 ,กษ,61 ,%
2013,2,2,5:20 PM,36,5 ,กษ,61 ,%
2013,2,2,5:50 PM,37,5 ,กษ,57 ,%
2013,2,2,6:20 PM,38,5 ,กษ,61 ,%
2013,2,2,6:50 PM,39,4 ,กษ,61 ,%
2013,2,2,7:20 PM,40,4 ,กษ,61 ,%
2013,2,2,7:50 PM,41,3 ,กษ,65 ,%
2013,2,2,8:20 PM,42,3 ,กษ,65 ,%
2013,2,2,8:50 PM,43,3 ,กษ,65 ,%
2013,2,2,9:20 PM,44,3 ,กษ,65 ,%
2013,2,2,9:50 PM,45,3 ,กษ,65 ,%
2013,2,2,10:20 PM,46,2 ,กษ,70 ,%
2013,2,2,10:50 PM,47,2 ,กษ,70 ,%
2013,2,2,11:20 PM,48,2 ,กษ,70 ,%
2013,2,3,11:50 PM,1,2 ,กษ,70 ,%
2013,2,3,12:20 AM,2,2 ,กษ,70 ,%
2013,2,3,12:50 AM,3,2 ,กษ,70 ,%
2013,2,3,1:20 AM,4,1 ,กษ,70 ,%
2013,2,3,1:50 AM,5,1 ,กษ,75 ,%
2013,2,3,2:20 AM,6,1 ,กษ,75 ,%
2013,2,3,2:50 AM,7,1 ,กษ,75 ,%
2013,2,3,3:20 AM,8,1 ,กษ,75 ,%
2013,2,3,3:50 AM,9,1 ,กษ,75 ,%
2013,2,3,4:20 AM,10,1 ,กษ,75 ,%
2013,2,3,4:50 AM,11,1 ,กษ,75 ,%
2013,2,3,5:20 AM,12,1 ,กษ,75 ,%
2013,2,3,5:50 AM,13,1 ,กษ,75 ,%
2013,2,3,6:20 AM,14,2 ,กษ,75 ,%
2013,2,3,6:50 AM,15,2 ,กษ,75 ,%
2013,2,3,7:20 AM,16,3 ,กษ,70 ,%
2013,2,3,7:50 AM,17,3 ,กษ,75 ,%
2013,2,3,8:20 AM,18,3 ,กษ,75 ,%
2013,2,3,8:50 AM,19,3 ,กษ,75 ,%
2013,2,3,9:20 AM,20,4 ,กษ,70 ,%
2013,2,3,9:50 AM,21,4 ,กษ,75 ,%
2013,2,3,10:20 AM,22,5 ,กษ,76 ,%
2013,2,3,10:50 AM,23,5 ,กษ,76 ,%
2013,2,3,11:20 AM,24,6 ,กษ,76 ,%
2013,2,3,11:50 AM,25,6 ,กษ,81 ,%
2013,2,3,12:20 PM,26,7 ,กษ,76 ,%
2013,2,3,12:50 PM,27,7 ,กษ,81 ,%
2013,2,3,1:20 PM,28,7 ,กษ,81 ,%
2013,2,3,1:50 PM,29,7 ,กษ,87 ,%
2013,2,3,2:20 PM,30,8 ,กษ,81 ,%
2013,2,3,2:50 PM,31,8 ,กษ,81 ,%
2013,2,3,3:20 PM,32,8 ,กษ,87 ,%
2013,2,3,3:50 PM,33,8 ,กษ,87 ,%
2013,2,3,4:20 PM,34,8 ,กษ,87 ,%
2013,2,3,4:50 PM,35,8 ,กษ,87 ,%
2013,2,3,5:20 PM,36,9 ,กษ,82 ,%
2013,2,3,5:50 PM,37,9 ,กษ,82 ,%
2013,2,3,6:20 PM,38,9 ,กษ,87 ,%
2013,2,3,6:50 PM,39,9 ,กษ,87 ,%
2013,2,3,7:20 PM,40,9 ,กษ,87 ,%
2013,2,3,7:50 PM,41,9 ,กษ,87 ,%
2013,2,3,8:20 PM,42,9 ,กษ,87 ,%
2013,2,3,8:50 PM,43,9 ,กษ,87 ,%
2013,2,3,9:20 PM,44,9 ,กษ,87 ,%
2013,2,3,9:50 PM,45,9 ,กษ,87 ,%
2013,2,3,10:20 PM,46,9 ,กษ,87 ,%
2013,2,3,10:50 PM,47,9 ,กษ,87 ,%
2013,2,3,11:20 PM,48,9 ,กษ,87 ,%
2013,2,4,11:50 PM,1,9 ,กษ,87 ,%
2013,2,4,12:20 AM,2,9 ,กษ,87 ,%
2013,2,4,12:50 AM,3,9 ,กษ,87 ,%
2013,2,4,1:20 AM,4,9 ,กษ,87 ,%
2013,2,4,1:50 AM,5,9 ,กษ,87 ,%
2013,2,4,2:20 AM,6,9 ,กษ,82 ,%
2013,2,4,2:50 AM,7,9 ,กษ,82 ,%
2013,2,4,3:20 AM,8,9 ,กษ,82 ,%
2013,2,4,3:50 AM,9,9 ,กษ,82 ,%
2013,2,4,4:20 AM,10,10,กษ,82 ,%
2013,2,4,4:50 AM,11,10,กษ,82 ,%
2013,2,4,5:20 AM,12,10,กษ,82 ,%
2013,2,4,5:50 AM,13,10,กษ,87 ,%
2013,2,4,6:20 AM,14,10,กษ,82 ,%
2013,2,4,6:50 AM,15,10,กษ,82 ,%
2013,2,4,7:20 AM,16,10,กษ,82 ,%
2013,2,4,7:50 AM,17,10,กษ,82 ,%
2013,2,4,8:20 AM,18,10,กษ,82 ,%
2013,2,4,8:50 AM,19,10,กษ,76 ,%
2013,2,4,9:20 AM,20,9 ,กษ,62 ,%
2013,2,4,9:50 AM,21,9 ,กษ,62 ,%
2013,2,4,10:20 AM,22,9 ,กษ,62 ,%
2013,2,4,10:50 AM,23,10,กษ,50 ,%
2013,2,4,11:20 AM,24,10,กษ,50 ,%
2013,2,4,11:50 AM,25,10,กษ,54 ,%
2013,2,4,12:20 PM,26,9 ,กษ,57 ,%
2013,2,4,12:50 PM,27,10,กษ,50 ,%
2013,2,4,1:20 PM,28,10,กษ,50 ,%
2013,2,4,1:50 PM,29,10,กษ,54 ,%
2013,2,4,2:20 PM,30,9 ,กษ,57 ,%
2013,2,4,2:50 PM,31,9 ,กษ,54 ,%
2013,2,4,3:20 PM,32,10,กษ,50 ,%
2013,2,4,3:50 PM,33,9 ,กษ,54 ,%
2013,2,4,4:20 PM,34,9 ,กษ,50 ,%
2013,2,4,4:50 PM,35,9 ,กษ,54 ,%
2013,2,4,5:20 PM,36,9 ,กษ,57 ,%
2013,2,4,5:50 PM,37,8 ,กษ,62 ,%
2013,2,4,6:20 PM,38,8 ,กษ,62 ,%
2013,2,4,6:50 PM,39,8 ,กษ,66 ,%
2013,2,4,7:20 PM,40,7 ,กษ,71 ,%
2013,2,4,7:50 PM,41,7 ,กษ,66 ,%
2013,2,4,8:20 PM,42,7 ,กษ,66 ,%
2013,2,4,8:50 PM,43,7 ,กษ,71 ,%
2013,2,4,9:20 PM,44,7 ,กษ,66 ,%
2013,2,4,9:50 PM,45,7 ,กษ,66 ,%
2013,2,4,10:20 PM,46,7 ,กษ,71 ,%
2013,2,4,10:50 PM,47,7 ,กษ,71 ,%
2013,2,4,11:20 PM,48,7 ,กษ,71 ,%
2013,2,5,11:50 PM,1,7 ,กษ,71 ,%
