2014,4,1,11:50 PM,1,11,กษ,88 ,%
2014,4,1,12:20 AM,2,11,กษ,88 ,%
2014,4,1,12:50 AM,3,12,กษ,82 ,%
2014,4,1,1:20 AM,4,11,กษ,88 ,%
2014,4,1,1:50 AM,5,11,กษ,88 ,%
2014,4,1,2:20 AM,6,10,กษ,94 ,%
2014,4,1,2:50 AM,7,10,กษ,94 ,%
2014,4,1,3:20 AM,8,10,กษ,94 ,%
2014,4,1,3:50 AM,9,9 ,กษ,93 ,%
2014,4,1,4:20 AM,10,10,กษ,94 ,%
2014,4,1,4:50 AM,11,9 ,กษ,93 ,%
2014,4,1,5:20 AM,12,9 ,กษ,100,%
2014,4,1,5:50 AM,13,9 ,กษ,100,%
2014,4,1,6:20 AM,14,10,กษ,94 ,%
2014,4,1,6:50 AM,15,10,กษ,94 ,%
2014,4,1,7:20 AM,16,10,กษ,94 ,%
2014,4,1,7:50 AM,17,11,กษ,94 ,%
2014,4,1,8:20 AM,18,12,กษ,88 ,%
2014,4,1,8:50 AM,19,13,กษ,82 ,%
2014,4,1,9:20 AM,20,14,กษ,77 ,%
2014,4,1,9:50 AM,21,15,กษ,72 ,%
2014,4,1,10:20 AM,22,16,กษ,68 ,%
2014,4,1,10:50 AM,23,17,กษ,63 ,%
2014,4,1,11:20 AM,24,17,กษ,63 ,%
2014,4,1,11:50 AM,25,17,กษ,63 ,%
2014,4,1,12:20 PM,26,18,กษ,56 ,%
2014,4,1,12:50 PM,27,18,กษ,52 ,%
2014,4,1,1:20 PM,28,18,กษ,52 ,%
2014,4,1,1:50 PM,29,18,กษ,52 ,%
2014,4,1,2:20 PM,30,19,กษ,49 ,%
2014,4,1,2:50 PM,31,19,กษ,46 ,%
2014,4,1,3:20 PM,32,19,กษ,49 ,%
2014,4,1,3:50 PM,33,19,กษ,46 ,%
2014,4,1,4:20 PM,34,20,กษ,43 ,%
2014,4,1,4:50 PM,35,19,กษ,49 ,%
2014,4,1,5:20 PM,36,18,กษ,56 ,%
2014,4,1,5:50 PM,37,17,กษ,59 ,%
2014,4,1,6:20 PM,38,17,กษ,59 ,%
2014,4,1,6:50 PM,39,16,กษ,63 ,%
2014,4,1,7:20 PM,40,15,กษ,67 ,%
2014,4,1,7:50 PM,41,14,กษ,77 ,%
2014,4,1,8:20 PM,42,13,กษ,82 ,%
2014,4,1,8:50 PM,43,13,กษ,77 ,%
2014,4,1,9:20 PM,44,12,กษ,82 ,%
2014,4,1,9:50 PM,45,12,กษ,82 ,%
2014,4,1,10:20 PM,46,12,กษ,82 ,%
2014,4,1,10:50 PM,47,11,กษ,88 ,%
2014,4,1,11:20 PM,48,11,กษ,88 ,%
2014,4,2,11:50 PM,1,11,กษ,88 ,%
2014,4,2,12:20 AM,2,10,กษ,94 ,%
2014,4,2,12:50 AM,3,10,กษ,94 ,%
2014,4,2,1:20 AM,4,10,กษ,87 ,%
2014,4,2,1:50 AM,5,10,กษ,87 ,%
2014,4,2,2:20 AM,6,10,กษ,87 ,%
2014,4,2,2:50 AM,7,10,กษ,87 ,%
2014,4,2,3:20 AM,8,10,กษ,87 ,%
2014,4,2,3:50 AM,9,10,กษ,87 ,%
2014,4,2,4:20 AM,10,10,กษ,87 ,%
2014,4,2,4:50 AM,11,10,กษ,87 ,%
2014,4,2,5:20 AM,12,10,กษ,87 ,%
2014,4,2,5:50 AM,13,10,กษ,87 ,%
2014,4,2,6:20 AM,14,10,กษ,87 ,%
2014,4,2,6:50 AM,15,10,กษ,94 ,%
2014,4,2,7:20 AM,16,11,กษ,88 ,%
2014,4,2,7:50 AM,17,11,กษ,88 ,%
2014,4,2,8:20 AM,18,13,กษ,82 ,%
2014,4,2,8:50 AM,19,13,กษ,82 ,%
2014,4,2,9:20 AM,20,13,กษ,82 ,%
2014,4,2,9:50 AM,21,14,กษ,77 ,%
2014,4,2,10:20 AM,22,15,กษ,72 ,%
2014,4,2,10:50 AM,23,16,กษ,68 ,%
2014,4,2,11:20 AM,24,16,กษ,68 ,%
2014,4,2,11:50 AM,25,17,กษ,68 ,%
2014,4,2,12:20 PM,26,17,กษ,63 ,%
2014,4,2,12:50 PM,27,18,กษ,64 ,%
2014,4,2,1:20 PM,28,18,กษ,59 ,%
2014,4,2,1:50 PM,29,18,กษ,59 ,%
2014,4,2,2:20 PM,30,17,กษ,63 ,%
2014,4,2,2:50 PM,31,16,กษ,68 ,%
2014,4,2,3:20 PM,32,16,กษ,68 ,%
2014,4,2,3:50 PM,33,16,กษ,68 ,%
2014,4,2,4:20 PM,34,15,กษ,72 ,%
2014,4,2,4:50 PM,35,15,กษ,72 ,%
2014,4,2,5:20 PM,36,14,กษ,77 ,%
2014,4,2,5:50 PM,37,14,กษ,77 ,%
2014,4,2,6:20 PM,38,14,กษ,77 ,%
2014,4,2,6:50 PM,39,13,กษ,82 ,%
2014,4,2,7:20 PM,40,13,กษ,82 ,%
2014,4,2,7:50 PM,41,13,กษ,82 ,%
2014,4,2,8:20 PM,42,13,กษ,82 ,%
2014,4,2,8:50 PM,43,13,กษ,82 ,%
2014,4,2,9:20 PM,44,12,กษ,88 ,%
2014,4,2,9:50 PM,45,12,กษ,88 ,%
2014,4,2,10:20 PM,46,12,กษ,88 ,%
2014,4,2,10:50 PM,47,12,กษ,88 ,%
2014,4,2,11:20 PM,48,12,กษ,88 ,%
2014,4,3,11:50 PM,1,12,กษ,88 ,%
2014,4,3,12:20 AM,2,12,กษ,88 ,%
2014,4,3,12:50 AM,3,12,กษ,88 ,%
2014,4,3,1:20 AM,4,12,กษ,88 ,%
2014,4,3,1:50 AM,5,12,กษ,88 ,%
2014,4,3,2:20 AM,6,11,กษ,88 ,%
2014,4,3,2:50 AM,7,11,กษ,94 ,%
2014,4,3,3:20 AM,8,11,กษ,94 ,%
2014,4,3,3:50 AM,9,11,กษ,94 ,%
2014,4,3,4:20 AM,10,11,กษ,94 ,%
2014,4,3,4:50 AM,11,11,กษ,88 ,%
2014,4,3,5:20 AM,12,11,กษ,94 ,%
2014,4,3,5:50 AM,13,11,กษ,94 ,%
2014,4,3,6:20 AM,14,11,กษ,94 ,%
2014,4,3,6:50 AM,15,11,กษ,94 ,%
2014,4,3,7:20 AM,16,11,กษ,94 ,%
2014,4,3,7:50 AM,17,12,กษ,88 ,%
2014,4,3,8:20 AM,18,13,กษ,82 ,%
2014,4,3,8:50 AM,19,13,กษ,82 ,%
2014,4,3,9:20 AM,20,14,กษ,77 ,%
2014,4,3,9:50 AM,21,14,กษ,77 ,%
2014,4,3,10:20 AM,22,15,กษ,72 ,%
2014,4,3,10:50 AM,23,16,กษ,68 ,%
2014,4,3,11:20 AM,24,16,กษ,72 ,%
2014,4,3,11:50 AM,25,17,กษ,68 ,%
2014,4,3,12:20 PM,26,17,กษ,68 ,%
2014,4,3,12:50 PM,27,18,กษ,64 ,%
2014,4,3,1:20 PM,28,18,กษ,64 ,%
2014,4,3,1:50 PM,29,18,กษ,59 ,%
2014,4,3,2:20 PM,30,18,กษ,59 ,%
2014,4,3,2:50 PM,31,18,กษ,59 ,%
2014,4,3,3:20 PM,32,17,กษ,63 ,%
2014,4,3,3:50 PM,33,16,กษ,68 ,%
2014,4,3,4:20 PM,34,16,กษ,68 ,%
2014,4,3,4:50 PM,35,16,กษ,68 ,%
2014,4,3,5:20 PM,36,16,กษ,68 ,%
2014,4,3,5:50 PM,37,15,กษ,72 ,%
2014,4,3,6:20 PM,38,15,กษ,72 ,%
2014,4,3,6:50 PM,39,14,กษ,77 ,%
2014,4,3,7:20 PM,40,13,กษ,82 ,%
2014,4,3,7:50 PM,41,13,กษ,82 ,%
2014,4,3,8:20 PM,42,12,กษ,82 ,%
2014,4,3,8:50 PM,43,12,กษ,82 ,%
2014,4,3,9:20 PM,44,12,กษ,82 ,%
2014,4,3,9:50 PM,45,12,กษ,82 ,%
2014,4,3,10:20 PM,46,12,กษ,88 ,%
2014,4,3,10:50 PM,47,12,กษ,88 ,%
2014,4,3,11:20 PM,48,12,กษ,88 ,%
2014,4,4,11:50 PM,1,12,กษ,82 ,%
2014,4,4,12:20 AM,2,12,กษ,88 ,%
2014,4,4,12:50 AM,3,12,กษ,88 ,%
2014,4,4,1:20 AM,4,12,กษ,88 ,%
