2015,9,1,11:50 PM,1,15,กษ,88 ,%
2015,9,1,12:20 AM,2,15,กษ,88 ,%
2015,9,1,12:50 AM,3,15,กษ,88 ,%
2015,9,1,1:20 AM,4,15,กษ,88 ,%
2015,9,1,1:50 AM,5,15,กษ,82 ,%
2015,9,1,2:20 AM,6,15,กษ,82 ,%
2015,9,1,2:50 AM,7,15,กษ,88 ,%
2015,9,1,3:20 AM,8,15,กษ,88 ,%
2015,9,1,3:50 AM,9,15,กษ,88 ,%
2015,9,1,4:20 AM,10,15,กษ,88 ,%
2015,9,1,4:50 AM,11,15,กษ,82 ,%
2015,9,1,5:20 AM,12,15,กษ,82 ,%
2015,9,1,5:50 AM,13,15,กษ,82 ,%
2015,9,1,6:20 AM,14,15,กษ,82 ,%
2015,9,1,6:50 AM,15,15,กษ,82 ,%
2015,9,1,7:20 AM,16,15,กษ,82 ,%
2015,9,1,7:50 AM,17,15,กษ,82 ,%
2015,9,1,8:20 AM,18,15,กษ,82 ,%
2015,9,1,8:50 AM,19,16,กษ,77 ,%
2015,9,1,9:20 AM,20,15,กษ,82 ,%
2015,9,1,9:50 AM,21,16,กษ,72 ,%
2015,9,1,10:20 AM,22,16,กษ,72 ,%
2015,9,1,10:50 AM,23,15,กษ,82 ,%
2015,9,1,11:20 AM,24,16,กษ,82 ,%
2015,9,1,11:50 AM,25,16,กษ,82 ,%
2015,9,1,12:20 PM,26,16,กษ,77 ,%
2015,9,1,12:50 PM,27,17,กษ,68 ,%
2015,9,1,1:20 PM,28,17,กษ,72 ,%
2015,9,1,1:50 PM,29,16,กษ,77 ,%
2015,9,1,2:20 PM,30,17,กษ,72 ,%
2015,9,1,2:50 PM,31,18,กษ,59 ,%
2015,9,1,3:20 PM,32,17,กษ,68 ,%
2015,9,1,3:50 PM,33,18,กษ,59 ,%
2015,9,1,4:20 PM,34,19,กษ,52 ,%
2015,9,1,4:50 PM,35,18,กษ,56 ,%
2015,9,1,5:20 PM,36,16,กษ,72 ,%
2015,9,1,5:50 PM,37,15,กษ,82 ,%
2015,9,1,6:20 PM,38,15,กษ,77 ,%
2015,9,1,6:50 PM,39,15,กษ,82 ,%
2015,9,1,7:20 PM,40,15,กษ,82 ,%
2015,9,1,7:50 PM,41,15,กษ,82 ,%
2015,9,1,8:20 PM,42,14,กษ,88 ,%
2015,9,1,8:50 PM,43,14,กษ,88 ,%
2015,9,1,9:20 PM,44,14,กษ,88 ,%
2015,9,1,9:50 PM,45,14,กษ,88 ,%
2015,9,1,10:20 PM,46,14,กษ,88 ,%
2015,9,1,10:50 PM,47,14,กษ,88 ,%
2015,9,1,11:20 PM,48,14,กษ,88 ,%
2015,9,2,11:50 PM,1,14,กษ,88 ,%
2015,9,2,12:20 AM,2,13,กษ,88 ,%
2015,9,2,12:50 AM,3,13,กษ,82 ,%
2015,9,2,1:20 AM,4,13,กษ,88 ,%
2015,9,2,1:50 AM,5,13,กษ,88 ,%
2015,9,2,2:20 AM,6,13,กษ,88 ,%
2015,9,2,2:50 AM,7,12,กษ,94 ,%
2015,9,2,3:20 AM,8,12,กษ,88 ,%
2015,9,2,3:50 AM,9,12,กษ,88 ,%
2015,9,2,4:20 AM,10,11,กษ,88 ,%
2015,9,2,4:50 AM,11,12,กษ,82 ,%
2015,9,2,5:20 AM,12,12,กษ,88 ,%
2015,9,2,5:50 AM,13,11,กษ,94 ,%
2015,9,2,6:20 AM,14,12,กษ,88 ,%
2015,9,2,6:50 AM,15,12,กษ,88 ,%
2015,9,2,7:20 AM,16,13,กษ,82 ,%
2015,9,2,7:50 AM,17,13,กษ,88 ,%
2015,9,2,8:20 AM,18,14,กษ,82 ,%
2015,9,2,8:50 AM,19,15,กษ,72 ,%
2015,9,2,9:20 AM,20,15,กษ,72 ,%
2015,9,2,9:50 AM,21,16,กษ,68 ,%
2015,9,2,10:20 AM,22,16,กษ,68 ,%
2015,9,2,10:50 AM,23,15,กษ,72 ,%
2015,9,2,11:20 AM,24,16,กษ,63 ,%
2015,9,2,11:50 AM,25,18,กษ,56 ,%
2015,9,2,12:20 PM,26,18,กษ,56 ,%
2015,9,2,12:50 PM,27,17,กษ,59 ,%
2015,9,2,1:20 PM,28,17,กษ,55 ,%
2015,9,2,1:50 PM,29,18,กษ,52 ,%
2015,9,2,2:20 PM,30,17,กษ,59 ,%
2015,9,2,2:50 PM,31,18,กษ,49 ,%
2015,9,2,3:20 PM,32,17,กษ,55 ,%
2015,9,2,3:50 PM,33,17,กษ,55 ,%
2015,9,2,4:20 PM,34,17,กษ,55 ,%
2015,9,2,4:50 PM,35,17,กษ,55 ,%
2015,9,2,5:20 PM,36,17,กษ,52 ,%
2015,9,2,5:50 PM,37,17,กษ,55 ,%
2015,9,2,6:20 PM,38,17,กษ,55 ,%
2015,9,2,6:50 PM,39,16,กษ,63 ,%
2015,9,2,7:20 PM,40,15,กษ,67 ,%
2015,9,2,7:50 PM,41,15,กษ,72 ,%
2015,9,2,8:20 PM,42,15,กษ,67 ,%
2015,9,2,8:50 PM,43,14,กษ,82 ,%
2015,9,2,9:20 PM,44,14,กษ,77 ,%
2015,9,2,9:50 PM,45,14,กษ,77 ,%
2015,9,2,10:20 PM,46,14,กษ,82 ,%
2015,9,2,10:50 PM,47,14,กษ,77 ,%
2015,9,2,11:20 PM,48,14,กษ,77 ,%
2015,9,3,11:50 PM,1,14,กษ,77 ,%
2015,9,3,12:20 AM,2,14,กษ,77 ,%
2015,9,3,12:50 AM,3,14,กษ,77 ,%
2015,9,3,1:20 AM,4,13,กษ,82 ,%
2015,9,3,1:50 AM,5,13,กษ,82 ,%
2015,9,3,2:20 AM,6,13,กษ,77 ,%
2015,9,3,2:50 AM,7,12,กษ,82 ,%
2015,9,3,3:20 AM,8,12,กษ,82 ,%
2015,9,3,3:50 AM,9,12,กษ,82 ,%
2015,9,3,4:20 AM,10,12,กษ,82 ,%
2015,9,3,4:50 AM,11,11,กษ,82 ,%
2015,9,3,5:20 AM,12,11,กษ,82 ,%
2015,9,3,5:50 AM,13,11,กษ,88 ,%
2015,9,3,6:20 AM,14,12,กษ,82 ,%
2015,9,3,6:50 AM,15,12,กษ,82 ,%
2015,9,3,7:20 AM,16,13,กษ,77 ,%
2015,9,3,7:50 AM,17,13,กษ,77 ,%
2015,9,3,8:20 AM,18,14,กษ,67 ,%
2015,9,3,8:50 AM,19,14,กษ,67 ,%
2015,9,3,9:20 AM,20,14,กษ,67 ,%
2015,9,3,9:50 AM,21,14,กษ,67 ,%
2015,9,3,10:20 AM,22,14,กษ,67 ,%
2015,9,3,10:50 AM,23,15,กษ,63 ,%
2015,9,3,11:20 AM,24,15,กษ,67 ,%
2015,9,3,11:50 AM,25,15,กษ,63 ,%
2015,9,3,12:20 PM,26,16,กษ,63 ,%
2015,9,3,12:50 PM,27,16,กษ,55 ,%
2015,9,3,1:20 PM,28,16,กษ,55 ,%
2015,9,3,1:50 PM,29,15,กษ,59 ,%
2015,9,3,2:20 PM,30,16,กษ,55 ,%
2015,9,3,2:50 PM,31,16,กษ,55 ,%
2015,9,3,3:20 PM,32,17,กษ,48 ,%
2015,9,3,3:50 PM,33,17,กษ,48 ,%
2015,9,3,4:20 PM,34,16,กษ,55 ,%
2015,9,3,4:50 PM,35,15,กษ,59 ,%
2015,9,3,5:20 PM,36,15,กษ,59 ,%
2015,9,3,5:50 PM,37,15,กษ,59 ,%
2015,9,3,6:20 PM,38,15,กษ,59 ,%
2015,9,3,6:50 PM,39,13,กษ,72 ,%
2015,9,3,7:20 PM,40,13,กษ,72 ,%
2015,9,3,7:50 PM,41,14,กษ,67 ,%
2015,9,3,8:20 PM,42,14,กษ,63 ,%
2015,9,3,8:50 PM,43,14,กษ,63 ,%
2015,9,3,9:20 PM,44,14,กษ,63 ,%
2015,9,3,9:50 PM,45,14,กษ,63 ,%
2015,9,3,10:20 PM,46,14,กษ,63 ,%
2015,9,3,10:50 PM,47,13,กษ,67 ,%
2015,9,3,11:20 PM,48,13,กษ,67 ,%
2015,9,4,11:50 PM,1,13,กษ,72 ,%
2015,9,4,12:20 AM,2,12,กษ,77 ,%
2015,9,4,12:50 AM,3,12,กษ,77 ,%
2015,9,4,1:20 AM,4,13,กษ,72 ,%
2015,9,4,1:50 AM,5,13,กษ,72 ,%
2015,9,4,2:20 AM,6,12,กษ,77 ,%
2015,9,4,2:50 AM,7,13,กษ,72 ,%
2015,9,4,3:20 AM,8,13,กษ,72 ,%
2015,9,4,3:50 AM,9,13,กษ,72 ,%
2015,9,4,4:20 AM,10,13,กษ,72 ,%
2015,9,4,4:50 AM,11,12,กษ,77 ,%
2015,9,4,5:20 AM,12,13,กษ,72 ,%
2015,9,4,5:50 AM,13,13,กษ,77 ,%
2015,9,4,6:20 AM,14,13,กษ,77 ,%
2015,9,4,6:50 AM,15,13,กษ,77 ,%
