2014,6,1,11:50 PM,1,16,กษ,63 ,%
2014,6,1,12:20 AM,2,16,กษ,68 ,%
2014,6,1,12:50 AM,3,16,กษ,68 ,%
2014,6,1,1:20 AM,4,16,กษ,68 ,%
2014,6,1,1:50 AM,5,16,กษ,68 ,%
2014,6,1,2:20 AM,6,15,กษ,67 ,%
2014,6,1,2:50 AM,7,15,กษ,67 ,%
2014,6,1,3:20 AM,8,15,กษ,67 ,%
2014,6,1,3:50 AM,9,14,กษ,72 ,%
2014,6,1,4:20 AM,10,14,กษ,72 ,%
2014,6,1,4:50 AM,11,14,กษ,72 ,%
2014,6,1,5:20 AM,12,14,กษ,72 ,%
2014,6,1,5:50 AM,13,14,กษ,72 ,%
2014,6,1,6:20 AM,14,15,กษ,72 ,%
2014,6,1,6:50 AM,15,15,กษ,67 ,%
2014,6,1,7:20 AM,16,16,กษ,63 ,%
2014,6,1,7:50 AM,17,16,กษ,63 ,%
2014,6,1,8:20 AM,18,17,กษ,59 ,%
2014,6,1,8:50 AM,19,17,กษ,55 ,%
2014,6,1,9:20 AM,20,18,กษ,52 ,%
2014,6,1,9:50 AM,21,19,กษ,49 ,%
2014,6,1,10:20 AM,22,18,กษ,52 ,%
2014,6,1,10:50 AM,23,19,กษ,52 ,%
2014,6,1,11:20 AM,24,19,กษ,49 ,%
2014,6,1,11:50 AM,25,19,กษ,46 ,%
2014,6,1,12:20 PM,26,20,กษ,46 ,%
2014,6,1,12:50 PM,27,19,กษ,46 ,%
2014,6,1,1:20 PM,28,20,กษ,40 ,%
2014,6,1,1:50 PM,29,20,กษ,40 ,%
2014,6,1,2:20 PM,30,21,กษ,38 ,%
2014,6,1,2:50 PM,31,22,กษ,38 ,%
2014,6,1,3:20 PM,32,20,กษ,43 ,%
2014,6,1,3:50 PM,33,21,กษ,40 ,%
2014,6,1,4:20 PM,34,20,กษ,49 ,%
2014,6,1,4:50 PM,35,20,กษ,49 ,%
2014,6,1,5:20 PM,36,19,กษ,60 ,%
2014,6,1,5:50 PM,37,19,กษ,60 ,%
2014,6,1,6:20 PM,38,18,กษ,64 ,%
2014,6,1,6:50 PM,39,18,กษ,68 ,%
2014,6,1,7:20 PM,40,17,กษ,72 ,%
2014,6,1,7:50 PM,41,16,กษ,77 ,%
2014,6,1,8:20 PM,42,15,กษ,77 ,%
2014,6,1,8:50 PM,43,15,กษ,77 ,%
2014,6,1,9:20 PM,44,15,กษ,82 ,%
2014,6,1,9:50 PM,45,15,กษ,82 ,%
2014,6,1,10:20 PM,46,15,กษ,82 ,%
2014,6,1,10:50 PM,47,14,กษ,88 ,%
